buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,1
114,1589,2201,1168.971616206406,0.0,0.0,0.0,2024-07-19,1
115,263,269,1738.48781251407,0.0,0.0,0.0,2024-07-19,1
116,46,62,1669.8915220335257,0.0,0.0,0.0,2024-07-19,1
117,74,99,1764.170686249184,0.0,0.0,0.0,2024-07-19,1
118,53,68,746.5347808377136,0.0,0.0,0.0,2024-07-19,1
119,431,616,1342.1361613004074,0.0,0.0,0.0,2024-07-19,1
120,828,2075,1543.465452537131,0.0,0.0,0.0,2024-07-19,1
121,156,1249,2007.1014851482535,0.0,0.0,0.0,2024-07-19,1
122,178,1002,1826.3128930027453,0.0,0.0,0.0,2024-07-19,1
123,2,2,807.5418786974999,0.0,0.0,0.0,2024-07-19,1
124,172,1505,1523.189281629196,0.0,0.0,0.0,2024-07-19,1
125,260,1342,1947.6674903936369,0.0,0.0,0.0,2024-07-19,1
126,717,2197,2228.1373035416786,0.0,0.0,0.0,2024-07-19,1
127,0,0,,,,,2024-07-19,1
128,46,345,1635.144355485216,0.0,0.0,0.0,2024-07-19,1
129,1327,1569,934.8013541607448,0.0,0.0,0.0,2024-07-19,1
130,133,424,1355.0095853760122,0.0,0.0,0.0,2024-07-19,1
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,1
132,1066,3263,1537.1778848842782,0.0,0.0,0.0,2024-07-19,1
133,285,302,938.651340430254,0.0,0.0,0.0,2024-07-19,1
134,7,7,2864.425942855903,0.0,0.0,0.0,2024-07-19,1
135,160,165,3446.9649346148694,0.0,0.0,0.0,2024-07-19,1
136,4,4,2974.936704140425,0.0,0.0,0.0,2024-07-19,1
137,299,299,3784.5176962918563,0.0,0.0,0.0,2024-07-19,1
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,1
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,1
140,92,92,1129.072594608313,0.0,0.0,0.0,2024-07-19,1
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,1
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,1
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,1
144,207,207,2004.5741952344283,0.0,0.0,0.0,2024-07-19,1
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,1
146,0,0,,,,,2024-07-19,1
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,1
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,1
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,1
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,1
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,1
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,1
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,1
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,1
155,624,624,688.8106630295866,0.0,0.0,4.166666666666666,2024-07-19,1
156,0,0,,,,,2024-07-19,1
157,0,0,,,,,2024-07-19,1
158,138,139,569.191337361892,0.0,0.0,14.388489208633093,2024-07-19,1
159,238,238,604.703836858407,0.0,0.0,26.89075630252101,2024-07-19,1
160,299,299,315.8134293648931,2.6755852842809364,32.10702341137124,99.33110367892976,2024-07-19,1
161,391,391,271.647955350669,3.8363171355498724,39.89769820971867,100.0,2024-07-19,1
162,315,315,611.7654717489477,0.0,0.0,24.444444444444443,2024-07-19,1
163,498,498,620.7827396182716,0.0,0.0,10.843373493975903,2024-07-19,1
164,527,527,773.4393480080283,0.0,0.0,0.0,2024-07-19,1
165,1111,1111,482.68234073463526,0.0,14.581458145814583,57.78577857785778,2024-07-19,1
166,1425,1425,1048.3738512959878,0.0,0.0,0.0,2024-07-19,1
167,1665,1729,1404.3114425186563,0.0,0.0,0.0,2024-07-19,1
168,1154,1211,1555.5507666653855,0.0,0.0,0.0,2024-07-19,1
169,1200,1243,881.7517518113316,0.0,0.0,0.0,2024-07-19,1
170,2355,2411,984.2173348205467,0.0,0.0,0.0,2024-07-19,1
171,498,498,1017.542842590836,0.0,0.0,0.0,2024-07-19,1
172,1794,1794,1125.4222728378957,0.0,0.0,3.511705685618729,2024-07-19,1
173,1583,1583,689.0839386966426,0.0,0.0,12.634238787113075,2024-07-19,1
174,1154,1187,1706.970728534539,0.0,0.0,0.0,2024-07-19,1
175,150,160,1953.61583059135,0.0,0.0,0.0,2024-07-19,1
176,824,824,1394.6198326617641,0.0,0.0,0.0,2024-07-19,1
177,1697,1697,668.3553259806009,1.4142604596346495,8.36770771950501,25.456688273423687,2024-07-19,1
178,1430,1430,1594.1031875839074,0.0,0.0,0.0,2024-07-19,1
179,646,646,3507.7064776659445,0.0,0.0,0.0,2024-07-19,1
180,611,611,3946.8021431586794,0.0,0.0,0.0,2024-07-19,1
0,0,0,,,,,2024-07-19,2
1,1,1,4372.484767546796,0.0,0.0,0.0,2024-07-19,2
2,0,0,,,,,2024-07-19,2
3,2265,4088,493.5656801524531,2.8620352250489236,20.865949119373777,53.62035225048923,2024-07-19,2
4,316,662,360.2890713935339,0.4531722054380665,35.95166163141994,70.09063444108762,2024-07-19,2
5,478,676,765.920411127662,0.0,18.34319526627219,25.443786982248522,2024-07-19,2
6,551,774,504.9899944947853,0.0,0.0,48.57881136950905,2024-07-19,2
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-07-19,2
8,820,1803,245.3161689573784,12.146422628951747,49.19578480310594,98.89073765945646,2024-07-19,2
9,1293,1758,526.8310734556712,1.0807736063708762,9.385665529010238,38.33902161547213,2024-07-19,2
10,698,1136,318.8051753542903,11.003521126760564,22.711267605633804,90.3169014084507,2024-07-19,2
11,856,1084,149.54384008395536,28.321033210332104,89.11439114391145,100.0,2024-07-19,2
12,2030,3678,294.84796391654925,8.183795541054922,32.62642740619902,98.31430125067972,2024-07-19,2
13,302,455,569.0419603423111,0.0,0.0,20.659340659340657,2024-07-19,2
14,1033,1764,469.43926769127125,0.0,12.585034013605442,53.85487528344671,2024-07-19,2
15,1810,2948,427.572100189856,0.44097693351424694,10.210312075983717,68.2157394843962,2024-07-19,2
16,1846,3146,310.387561623643,5.785123966942149,34.36109345200254,94.37380801017164,2024-07-19,2
17,1167,2213,661.2112674387365,0.0,0.0,10.076818798011749,2024-07-19,2
18,593,940,548.0434184895984,0.0,3.829787234042553,30.106382978723406,2024-07-19,2
19,1646,2719,258.39905678785215,10.150790731886723,49.54027215888194,100.0,2024-07-19,2
20,3441,5180,224.2702188420291,13.204633204633204,64.94208494208495,95.8108108108108,2024-07-19,2
21,1224,2289,384.61975343999967,5.1550895587592835,17.47487986020096,83.26780253385758,2024-07-19,2
22,254,407,409.1938366993869,0.4914004914004914,28.00982800982801,48.64864864864865,2024-07-19,2
23,785,1634,318.7335722282547,3.610771113831089,18.176254589963282,98.531211750306,2024-07-19,2
24,1765,3033,208.41041476819117,11.968348170128586,68.87570062644247,100.0,2024-07-19,2
25,653,1107,546.9526585127721,0.0,0.0,18.428184281842817,2024-07-19,2
26,1323,3207,269.58194616575815,6.79763018397256,38.41596507639539,99.2204552541316,2024-07-19,2
27,1521,3433,255.06357362046515,8.476551121468104,45.81998252257501,100.0,2024-07-19,2
28,1773,2076,664.9479439098978,0.0,0.0,27.504816955684007,2024-07-19,2
29,100,210,272.13715040088994,0.0,48.095238095238095,98.09523809523809,2024-07-19,2
30,1031,2968,461.6494421535421,0.0,11.691374663072777,58.55795148247979,2024-07-19,2
31,550,550,677.1772489278928,0.0,0.0,38.18181818181819,2024-07-19,2
32,655,1002,363.21794855309463,11.87624750499002,53.39321357285429,69.061876247505,2024-07-19,2
33,2374,3319,1002.0696338282796,0.0,0.030129557095510694,9.701717384754444,2024-07-19,2
34,157,201,625.181669977129,0.0,0.0,0.9950248756218906,2024-07-19,2
35,3724,5534,415.4033876515418,4.029634983736899,22.35272858691724,66.84134441633537,2024-07-19,2
36,1596,2997,284.18174284987987,7.340674007340674,42.34234234234234,97.16383049716383,2024-07-19,2
37,346,1194,294.40805206214424,0.0,22.529313232830823,100.0,2024-07-19,2
38,2317,3640,519.2693238987534,0.0,0.8791208791208791,44.83516483516484,2024-07-19,2
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-07-19,2
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-07-19,2
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-07-19,2
42,2008,3202,334.5717884256968,4.62211118051218,24.45346658338538,96.12742036227357,2024-07-19,2
43,643,1314,330.6135514774951,1.750380517503805,22.526636225266362,97.86910197869102,2024-07-19,2
44,1650,3794,311.0469647711127,5.21876647337902,37.717448603057456,89.06167633104903,2024-07-19,2
45,3476,6025,171.19256744078046,21.74273858921162,82.45643153526972,100.0,2024-07-19,2
46,2039,3491,223.41470124607005,14.437124033228303,59.66771698653681,100.0,2024-07-19,2
47,2382,4047,232.3020356056284,10.35334815913022,54.55893254262416,100.0,2024-07-19,2
48,3976,7160,160.62294270238448,22.821229050279328,85.01396648044692,100.0,2024-07-19,2
49,676,1187,538.9100146200435,0.0,0.0,34.372367312552655,2024-07-19,2
50,135,420,288.8409877519637,34.285714285714285,64.76190476190476,83.33333333333334,2024-07-19,2
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2024-07-19,2
52,538,1590,245.45437938473827,10.817610062893083,50.44025157232704,99.87421383647799,2024-07-19,2
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2024-07-19,2
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2024-07-19,2
55,1020,3067,309.0270646569695,0.22823606129768503,21.878056732963806,100.0,2024-07-19,2
56,1406,2495,281.63485553461186,9.338677354709418,35.51102204408817,98.91783567134269,2024-07-19,2
57,2196,5249,355.67973374196794,4.705658220613451,33.77786244999047,74.45227662411888,2024-07-19,2
58,2027,4649,142.39447834882435,41.621854162185414,88.12647881264787,100.0,2024-07-19,2
59,314,576,173.9539223459916,3.9930555555555554,97.91666666666666,100.0,2024-07-19,2
60,1030,1918,230.08440772831548,16.006256517205422,48.22732012513035,100.0,2024-07-19,2
61,2298,4746,206.25944277608963,18.394437420986094,65.04424778761062,100.0,2024-07-19,2
62,1313,1907,453.0528316100292,1.3633980073413738,14.997378080755114,53.801782905086526,2024-07-19,2
63,1146,2455,212.06287993971821,6.191446028513238,70.22403258655805,100.0,2024-07-19,2
64,2284,4458,164.09907550168066,35.374607447285776,78.488111260655,100.0,2024-07-19,2
65,3004,6050,311.4131434236652,8.826446280991735,41.32231404958678,85.17355371900827,2024-07-19,2
66,2169,4253,496.01333229089175,0.0,1.4577944980014106,55.23160122266635,2024-07-19,2
67,1225,2632,554.2485640080253,0.0,5.813069908814589,38.183890577507604,2024-07-19,2
68,921,1801,398.32226038603636,0.0,6.385341476957246,91.7823431426985,2024-07-19,2
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-07-19,2
70,1369,2573,394.90795290334006,1.2436844150796735,11.69840652934318,81.84998056743102,2024-07-19,2
71,1514,3024,321.5708957299251,0.8267195767195766,19.17989417989418,100.0,2024-07-19,2
72,846,2081,237.1575138757813,3.8923594425756844,61.172513214800574,100.0,2024-07-19,2
73,1409,3470,311.6220143219432,2.420749279538905,30.547550432276655,96.68587896253602,2024-07-19,2
74,3542,8463,272.8308182310088,5.730828311473473,42.73898144865887,96.14793808342196,2024-07-19,2
75,1467,3612,390.2272121391291,1.8549280177187155,15.337763012181615,79.9280177187154,2024-07-19,2
76,1232,3420,472.2320902499644,3.625730994152047,14.269005847953217,51.11111111111111,2024-07-19,2
77,1757,4759,789.1995458722683,0.0,0.0,5.778524900189115,2024-07-19,2
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2024-07-19,2
79,959,3124,289.52811417249796,8.25864276568502,36.93982074263765,99.8719590268886,2024-07-19,2
80,1903,3627,452.8821535343968,0.6617038875103392,11.855527984560242,58.86407499310725,2024-07-19,2
81,1180,3537,292.36731385077474,5.484874187164263,30.449533502968617,99.94345490528697,2024-07-19,2
82,11,101,146.13220726677363,0.0,99.00990099009901,100.0,2024-07-19,2
83,900,1763,584.92468281543,0.0,2.7226318774815654,26.602382302892796,2024-07-19,2
84,1296,3323,311.8691676004824,8.245561239843514,37.13511886849233,86.45801986157086,2024-07-19,2
85,1112,3224,367.6275221225738,5.303970223325062,32.59925558312655,72.98387096774194,2024-07-19,2
86,1164,2420,526.5107614225666,0.0,0.0,39.710743801652896,2024-07-19,2
87,1011,1723,400.76149283413844,0.0,23.50551363900174,68.6012768427162,2024-07-19,2
88,831,3238,270.3962375036087,0.3088326127239036,51.791229153798646,100.0,2024-07-19,2
89,1762,3735,455.36914218645853,4.551539491298527,14.67202141900937,50.20080321285141,2024-07-19,2
90,1350,1613,329.39103777729804,4.091754494730316,37.011779293242405,82.33106013639183,2024-07-19,2
91,1961,3517,344.4754419653219,4.549331816889395,29.257890247369918,83.45180551606482,2024-07-19,2
92,2332,5184,312.5808021063974,2.9320987654320985,34.62577160493827,93.07484567901234,2024-07-19,2
93,1752,3924,391.97116915158887,3.4403669724770642,17.252803261977572,74.54128440366972,2024-07-19,2
94,1547,1902,561.1323117491883,21.451104100946374,21.766561514195583,38.380651945320714,2024-07-19,2
95,1261,1556,450.07398835908316,0.3213367609254499,20.629820051413883,54.88431876606684,2024-07-19,2
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-07-19,2
97,1025,1066,572.5429623189319,0.0,0.0,31.801125703564725,2024-07-19,2
98,63,63,1621.8101158801824,0.0,0.0,0.0,2024-07-19,2
99,0,0,,,,,2024-07-19,2
100,188,350,2613.0094934260364,0.0,0.0,0.0,2024-07-19,2
101,635,668,2961.5227688999125,0.0,0.0,0.0,2024-07-19,2
102,0,0,,,,,2024-07-19,2
103,2089,2686,3353.5969271354506,0.0,0.0,0.0,2024-07-19,2
104,1751,2032,3465.2483457633016,0.0,0.0,0.0,2024-07-19,2
105,1555,1672,3952.8187552294194,0.0,0.0,0.0,2024-07-19,2
106,1029,1100,4747.63798149262,0.0,0.0,0.0,2024-07-19,2
107,32,32,919.6526608693014,0.0,0.0,6.25,2024-07-19,2
108,0,0,,,,,2024-07-19,2
109,943,999,760.7395143134336,0.0,0.0,0.0,2024-07-19,2
110,902,998,1137.7116952472566,0.0,0.0,0.0,2024-07-19,2
111,1114,1315,669.058293344474,0.0,0.0,25.627376425855513,2024-07-19,2
112,1353,1484,1391.5342538141526,0.0,0.0,0.0,2024-07-19,2
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,2
114,1589,2201,1168.971616206406,0.0,0.0,0.0,2024-07-19,2
115,263,269,1738.48781251407,0.0,0.0,0.0,2024-07-19,2
116,46,62,1669.8915220335257,0.0,0.0,0.0,2024-07-19,2
117,74,99,1764.170686249184,0.0,0.0,0.0,2024-07-19,2
118,53,68,746.5347808377136,0.0,0.0,0.0,2024-07-19,2
119,431,616,1342.1361613004074,0.0,0.0,0.0,2024-07-19,2
120,828,2075,1543.465452537131,0.0,0.0,0.0,2024-07-19,2
121,156,1249,2007.1014851482535,0.0,0.0,0.0,2024-07-19,2
122,178,1002,1826.3128930027453,0.0,0.0,0.0,2024-07-19,2
123,2,2,807.5418786974999,0.0,0.0,0.0,2024-07-19,2
124,172,1505,1523.189281629196,0.0,0.0,0.0,2024-07-19,2
125,260,1342,1947.6674903936369,0.0,0.0,0.0,2024-07-19,2
126,717,2197,2228.1373035416786,0.0,0.0,0.0,2024-07-19,2
127,0,0,,,,,2024-07-19,2
128,46,345,1635.144355485216,0.0,0.0,0.0,2024-07-19,2
129,1327,1569,934.8013541607448,0.0,0.0,0.0,2024-07-19,2
130,133,424,1355.0095853760122,0.0,0.0,0.0,2024-07-19,2
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,2
132,1066,3263,1537.1778848842782,0.0,0.0,0.0,2024-07-19,2
133,285,302,938.651340430254,0.0,0.0,0.0,2024-07-19,2
134,7,7,2864.425942855903,0.0,0.0,0.0,2024-07-19,2
135,160,165,3446.9649346148694,0.0,0.0,0.0,2024-07-19,2
136,4,4,2974.936704140425,0.0,0.0,0.0,2024-07-19,2
137,299,299,3784.5176962918563,0.0,0.0,0.0,2024-07-19,2
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,2
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,2
140,92,92,1129.072594608313,0.0,0.0,0.0,2024-07-19,2
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,2
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,2
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,2
144,207,207,2004.5741952344283,0.0,0.0,0.0,2024-07-19,2
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,2
146,0,0,,,,,2024-07-19,2
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,2
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,2
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,2
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,2
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,2
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,2
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,2
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,2
155,624,624,688.8106630295866,0.0,0.0,4.166666666666666,2024-07-19,2
156,0,0,,,,,2024-07-19,2
157,0,0,,,,,2024-07-19,2
158,138,139,569.191337361892,0.0,0.0,14.388489208633093,2024-07-19,2
159,238,238,604.703836858407,0.0,0.0,26.89075630252101,2024-07-19,2
160,299,299,315.8134293648931,2.6755852842809364,32.10702341137124,99.33110367892976,2024-07-19,2
161,391,391,271.647955350669,3.8363171355498724,39.89769820971867,100.0,2024-07-19,2
162,315,315,611.7654717489477,0.0,0.0,24.444444444444443,2024-07-19,2
163,498,498,620.7827396182716,0.0,0.0,10.843373493975903,2024-07-19,2
164,527,527,773.4393480080283,0.0,0.0,0.0,2024-07-19,2
165,1111,1111,482.68234073463526,0.0,14.581458145814583,57.78577857785778,2024-07-19,2
166,1425,1425,1048.3738512959878,0.0,0.0,0.0,2024-07-19,2
167,1665,1729,1403.1341756529096,0.0,0.0,0.0,2024-07-19,2
168,1154,1211,1412.9662148336754,0.0,0.0,0.0,2024-07-19,2
169,1200,1243,881.7517518113316,0.0,0.0,0.0,2024-07-19,2
170,2355,2411,984.2173348205467,0.0,0.0,0.0,2024-07-19,2
171,498,498,1017.542842590836,0.0,0.0,0.0,2024-07-19,2
172,1794,1794,898.4311043445632,0.0,0.0,3.511705685618729,2024-07-19,2
173,1583,1583,689.0790141071524,0.0,0.0,12.634238787113075,2024-07-19,2
174,1154,1187,1295.3978365755436,0.0,0.0,0.0,2024-07-19,2
175,150,160,1683.7327810638003,0.0,0.0,0.0,2024-07-19,2
176,824,824,984.4901205012465,0.0,0.0,0.0,2024-07-19,2
177,1697,1697,668.3553259806009,1.4142604596346495,8.36770771950501,25.456688273423687,2024-07-19,2
178,1430,1430,1543.1670778249222,0.0,0.0,0.0,2024-07-19,2
179,646,646,3507.7064776659445,0.0,0.0,0.0,2024-07-19,2
180,611,611,3946.8021431586794,0.0,0.0,0.0,2024-07-19,2
0,0,0,,,,,2024-07-19,3
1,1,1,4372.484767546796,0.0,0.0,0.0,2024-07-19,3
2,0,0,,,,,2024-07-19,3
3,2265,4088,1059.332429850254,0.0,0.0,0.0,2024-07-19,3
4,316,662,360.17647807836823,0.4531722054380665,35.95166163141994,70.09063444108762,2024-07-19,3
5,478,676,765.920411127662,0.0,18.34319526627219,25.443786982248522,2024-07-19,3
6,551,774,504.9899944947853,0.0,0.0,48.57881136950905,2024-07-19,3
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-07-19,3
8,820,1803,245.3161689573784,12.146422628951747,49.19578480310594,98.89073765945646,2024-07-19,3
9,1293,1758,526.8310734556712,1.0807736063708762,9.385665529010238,38.33902161547213,2024-07-19,3
10,698,1136,318.8051753542903,11.003521126760564,22.711267605633804,90.3169014084507,2024-07-19,3
11,856,1084,149.54384008395536,28.321033210332104,89.11439114391145,100.0,2024-07-19,3
12,2030,3678,294.84796391654925,8.183795541054922,32.62642740619902,98.31430125067972,2024-07-19,3
13,302,455,436.0505978282769,0.0,0.0,66.37362637362637,2024-07-19,3
14,1033,1764,343.2189741116726,0.7936507936507936,24.546485260770975,92.06349206349206,2024-07-19,3
15,1810,2948,402.620734316612,0.44097693351424694,10.210312075983717,76.28900949796473,2024-07-19,3
16,1846,3146,431.5617622012909,3.9097266369993644,23.585505403687222,58.2326764144946,2024-07-19,3
17,1167,2213,286.39825746109307,6.05512878445549,37.41527338454587,99.32218707636692,2024-07-19,3
18,593,940,710.906636334396,0.0,0.0,3.0851063829787235,2024-07-19,3
19,1646,2719,258.39905678785215,10.150790731886723,49.54027215888194,100.0,2024-07-19,3
20,3441,5180,206.50840145309013,13.416988416988417,68.12741312741312,100.0,2024-07-19,3
21,1224,2289,355.43880964286154,5.1550895587592835,17.64962865880297,97.07295762341633,2024-07-19,3
22,254,407,409.1938366993869,0.4914004914004914,28.00982800982801,48.64864864864865,2024-07-19,3
23,785,1634,318.7335722282547,3.610771113831089,18.176254589963282,98.531211750306,2024-07-19,3
24,1765,3033,208.41041476819117,11.968348170128586,68.87570062644247,100.0,2024-07-19,3
25,653,1107,546.9526585127721,0.0,0.0,18.428184281842817,2024-07-19,3
26,1323,3207,269.58194616575815,6.79763018397256,38.41596507639539,99.2204552541316,2024-07-19,3
27,1521,3433,255.06357362046515,8.476551121468104,45.81998252257501,100.0,2024-07-19,3
28,1773,2076,664.9479439098978,0.0,0.0,27.504816955684007,2024-07-19,3
29,100,210,272.13715040088994,0.0,48.095238095238095,98.09523809523809,2024-07-19,3
30,1031,2968,461.6494421535421,0.0,11.691374663072777,58.55795148247979,2024-07-19,3
31,550,550,677.1772489278928,0.0,0.0,38.18181818181819,2024-07-19,3
32,655,1002,363.21794855309463,11.87624750499002,53.39321357285429,69.061876247505,2024-07-19,3
33,2374,3319,1002.0696338282796,0.0,0.030129557095510694,9.701717384754444,2024-07-19,3
34,157,201,625.181669977129,0.0,0.0,0.9950248756218906,2024-07-19,3
35,3724,5534,415.4033876515418,4.029634983736899,22.35272858691724,66.84134441633537,2024-07-19,3
36,1596,2997,284.18174284987987,7.340674007340674,42.34234234234234,97.16383049716383,2024-07-19,3
37,346,1194,294.40805206214424,0.0,22.529313232830823,100.0,2024-07-19,3
38,2317,3640,519.2693238987534,0.0,0.8791208791208791,44.83516483516484,2024-07-19,3
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-07-19,3
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-07-19,3
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-07-19,3
42,2008,3202,334.5717884256968,4.62211118051218,24.45346658338538,96.12742036227357,2024-07-19,3
43,643,1314,330.6135514774951,1.750380517503805,22.526636225266362,97.86910197869102,2024-07-19,3
44,1650,3794,311.0469647711127,5.21876647337902,37.717448603057456,89.06167633104903,2024-07-19,3
45,3476,6025,171.19256744078046,21.74273858921162,82.45643153526972,100.0,2024-07-19,3
46,2039,3491,223.41470124607005,14.437124033228303,59.66771698653681,100.0,2024-07-19,3
47,2382,4047,232.3020356056284,10.35334815913022,54.55893254262416,100.0,2024-07-19,3
48,3976,7160,160.62294270238448,22.821229050279328,85.01396648044692,100.0,2024-07-19,3
49,676,1187,538.9100146200435,0.0,0.0,34.372367312552655,2024-07-19,3
50,135,420,288.8409877519637,34.285714285714285,64.76190476190476,83.33333333333334,2024-07-19,3
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2024-07-19,3
52,538,1590,245.45437938473827,10.817610062893083,50.44025157232704,99.87421383647799,2024-07-19,3
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2024-07-19,3
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2024-07-19,3
55,1020,3067,309.0270646569695,0.22823606129768503,21.878056732963806,100.0,2024-07-19,3
56,1406,2495,281.63485553461186,9.338677354709418,35.51102204408817,98.91783567134269,2024-07-19,3
57,2196,5249,355.67973374196794,4.705658220613451,33.77786244999047,74.45227662411888,2024-07-19,3
58,2027,4649,142.39447834882435,41.621854162185414,88.12647881264787,100.0,2024-07-19,3
59,314,576,173.9539223459916,3.9930555555555554,97.91666666666666,100.0,2024-07-19,3
60,1030,1918,230.08440772831548,16.006256517205422,48.22732012513035,100.0,2024-07-19,3
61,2298,4746,206.25944277608963,18.394437420986094,65.04424778761062,100.0,2024-07-19,3
62,1313,1907,453.0528316100292,1.3633980073413738,14.997378080755114,53.801782905086526,2024-07-19,3
63,1146,2455,212.06287993971821,6.191446028513238,70.22403258655805,100.0,2024-07-19,3
64,2284,4458,164.09907550168066,35.374607447285776,78.488111260655,100.0,2024-07-19,3
