buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
45,3476,6025,208.23235776021204,17.29460580912863,66.85477178423237,99.30290456431536,2024-07-19,10
46,2039,3491,271.8935486068304,8.908622171297623,41.67860211973646,97.39329704955601,2024-07-19,10
47,2382,4047,199.23757296806752,14.628119594761552,67.18556955769705,100.0,2024-07-19,10
48,3976,7160,234.8941016992105,8.840782122905027,57.70949720670391,100.0,2024-07-19,10
49,676,1187,172.46215478893885,31.25526537489469,76.832350463353,100.0,2024-07-19,10
50,135,420,288.8409877519637,34.285714285714285,64.76190476190476,83.33333333333334,2024-07-19,10
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2024-07-19,10
52,538,1590,245.45437938473827,10.817610062893083,50.44025157232704,99.87421383647799,2024-07-19,10
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2024-07-19,10
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2024-07-19,10
55,1020,3067,259.943554489332,0.22823606129768503,38.31105314639713,100.0,2024-07-19,10
56,1406,2495,266.1193231618206,10.06012024048096,38.95791583166333,100.0,2024-07-19,10
57,2196,5249,331.5320061150351,4.705658220613451,33.77786244999047,83.17774814250333,2024-07-19,10
58,2027,4649,123.20546768969696,51.08625510862551,92.70810927081092,100.0,2024-07-19,10
59,314,576,173.9539223459916,3.9930555555555554,97.91666666666666,100.0,2024-07-19,10
60,1030,1918,201.3714958392978,18.039624608967674,62.77372262773723,100.0,2024-07-19,10
61,2298,4746,222.50053942194813,17.340918668352295,59.92414664981036,100.0,2024-07-19,10
62,1313,1907,289.56194748128183,3.303618248557944,40.22024121657053,99.47561615102255,2024-07-19,10
63,1146,2455,181.80236465216782,8.309572301425662,84.96945010183299,100.0,2024-07-19,10
64,2284,4458,176.71289192189542,36.42889187976671,75.19066846119335,99.46164199192464,2024-07-19,10
65,3004,6050,311.4131434236652,8.826446280991735,41.32231404958678,85.17355371900827,2024-07-19,10
66,2169,4253,508.1249566302737,0.0,1.4577944980014106,47.98965436162709,2024-07-19,10
67,1225,2632,554.2485640080253,0.0,5.813069908814589,38.183890577507604,2024-07-19,10
68,921,1801,408.4244290001273,0.0,6.385341476957246,86.1188228761799,2024-07-19,10
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-07-19,10
70,1369,2573,394.90795290334006,1.2436844150796735,11.69840652934318,81.84998056743102,2024-07-19,10
71,1514,3024,321.5708957299251,0.8267195767195766,19.17989417989418,100.0,2024-07-19,10
72,846,2081,239.21266252872064,3.8923594425756844,61.172513214800574,100.0,2024-07-19,10
73,1409,3470,311.6220143219432,2.420749279538905,30.547550432276655,96.68587896253602,2024-07-19,10
74,3542,8463,272.8308182310088,5.730828311473473,42.73898144865887,96.14793808342196,2024-07-19,10
75,1467,3612,390.2272121391291,1.8549280177187155,15.337763012181615,79.9280177187154,2024-07-19,10
76,1232,3420,472.2320902499644,3.625730994152047,14.269005847953217,51.11111111111111,2024-07-19,10
77,1757,4759,789.1995458722683,0.0,0.0,5.778524900189115,2024-07-19,10
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2024-07-19,10
79,959,3124,289.52811417249796,8.25864276568502,36.93982074263765,99.8719590268886,2024-07-19,10
80,1903,3627,452.8821535343968,0.6617038875103392,11.855527984560242,58.86407499310725,2024-07-19,10
81,1180,3537,292.36731385077474,5.484874187164263,30.449533502968617,99.94345490528697,2024-07-19,10
82,11,101,146.13220726677363,0.0,99.00990099009901,100.0,2024-07-19,10
83,900,1763,584.92468281543,0.0,2.7226318774815654,26.602382302892796,2024-07-19,10
84,1296,3323,311.8691676004824,8.245561239843514,37.13511886849233,86.45801986157086,2024-07-19,10
85,1112,3224,367.6275221225738,5.303970223325062,32.59925558312655,72.98387096774194,2024-07-19,10
86,1164,2420,526.5107614225666,0.0,0.0,39.710743801652896,2024-07-19,10
87,1011,1723,400.76149283413844,0.0,23.50551363900174,68.6012768427162,2024-07-19,10
88,831,3238,270.3962375036087,0.3088326127239036,51.791229153798646,100.0,2024-07-19,10
89,1762,3735,455.36914218645853,4.551539491298527,14.67202141900937,50.20080321285141,2024-07-19,10
90,1350,1613,329.39103777729804,4.091754494730316,37.011779293242405,82.33106013639183,2024-07-19,10
91,1961,3517,344.4754419653219,4.549331816889395,29.257890247369918,83.45180551606482,2024-07-19,10
92,2332,5184,312.5808021063974,2.9320987654320985,34.62577160493827,93.07484567901234,2024-07-19,10
93,1752,3924,391.97116915158887,3.4403669724770642,17.252803261977572,74.54128440366972,2024-07-19,10
94,1547,1902,561.1323117491883,21.451104100946374,21.766561514195583,38.380651945320714,2024-07-19,10
95,1261,1556,450.07398835908316,0.3213367609254499,20.629820051413883,54.88431876606684,2024-07-19,10
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-07-19,10
97,1025,1066,577.2714335481935,0.0,0.0,31.801125703564725,2024-07-19,10
98,63,63,1621.8101158801824,0.0,0.0,0.0,2024-07-19,10
99,0,0,,,,,2024-07-19,10
100,188,350,2613.0094934260364,0.0,0.0,0.0,2024-07-19,10
101,635,668,2961.5227688999125,0.0,0.0,0.0,2024-07-19,10
102,0,0,,,,,2024-07-19,10
103,2089,2686,3353.5969271354506,0.0,0.0,0.0,2024-07-19,10
104,1751,2032,3465.2483457633016,0.0,0.0,0.0,2024-07-19,10
105,1555,1672,3952.8187552294194,0.0,0.0,0.0,2024-07-19,10
106,1029,1100,4747.63798149262,0.0,0.0,0.0,2024-07-19,10
107,32,32,919.6526608693014,0.0,0.0,6.25,2024-07-19,10
108,0,0,,,,,2024-07-19,10
109,943,999,760.7395143134336,0.0,0.0,0.0,2024-07-19,10
110,902,998,1137.7116952472566,0.0,0.0,0.0,2024-07-19,10
111,1114,1315,669.058293344474,0.0,0.0,25.627376425855513,2024-07-19,10
112,1353,1484,1391.5342538141526,0.0,0.0,0.0,2024-07-19,10
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,10
114,1589,2201,1168.971616206406,0.0,0.0,0.0,2024-07-19,10
115,263,269,1738.48781251407,0.0,0.0,0.0,2024-07-19,10
116,46,62,1669.8915220335257,0.0,0.0,0.0,2024-07-19,10
117,74,99,1764.170686249184,0.0,0.0,0.0,2024-07-19,10
118,53,68,746.5347808377136,0.0,0.0,0.0,2024-07-19,10
119,431,616,1342.1361613004074,0.0,0.0,0.0,2024-07-19,10
120,828,2075,1543.465452537131,0.0,0.0,0.0,2024-07-19,10
121,156,1249,2007.1014851482535,0.0,0.0,0.0,2024-07-19,10
122,178,1002,1826.3128930027453,0.0,0.0,0.0,2024-07-19,10
123,2,2,807.5418786974999,0.0,0.0,0.0,2024-07-19,10
124,172,1505,1523.189281629196,0.0,0.0,0.0,2024-07-19,10
125,260,1342,1947.6674903936369,0.0,0.0,0.0,2024-07-19,10
126,717,2197,2369.8622637015555,0.0,0.0,0.0,2024-07-19,10
127,0,0,,,,,2024-07-19,10
128,46,345,1635.144355485216,0.0,0.0,0.0,2024-07-19,10
129,1327,1569,934.8013541607448,0.0,0.0,0.0,2024-07-19,10
130,133,424,1355.0095853760122,0.0,0.0,0.0,2024-07-19,10
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,10
132,1066,3263,1756.3067368804889,0.0,0.0,0.0,2024-07-19,10
133,285,302,1002.5852489129961,0.0,0.0,0.0,2024-07-19,10
134,7,7,2935.742987879464,0.0,0.0,0.0,2024-07-19,10
135,160,165,3819.0568069931205,0.0,0.0,0.0,2024-07-19,10
136,4,4,2974.936704140425,0.0,0.0,0.0,2024-07-19,10
137,299,299,4093.8995799898735,0.0,0.0,0.0,2024-07-19,10
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,10
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,10
140,92,92,1211.3698346367942,0.0,0.0,0.0,2024-07-19,10
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,10
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,10
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,10
144,207,207,2004.621170026253,0.0,0.0,0.0,2024-07-19,10
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,10
146,0,0,,,,,2024-07-19,10
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,10
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,10
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,10
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,10
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,10
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,10
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,10
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,10
155,624,624,688.8106630295866,0.0,0.0,4.166666666666666,2024-07-19,10
156,0,0,,,,,2024-07-19,10
157,0,0,,,,,2024-07-19,10
158,138,139,569.191337361892,0.0,0.0,14.388489208633093,2024-07-19,10
159,238,238,604.703836858407,0.0,0.0,26.89075630252101,2024-07-19,10
160,299,299,315.8134293648931,2.6755852842809364,32.10702341137124,99.33110367892976,2024-07-19,10
161,391,391,271.647955350669,3.8363171355498724,39.89769820971867,100.0,2024-07-19,10
162,315,315,611.7654717489477,0.0,0.0,24.444444444444443,2024-07-19,10
163,498,498,620.7827396182716,0.0,0.0,10.843373493975903,2024-07-19,10
164,527,527,773.4393480080283,0.0,0.0,0.0,2024-07-19,10
165,1111,1111,482.68234073463526,0.0,14.581458145814583,57.78577857785778,2024-07-19,10
166,1425,1425,1048.3738512959878,0.0,0.0,0.0,2024-07-19,10
167,1665,1729,1207.9971713278323,0.0,0.0,0.0,2024-07-19,10
168,1154,1211,1257.9185622399075,0.0,0.0,0.0,2024-07-19,10
169,1200,1243,881.7517518113316,0.0,0.0,0.0,2024-07-19,10
170,2355,2411,737.4466797950713,0.0,0.0,9.290750725839901,2024-07-19,10
171,498,498,618.8343990681869,0.0,0.0,18.27309236947791,2024-07-19,10
172,1794,1794,801.2336866442931,0.0,0.0,14.771460423634336,2024-07-19,10
173,1583,1583,354.90574645119807,0.0,26.658243840808595,84.01768793430196,2024-07-19,10
174,1154,1187,1295.3978365755436,0.0,0.0,0.0,2024-07-19,10
175,150,160,1683.7327810638003,0.0,0.0,0.0,2024-07-19,10
176,824,824,984.4901205012465,0.0,0.0,0.0,2024-07-19,10
177,1697,1697,668.3553259806009,1.4142604596346495,8.36770771950501,25.456688273423687,2024-07-19,10
178,1430,1430,1542.9282466721256,0.0,0.0,0.0,2024-07-19,10
179,646,646,3507.7064776659445,0.0,0.0,0.0,2024-07-19,10
180,611,611,3946.8021431586794,0.0,0.0,0.0,2024-07-19,10
0,0,0,,,,,2024-07-19,11
1,1,1,2568.1078748651607,0.0,0.0,0.0,2024-07-19,11
2,0,0,,,,,2024-07-19,11
3,2265,4088,444.6059490561701,12.622309197651663,28.791585127201564,57.90117416829745,2024-07-19,11
4,316,662,360.158827498108,0.4531722054380665,35.95166163141994,70.09063444108762,2024-07-19,11
5,478,676,765.920411127662,0.0,18.34319526627219,25.443786982248522,2024-07-19,11
6,551,774,444.8400642381266,0.0,0.0,69.37984496124031,2024-07-19,11
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-07-19,11
8,820,1803,506.29210941890653,0.0,0.0,46.8663338879645,2024-07-19,11
9,1293,1758,585.5718571125439,1.0807736063708762,9.385665529010238,31.968145620022753,2024-07-19,11
10,698,1136,315.6399166707171,11.003521126760564,22.711267605633804,90.3169014084507,2024-07-19,11
11,856,1084,149.54384008395536,28.321033210332104,89.11439114391145,100.0,2024-07-19,11
12,2030,3678,263.5825044741008,8.183795541054922,43.1484502446982,98.69494290375204,2024-07-19,11
13,302,455,436.0505978282769,0.0,0.0,66.37362637362637,2024-07-19,11
14,1033,1764,343.2189741116726,0.7936507936507936,24.546485260770975,92.06349206349206,2024-07-19,11
15,1810,2948,402.620734316612,0.44097693351424694,10.210312075983717,76.28900949796473,2024-07-19,11
16,1846,3146,220.41324144238567,11.379529561347743,59.408773045136684,100.0,2024-07-19,11
17,1167,2213,280.9930332906898,6.05512878445549,37.41527338454587,99.32218707636692,2024-07-19,11
18,593,940,458.656218875269,0.0,3.829787234042553,67.5531914893617,2024-07-19,11
19,1646,2719,812.5278367244783,0.0,0.0,14.711290915777859,2024-07-19,11
20,3441,5180,197.29711583827975,14.131274131274132,73.33976833976834,100.0,2024-07-19,11
21,1224,2289,355.43880964286154,5.1550895587592835,17.64962865880297,97.07295762341633,2024-07-19,11
22,254,407,273.5277854960222,0.4914004914004914,43.980343980343974,98.28009828009829,2024-07-19,11
23,785,1634,271.4136361754312,7.037943696450428,29.68176254589963,100.0,2024-07-19,11
24,1765,3033,278.58069102052997,5.835806132542038,42.433234421364986,97.26343554236729,2024-07-19,11
25,653,1107,697.4403260155697,0.0,0.0,5.691056910569105,2024-07-19,11
26,1323,3207,807.585984429772,0.0,0.0,1.5590894917368257,2024-07-19,11
27,1521,3433,496.74812097412047,0.0,7.602679871832217,51.441887561899215,2024-07-19,11
28,1773,2076,1046.4418548850153,0.0,0.0,7.273603082851637,2024-07-19,11
29,100,210,273.1752424152937,0.0,48.095238095238095,98.09523809523809,2024-07-19,11
30,1031,2968,461.6494421535421,0.0,11.691374663072777,58.55795148247979,2024-07-19,11
31,550,550,677.1558155707862,0.0,0.0,38.18181818181819,2024-07-19,11
32,655,1002,363.21794855309463,11.87624750499002,53.39321357285429,69.061876247505,2024-07-19,11
33,2374,3319,783.3174374350575,4.097619764989455,16.239831274480267,47.454052425429346,2024-07-19,11
34,157,201,624.4813692422725,0.0,0.0,0.9950248756218906,2024-07-19,11
35,3724,5534,354.93340132253275,4.8608601373328515,28.966389591615467,79.45428261655222,2024-07-19,11
36,1596,2997,282.57293336229117,7.340674007340674,44.37771104437771,97.16383049716383,2024-07-19,11
37,346,1194,294.40805206214424,0.0,22.529313232830823,100.0,2024-07-19,11
38,2317,3640,519.2693238987534,0.0,0.8791208791208791,44.83516483516484,2024-07-19,11
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-07-19,11
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-07-19,11
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-07-19,11
42,2008,3202,335.6641541749293,4.62211118051218,24.45346658338538,95.19050593379139,2024-07-19,11
43,643,1314,330.6135514774951,1.750380517503805,22.526636225266362,97.86910197869102,2024-07-19,11
44,1650,3794,227.98978742183346,12.519768054823405,58.513442277279914,99.68371112282551,2024-07-19,11
45,3476,6025,181.003172172054,19.601659751037346,77.69294605809128,100.0,2024-07-19,11
46,2039,3491,296.10742572052646,6.81753079346892,38.32712689773704,93.35433973073619,2024-07-19,11
47,2382,4047,252.53886451110546,9.414381022979985,48.60390412651346,99.2092908327156,2024-07-19,11
48,3976,7160,295.43584514191167,6.662011173184358,41.87150837988827,92.48603351955308,2024-07-19,11
49,676,1187,125.07318552415566,39.84835720303286,92.50210614995787,100.0,2024-07-19,11
50,135,420,385.5635884181685,34.285714285714285,36.904761904761905,55.47619047619048,2024-07-19,11
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2024-07-19,11
52,538,1590,245.45437938473827,10.817610062893083,50.44025157232704,99.87421383647799,2024-07-19,11
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2024-07-19,11
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2024-07-19,11
55,1020,3067,259.943554489332,0.22823606129768503,38.31105314639713,100.0,2024-07-19,11
56,1406,2495,380.3215245421989,5.490981963927856,18.71743486973948,78.19639278557115,2024-07-19,11
57,2196,5249,401.55956675210933,3.6578395884930464,20.689655172413794,66.48885502000381,2024-07-19,11
58,2027,4649,143.63657826427456,44.69778446977845,84.29769842976984,100.0,2024-07-19,11
59,314,576,173.9539223459916,3.9930555555555554,97.91666666666666,100.0,2024-07-19,11
60,1030,1918,202.7471076641798,18.039624608967674,62.04379562043796,100.0,2024-07-19,11
61,2298,4746,255.78927363680702,10.6826801517067,45.78592498946481,100.0,2024-07-19,11
62,1313,1907,198.3632206171242,20.66072364971159,71.15888830624016,100.0,2024-07-19,11
63,1146,2455,186.72021483867957,8.309572301425662,82.15885947046844,100.0,2024-07-19,11
64,2284,4458,178.972603025742,39.16554508748318,71.62404665769402,99.46164199192464,2024-07-19,11
65,3004,6050,323.674955142353,6.413223140495868,36.0,85.17355371900827,2024-07-19,11
66,2169,4253,508.1249566302737,0.0,1.4577944980014106,47.98965436162709,2024-07-19,11
67,1225,2632,555.1118901161059,0.0,5.813069908814589,38.183890577507604,2024-07-19,11
68,921,1801,494.58500485115644,0.0,0.0,51.193781232648526,2024-07-19,11
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-07-19,11
70,1369,2573,394.90795290334006,1.2436844150796735,11.69840652934318,81.84998056743102,2024-07-19,11
71,1514,3024,321.5708957299251,0.8267195767195766,19.17989417989418,100.0,2024-07-19,11
72,846,2081,237.1575138757813,3.8923594425756844,61.172513214800574,100.0,2024-07-19,11
73,1409,3470,311.6220143219432,2.420749279538905,30.547550432276655,96.68587896253602,2024-07-19,11
74,3542,8463,272.8308182310088,5.730828311473473,42.73898144865887,96.14793808342196,2024-07-19,11
75,1467,3612,390.2272121391291,1.8549280177187155,15.337763012181615,79.9280177187154,2024-07-19,11
76,1232,3420,472.2320902499644,3.625730994152047,14.269005847953217,51.11111111111111,2024-07-19,11
77,1757,4759,789.1995458722683,0.0,0.0,5.778524900189115,2024-07-19,11
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2024-07-19,11
79,959,3124,289.52811417249796,8.25864276568502,36.93982074263765,99.8719590268886,2024-07-19,11
80,1903,3627,452.8821535343968,0.6617038875103392,11.855527984560242,58.86407499310725,2024-07-19,11
81,1180,3537,292.36731385077474,5.484874187164263,30.449533502968617,99.94345490528697,2024-07-19,11
82,11,101,146.13220726677363,0.0,99.00990099009901,100.0,2024-07-19,11
83,900,1763,584.92468281543,0.0,2.7226318774815654,26.602382302892796,2024-07-19,11
84,1296,3323,311.8691676004824,8.245561239843514,37.13511886849233,86.45801986157086,2024-07-19,11
85,1112,3224,367.6275221225738,5.303970223325062,32.59925558312655,72.98387096774194,2024-07-19,11
86,1164,2420,526.5107614225666,0.0,0.0,39.710743801652896,2024-07-19,11
87,1011,1723,400.76149283413844,0.0,23.50551363900174,68.6012768427162,2024-07-19,11
88,831,3238,270.3962375036087,0.3088326127239036,51.791229153798646,100.0,2024-07-19,11
89,1762,3735,455.36914218645853,4.551539491298527,14.67202141900937,50.20080321285141,2024-07-19,11
90,1350,1613,329.39103777729804,4.091754494730316,37.011779293242405,82.33106013639183,2024-07-19,11
91,1961,3517,344.4754419653219,4.549331816889395,29.257890247369918,83.45180551606482,2024-07-19,11
92,2332,5184,312.5808021063974,2.9320987654320985,34.62577160493827,93.07484567901234,2024-07-19,11
93,1752,3924,391.97116915158887,3.4403669724770642,17.252803261977572,74.54128440366972,2024-07-19,11
94,1547,1902,561.1323117491883,21.451104100946374,21.766561514195583,38.380651945320714,2024-07-19,11
95,1261,1556,450.07398835908316,0.3213367609254499,20.629820051413883,54.88431876606684,2024-07-19,11
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-07-19,11
97,1025,1066,577.2714335481935,0.0,0.0,31.801125703564725,2024-07-19,11
98,63,63,1351.8294678330644,0.0,0.0,0.0,2024-07-19,11
99,0,0,,,,,2024-07-19,11
100,188,350,2323.7366740179123,0.0,0.0,0.0,2024-07-19,11
101,635,668,1177.6199067863752,0.0,0.0,0.0,2024-07-19,11
102,0,0,,,,,2024-07-19,11
103,2089,2686,1847.7459706507477,0.0,0.0,0.0,2024-07-19,11
104,1751,2032,1604.5581014885563,0.0,0.0,0.0,2024-07-19,11
105,1555,1672,2085.2630433848744,0.0,0.0,0.0,2024-07-19,11
106,1029,1100,2857.0190342329106,0.0,0.0,0.0,2024-07-19,11
107,32,32,2063.62020099475,0.0,0.0,0.0,2024-07-19,11
108,0,0,,,,,2024-07-19,11
109,943,999,760.7395143134336,0.0,0.0,0.0,2024-07-19,11
110,902,998,826.125952566327,0.0,0.0,0.0,2024-07-19,11
111,1114,1315,665.4508578157128,0.0,0.0,25.627376425855513,2024-07-19,11
112,1353,1484,717.6043566988455,0.0,0.0,0.9433962264150944,2024-07-19,11
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,11
114,1589,2201,1027.8864144219942,0.0,0.0,0.0,2024-07-19,11
115,263,269,999.5466271955853,0.0,0.0,0.0,2024-07-19,11
116,46,62,270.81404833207205,27.419354838709676,48.38709677419355,100.0,2024-07-19,11
117,74,99,432.1280579665141,0.0,0.0,74.74747474747475,2024-07-19,11
118,53,68,746.5347808377136,0.0,0.0,0.0,2024-07-19,11
119,431,616,1342.1361613004074,0.0,0.0,0.0,2024-07-19,11
120,828,2075,1469.331905853658,0.0,0.0,0.0,2024-07-19,11
121,156,1249,1611.576511018916,0.0,0.0,0.0,2024-07-19,11
122,178,1002,1826.3128930027453,0.0,0.0,0.0,2024-07-19,11
123,2,2,807.5418786974999,0.0,0.0,0.0,2024-07-19,11
124,172,1505,1523.189281629196,0.0,0.0,0.0,2024-07-19,11
125,260,1342,1947.6674903936369,0.0,0.0,0.0,2024-07-19,11
126,717,2197,2340.702904519191,0.0,0.0,0.0,2024-07-19,11
127,0,0,,,,,2024-07-19,11
128,46,345,1635.144355485216,0.0,0.0,0.0,2024-07-19,11
129,1327,1569,934.8013541607448,0.0,0.0,0.0,2024-07-19,11
130,133,424,1355.0095853760122,0.0,0.0,0.0,2024-07-19,11
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,11
132,1066,3263,1756.3067368804889,0.0,0.0,0.0,2024-07-19,11
133,285,302,1002.5852489129961,0.0,0.0,0.0,2024-07-19,11
134,7,7,1857.8361539627447,0.0,0.0,0.0,2024-07-19,11
135,160,165,2487.427243002118,0.0,0.0,0.0,2024-07-19,11
136,4,4,1494.6281227601405,0.0,0.0,0.0,2024-07-19,11
137,299,299,2579.162935505664,0.0,0.0,0.0,2024-07-19,11
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,11
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,11
140,92,92,1211.3698346367942,0.0,0.0,0.0,2024-07-19,11
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,11
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,11
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,11
144,207,207,2004.621170026253,0.0,0.0,0.0,2024-07-19,11
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,11
146,0,0,,,,,2024-07-19,11
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,11
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,11
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,11
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,11
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,11
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,11
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,11
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,11
155,624,624,688.8106630295866,0.0,0.0,4.166666666666666,2024-07-19,11
156,0,0,,,,,2024-07-19,11
157,0,0,,,,,2024-07-19,11
158,138,139,717.0363026546694,0.0,0.0,0.0,2024-07-19,11
159,238,238,873.6969690961761,0.0,0.0,0.0,2024-07-19,11
160,299,299,1157.408452391189,0.0,0.0,0.0,2024-07-19,11
161,391,391,271.647955350669,3.8363171355498724,39.89769820971867,100.0,2024-07-19,11
162,315,315,611.7654717489477,0.0,0.0,24.444444444444443,2024-07-19,11
163,498,498,620.8134481978044,0.0,0.0,10.843373493975903,2024-07-19,11
164,527,527,875.9758417299139,0.0,0.0,0.0,2024-07-19,11
165,1111,1111,482.68234073463526,0.0,14.581458145814583,57.78577857785778,2024-07-19,11
166,1425,1425,1235.1425529293701,0.0,0.0,0.0,2024-07-19,11
167,1665,1729,1240.9788211291796,0.0,0.0,0.0,2024-07-19,11
168,1154,1211,1261.5015834968603,0.0,0.0,0.0,2024-07-19,11
169,1200,1243,881.7517518113316,0.0,0.0,0.0,2024-07-19,11
170,2355,2411,737.4466797950713,0.0,0.0,9.290750725839901,2024-07-19,11
171,498,498,618.8343990681869,0.0,0.0,18.27309236947791,2024-07-19,11
172,1794,1794,801.2336866442931,0.0,0.0,14.771460423634336,2024-07-19,11
173,1583,1583,354.90574645119807,0.0,26.658243840808595,84.01768793430196,2024-07-19,11
174,1154,1187,1261.771360504838,0.0,0.0,0.0,2024-07-19,11
