buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
175,150,160,1134.6551917708919,0.0,0.0,0.0,2024-07-19,11
176,824,824,984.4901205012465,0.0,0.0,0.0,2024-07-19,11
177,1697,1697,1686.8403235198057,0.0,0.0,0.0,2024-07-19,11
178,1430,1430,1757.50246571056,0.0,0.0,0.0,2024-07-19,11
179,646,646,2288.9947558537165,0.0,0.0,0.0,2024-07-19,11
180,611,611,2190.694516219413,0.0,0.0,0.0,2024-07-19,11
0,0,0,,,,,2024-07-19,12
1,1,1,2568.1078748651607,0.0,0.0,0.0,2024-07-19,12
2,0,0,,,,,2024-07-19,12
3,2265,4088,418.8880351930823,14.383561643835616,36.47260273972603,60.567514677103716,2024-07-19,12
4,316,662,358.61792705233296,0.4531722054380665,35.95166163141994,70.09063444108762,2024-07-19,12
5,478,676,765.920411127662,0.0,18.34319526627219,25.443786982248522,2024-07-19,12
6,551,774,439.0907219719489,0.0,0.0,74.67700258397933,2024-07-19,12
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-07-19,12
8,820,1803,506.29210941890653,0.0,0.0,46.8663338879645,2024-07-19,12
9,1293,1758,585.5718571125439,1.0807736063708762,9.385665529010238,31.968145620022753,2024-07-19,12
10,698,1136,315.6399166707171,11.003521126760564,22.711267605633804,90.3169014084507,2024-07-19,12
11,856,1084,149.54384008395536,28.321033210332104,89.11439114391145,100.0,2024-07-19,12
12,2030,3678,263.5825044741008,8.183795541054922,43.1484502446982,98.69494290375204,2024-07-19,12
13,302,455,436.0505978282769,0.0,0.0,66.37362637362637,2024-07-19,12
14,1033,1764,343.2189741116726,0.7936507936507936,24.546485260770975,92.06349206349206,2024-07-19,12
15,1810,2948,405.13205581616023,0.44097693351424694,10.210312075983717,72.69335142469471,2024-07-19,12
16,1846,3146,212.51649761634795,11.379529561347743,62.74634456452638,100.0,2024-07-19,12
17,1167,2213,280.9930332906898,6.05512878445549,37.41527338454587,99.32218707636692,2024-07-19,12
18,593,940,417.04483194654966,0.0,9.25531914893617,74.8936170212766,2024-07-19,12
19,1646,2719,812.5278367244783,0.0,0.0,14.711290915777859,2024-07-19,12
20,3441,5180,238.89433617029104,7.77992277992278,58.43629343629344,100.0,2024-07-19,12
21,1224,2289,381.186338486219,5.1550895587592835,17.343818261249456,84.53473132372214,2024-07-19,12
22,254,407,268.6167567467069,0.4914004914004914,44.22604422604422,100.0,2024-07-19,12
23,785,1634,271.4136361754312,7.037943696450428,29.68176254589963,100.0,2024-07-19,12
24,1765,3033,246.3760490037958,8.803165182987142,50.4121332014507,100.0,2024-07-19,12
25,653,1107,697.4403260155697,0.0,0.0,5.691056910569105,2024-07-19,12
26,1323,3207,807.7804381877772,0.0,0.0,1.5590894917368257,2024-07-19,12
27,1521,3433,525.7617862626823,0.0,7.602679871832217,40.343722691523446,2024-07-19,12
28,1773,2076,1046.4418548850153,0.0,0.0,7.273603082851637,2024-07-19,12
29,100,210,273.1752424152937,0.0,48.095238095238095,98.09523809523809,2024-07-19,12
30,1031,2968,461.6494421535421,0.0,11.691374663072777,58.55795148247979,2024-07-19,12
31,550,550,677.1558155707862,0.0,0.0,38.18181818181819,2024-07-19,12
32,655,1002,363.21794855309463,11.87624750499002,53.39321357285429,69.061876247505,2024-07-19,12
33,2374,3319,783.3174374350575,4.097619764989455,16.239831274480267,47.454052425429346,2024-07-19,12
34,157,201,624.4813692422725,0.0,0.0,0.9950248756218906,2024-07-19,12
35,3724,5534,354.93340132253275,4.8608601373328515,28.966389591615467,79.45428261655222,2024-07-19,12
36,1596,2997,282.57293336229117,7.340674007340674,44.37771104437771,97.16383049716383,2024-07-19,12
37,346,1194,294.40805206214424,0.0,22.529313232830823,100.0,2024-07-19,12
38,2317,3640,519.2693238987534,0.0,0.8791208791208791,44.83516483516484,2024-07-19,12
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-07-19,12
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-07-19,12
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-07-19,12
42,2008,3202,335.6641541749293,4.62211118051218,24.45346658338538,95.19050593379139,2024-07-19,12
43,643,1314,330.6135514774951,1.750380517503805,22.526636225266362,97.86910197869102,2024-07-19,12
44,1650,3794,227.98978742183346,12.519768054823405,58.513442277279914,99.68371112282551,2024-07-19,12
45,3476,6025,272.221796626131,9.012448132780083,43.45228215767635,97.47717842323651,2024-07-19,12
46,2039,3491,372.888051745523,1.2890289315382413,19.077628186765967,79.46147235749069,2024-07-19,12
47,2382,4047,264.6533464435193,7.314059797380776,43.88435878428466,99.2092908327156,2024-07-19,12
48,3976,7160,224.68250973694313,13.463687150837988,63.28212290502794,99.06424581005587,2024-07-19,12
49,676,1187,125.07318552415566,39.84835720303286,92.50210614995787,100.0,2024-07-19,12
50,135,420,385.7423880221521,34.285714285714285,36.666666666666664,55.47619047619048,2024-07-19,12
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2024-07-19,12
52,538,1590,245.45437938473827,10.817610062893083,50.44025157232704,99.87421383647799,2024-07-19,12
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2024-07-19,12
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2024-07-19,12
55,1020,3067,261.9751646196777,0.22823606129768503,38.31105314639713,100.0,2024-07-19,12
56,1406,2495,380.3215245421989,5.490981963927856,18.71743486973948,78.19639278557115,2024-07-19,12
57,2196,5249,401.55956675210933,3.6578395884930464,20.689655172413794,66.48885502000381,2024-07-19,12
58,2027,4649,143.63657826427456,44.69778446977845,84.29769842976984,100.0,2024-07-19,12
59,314,576,173.9539223459916,3.9930555555555554,97.91666666666666,100.0,2024-07-19,12
60,1030,1918,203.84232709920914,18.039624608967674,61.31386861313869,100.0,2024-07-19,12
61,2298,4746,222.50053942194813,17.340918668352295,59.92414664981036,100.0,2024-07-19,12
62,1313,1907,174.22307309599753,20.66072364971159,81.6465652857892,100.0,2024-07-19,12
63,1146,2455,162.40576964929053,13.197556008146641,88.39103869653768,100.0,2024-07-19,12
64,2284,4458,174.4347287382251,39.16554508748318,75.19066846119335,99.46164199192464,2024-07-19,12
65,3004,6050,323.674955142353,6.413223140495868,36.0,85.17355371900827,2024-07-19,12
66,2169,4253,508.1249566302737,0.0,1.4577944980014106,47.98965436162709,2024-07-19,12
67,1225,2632,555.1118901161059,0.0,5.813069908814589,38.183890577507604,2024-07-19,12
68,921,1801,537.8040361350394,0.0,0.0,30.038867295946698,2024-07-19,12
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-07-19,12
70,1369,2573,394.90795290334006,1.2436844150796735,11.69840652934318,81.84998056743102,2024-07-19,12
71,1514,3024,321.5708957299251,0.8267195767195766,19.17989417989418,100.0,2024-07-19,12
72,846,2081,239.21266252872064,3.8923594425756844,61.172513214800574,100.0,2024-07-19,12
73,1409,3470,311.6220143219432,2.420749279538905,30.547550432276655,96.68587896253602,2024-07-19,12
74,3542,8463,272.8308182310088,5.730828311473473,42.73898144865887,96.14793808342196,2024-07-19,12
75,1467,3612,390.2272121391291,1.8549280177187155,15.337763012181615,79.9280177187154,2024-07-19,12
76,1232,3420,472.2320902499644,3.625730994152047,14.269005847953217,51.11111111111111,2024-07-19,12
77,1757,4759,789.1995458722683,0.0,0.0,5.778524900189115,2024-07-19,12
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2024-07-19,12
79,959,3124,289.52811417249796,8.25864276568502,36.93982074263765,99.8719590268886,2024-07-19,12
80,1903,3627,452.8821535343968,0.6617038875103392,11.855527984560242,58.86407499310725,2024-07-19,12
81,1180,3537,292.36731385077474,5.484874187164263,30.449533502968617,99.94345490528697,2024-07-19,12
82,11,101,146.13220726677363,0.0,99.00990099009901,100.0,2024-07-19,12
83,900,1763,584.92468281543,0.0,2.7226318774815654,26.602382302892796,2024-07-19,12
84,1296,3323,311.8691676004824,8.245561239843514,37.13511886849233,86.45801986157086,2024-07-19,12
85,1112,3224,367.6275221225738,5.303970223325062,32.59925558312655,72.98387096774194,2024-07-19,12
86,1164,2420,526.5107614225666,0.0,0.0,39.710743801652896,2024-07-19,12
87,1011,1723,400.76149283413844,0.0,23.50551363900174,68.6012768427162,2024-07-19,12
88,831,3238,270.3962375036087,0.3088326127239036,51.791229153798646,100.0,2024-07-19,12
89,1762,3735,455.36914218645853,4.551539491298527,14.67202141900937,50.20080321285141,2024-07-19,12
90,1350,1613,329.39103777729804,4.091754494730316,37.011779293242405,82.33106013639183,2024-07-19,12
91,1961,3517,344.4754419653219,4.549331816889395,29.257890247369918,83.45180551606482,2024-07-19,12
92,2332,5184,312.5808021063974,2.9320987654320985,34.62577160493827,93.07484567901234,2024-07-19,12
93,1752,3924,391.97116915158887,3.4403669724770642,17.252803261977572,74.54128440366972,2024-07-19,12
94,1547,1902,561.1323117491883,21.451104100946374,21.766561514195583,38.380651945320714,2024-07-19,12
95,1261,1556,450.07398835908316,0.3213367609254499,20.629820051413883,54.88431876606684,2024-07-19,12
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-07-19,12
97,1025,1066,577.2714335481935,0.0,0.0,31.801125703564725,2024-07-19,12
98,63,63,1351.8294678330644,0.0,0.0,0.0,2024-07-19,12
99,0,0,,,,,2024-07-19,12
100,188,350,2323.7366740179123,0.0,0.0,0.0,2024-07-19,12
101,635,668,1177.6199067863752,0.0,0.0,0.0,2024-07-19,12
102,0,0,,,,,2024-07-19,12
103,2089,2686,1847.7459706507477,0.0,0.0,0.0,2024-07-19,12
104,1751,2032,1604.5581014885563,0.0,0.0,0.0,2024-07-19,12
105,1555,1672,2085.2630433848744,0.0,0.0,0.0,2024-07-19,12
106,1029,1100,2857.0190342329106,0.0,0.0,0.0,2024-07-19,12
107,32,32,2063.62020099475,0.0,0.0,0.0,2024-07-19,12
108,0,0,,,,,2024-07-19,12
109,943,999,760.7395143134336,0.0,0.0,0.0,2024-07-19,12
110,902,998,826.125952566327,0.0,0.0,0.0,2024-07-19,12
111,1114,1315,665.4508578157128,0.0,0.0,25.627376425855513,2024-07-19,12
112,1353,1484,717.6043566988455,0.0,0.0,0.9433962264150944,2024-07-19,12
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,12
114,1589,2201,1027.8864144219942,0.0,0.0,0.0,2024-07-19,12
115,263,269,999.5466271955853,0.0,0.0,0.0,2024-07-19,12
116,46,62,270.81404833207205,27.419354838709676,48.38709677419355,100.0,2024-07-19,12
117,74,99,432.1280579665141,0.0,0.0,74.74747474747475,2024-07-19,12
118,53,68,746.5347808377136,0.0,0.0,0.0,2024-07-19,12
119,431,616,1342.1361613004074,0.0,0.0,0.0,2024-07-19,12
120,828,2075,1469.331905853658,0.0,0.0,0.0,2024-07-19,12
121,156,1249,1611.576511018916,0.0,0.0,0.0,2024-07-19,12
122,178,1002,1826.3128930027453,0.0,0.0,0.0,2024-07-19,12
123,2,2,807.5418786974999,0.0,0.0,0.0,2024-07-19,12
124,172,1505,1523.189281629196,0.0,0.0,0.0,2024-07-19,12
125,260,1342,1947.6674903936369,0.0,0.0,0.0,2024-07-19,12
126,717,2197,2340.702904519191,0.0,0.0,0.0,2024-07-19,12
127,0,0,,,,,2024-07-19,12
128,46,345,1635.144355485216,0.0,0.0,0.0,2024-07-19,12
129,1327,1569,934.8013541607448,0.0,0.0,0.0,2024-07-19,12
130,133,424,1355.0095853760122,0.0,0.0,0.0,2024-07-19,12
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,12
132,1066,3263,1756.3067368804889,0.0,0.0,0.0,2024-07-19,12
133,285,302,1002.5852489129961,0.0,0.0,0.0,2024-07-19,12
134,7,7,1857.8361539627447,0.0,0.0,0.0,2024-07-19,12
135,160,165,2487.427243002118,0.0,0.0,0.0,2024-07-19,12
136,4,4,1494.6281227601405,0.0,0.0,0.0,2024-07-19,12
137,299,299,2579.162935505664,0.0,0.0,0.0,2024-07-19,12
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,12
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,12
140,92,92,1211.3698346367942,0.0,0.0,0.0,2024-07-19,12
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,12
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,12
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,12
144,207,207,2004.621170026253,0.0,0.0,0.0,2024-07-19,12
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,12
146,0,0,,,,,2024-07-19,12
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,12
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,12
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,12
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,12
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,12
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,12
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,12
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,12
155,624,624,688.8106630295866,0.0,0.0,4.166666666666666,2024-07-19,12
156,0,0,,,,,2024-07-19,12
157,0,0,,,,,2024-07-19,12
158,138,139,717.0363026546694,0.0,0.0,0.0,2024-07-19,12
159,238,238,873.6969690961761,0.0,0.0,0.0,2024-07-19,12
160,299,299,1157.408452391189,0.0,0.0,0.0,2024-07-19,12
161,391,391,271.647955350669,3.8363171355498724,39.89769820971867,100.0,2024-07-19,12
162,315,315,611.7654717489477,0.0,0.0,24.444444444444443,2024-07-19,12
163,498,498,620.8134481978044,0.0,0.0,10.843373493975903,2024-07-19,12
164,527,527,875.9758417299139,0.0,0.0,0.0,2024-07-19,12
165,1111,1111,482.68234073463526,0.0,14.581458145814583,57.78577857785778,2024-07-19,12
166,1425,1425,1235.1425529293701,0.0,0.0,0.0,2024-07-19,12
167,1665,1729,1240.9788211291796,0.0,0.0,0.0,2024-07-19,12
168,1154,1211,1261.5015834968603,0.0,0.0,0.0,2024-07-19,12
169,1200,1243,881.7517518113316,0.0,0.0,0.0,2024-07-19,12
170,2355,2411,737.4466797950713,0.0,0.0,9.290750725839901,2024-07-19,12
171,498,498,618.8343990681869,0.0,0.0,18.27309236947791,2024-07-19,12
172,1794,1794,801.2336866442931,0.0,0.0,14.771460423634336,2024-07-19,12
173,1583,1583,354.90574645119807,0.0,26.658243840808595,84.01768793430196,2024-07-19,12
174,1154,1187,1261.771360504838,0.0,0.0,0.0,2024-07-19,12
175,150,160,1134.6551917708919,0.0,0.0,0.0,2024-07-19,12
176,824,824,984.4901205012465,0.0,0.0,0.0,2024-07-19,12
177,1697,1697,1686.8403235198057,0.0,0.0,0.0,2024-07-19,12
178,1430,1430,1757.50246571056,0.0,0.0,0.0,2024-07-19,12
179,646,646,2288.9947558537165,0.0,0.0,0.0,2024-07-19,12
180,611,611,2190.694516219413,0.0,0.0,0.0,2024-07-19,12
0,0,0,,,,,2024-07-19,13
1,1,1,2568.1078748651607,0.0,0.0,0.0,2024-07-19,13
2,0,0,,,,,2024-07-19,13
3,2265,4088,418.8880351930823,14.383561643835616,36.47260273972603,60.567514677103716,2024-07-19,13
4,316,662,358.61792705233296,0.4531722054380665,35.95166163141994,70.09063444108762,2024-07-19,13
5,478,676,765.920411127662,0.0,18.34319526627219,25.443786982248522,2024-07-19,13
6,551,774,483.2260663663237,0.0,0.0,53.875968992248055,2024-07-19,13
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-07-19,13
8,820,1803,506.29210941890653,0.0,0.0,46.8663338879645,2024-07-19,13
9,1293,1758,585.5718571125439,1.0807736063708762,9.385665529010238,31.968145620022753,2024-07-19,13
10,698,1136,319.3067314801162,11.003521126760564,22.711267605633804,90.3169014084507,2024-07-19,13
11,856,1084,149.54384008395536,28.321033210332104,89.11439114391145,100.0,2024-07-19,13
12,2030,3678,283.6176764021891,8.183795541054922,34.448069603045134,98.36867862969005,2024-07-19,13
13,302,455,436.0505978282769,0.0,0.0,66.37362637362637,2024-07-19,13
14,1033,1764,343.2189741116726,0.7936507936507936,24.546485260770975,92.06349206349206,2024-07-19,13
15,1810,2948,405.13205581616023,0.44097693351424694,10.210312075983717,72.69335142469471,2024-07-19,13
16,1846,3146,292.9478693198798,5.785123966942149,37.69866497139224,96.37635092180547,2024-07-19,13
17,1167,2213,286.39825746109307,6.05512878445549,37.41527338454587,99.32218707636692,2024-07-19,13
18,593,940,464.0158296427621,0.0,9.25531914893617,45.95744680851064,2024-07-19,13
19,1646,2719,812.5278367244783,0.0,0.0,14.711290915777859,2024-07-19,13
20,3441,5180,368.688145767395,2.9343629343629343,32.22007722007722,71.81467181467181,2024-07-19,13
21,1224,2289,384.2939016715404,5.1550895587592835,17.343818261249456,82.00087374399301,2024-07-19,13
22,254,407,293.66587402055404,0.0,28.501228501228503,100.0,2024-07-19,13
23,785,1634,271.4136361754312,7.037943696450428,29.68176254589963,100.0,2024-07-19,13
24,1765,3033,246.3760490037958,8.803165182987142,50.4121332014507,100.0,2024-07-19,13
25,653,1107,697.4403260155697,0.0,0.0,5.691056910569105,2024-07-19,13
26,1323,3207,807.7804381877772,0.0,0.0,1.5590894917368257,2024-07-19,13
27,1521,3433,525.7617862626823,0.0,7.602679871832217,40.343722691523446,2024-07-19,13
28,1773,2076,1046.4418548850153,0.0,0.0,7.273603082851637,2024-07-19,13
29,100,210,273.1752424152937,0.0,48.095238095238095,98.09523809523809,2024-07-19,13
30,1031,2968,461.6494421535421,0.0,11.691374663072777,58.55795148247979,2024-07-19,13
31,550,550,677.1558155707862,0.0,0.0,38.18181818181819,2024-07-19,13
32,655,1002,363.21794855309463,11.87624750499002,53.39321357285429,69.061876247505,2024-07-19,13
33,2374,3319,783.3174374350575,4.097619764989455,16.239831274480267,47.454052425429346,2024-07-19,13
34,157,201,624.4813692422725,0.0,0.0,0.9950248756218906,2024-07-19,13
35,3724,5534,354.93340132253275,4.8608601373328515,28.966389591615467,79.45428261655222,2024-07-19,13
36,1596,2997,282.57293336229117,7.340674007340674,44.37771104437771,97.16383049716383,2024-07-19,13
37,346,1194,294.40805206214424,0.0,22.529313232830823,100.0,2024-07-19,13
38,2317,3640,519.2693238987534,0.0,0.8791208791208791,44.83516483516484,2024-07-19,13
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-07-19,13
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-07-19,13
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-07-19,13
42,2008,3202,335.6641541749293,4.62211118051218,24.45346658338538,95.19050593379139,2024-07-19,13
43,643,1314,330.6135514774951,1.750380517503805,22.526636225266362,97.86910197869102,2024-07-19,13
44,1650,3794,227.98978742183346,12.519768054823405,58.513442277279914,99.68371112282551,2024-07-19,13
45,3476,6025,272.221796626131,9.012448132780083,43.45228215767635,97.47717842323651,2024-07-19,13
46,2039,3491,285.40399370087226,8.908622171297623,40.41821827556574,93.66943569177886,2024-07-19,13
47,2382,4047,264.6533464435193,7.314059797380776,43.88435878428466,99.2092908327156,2024-07-19,13
48,3976,7160,333.50772842310107,2.7234636871508378,27.067039106145252,94.37150837988827,2024-07-19,13
49,676,1187,385.0501043645426,0.0,13.142375737152484,92.58635214827295,2024-07-19,13
50,135,420,385.7423880221521,34.285714285714285,36.666666666666664,55.47619047619048,2024-07-19,13
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2024-07-19,13
52,538,1590,245.45437938473827,10.817610062893083,50.44025157232704,99.87421383647799,2024-07-19,13
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2024-07-19,13
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2024-07-19,13
55,1020,3067,261.9751646196777,0.22823606129768503,38.31105314639713,100.0,2024-07-19,13
56,1406,2495,380.3215245421989,5.490981963927856,18.71743486973948,78.19639278557115,2024-07-19,13
57,2196,5249,401.55956675210933,3.6578395884930464,20.689655172413794,66.48885502000381,2024-07-19,13
58,2027,4649,143.63657826427456,44.69778446977845,84.29769842976984,100.0,2024-07-19,13
59,314,576,173.9539223459916,3.9930555555555554,97.91666666666666,100.0,2024-07-19,13
60,1030,1918,203.84232709920914,18.039624608967674,61.31386861313869,100.0,2024-07-19,13
61,2298,4746,268.231320491768,10.32448377581121,42.89928360724821,98.2511588706279,2024-07-19,13
62,1313,1907,246.32127219254247,13.266911379129523,54.64079706345044,95.5951756685894,2024-07-19,13
63,1146,2455,163.3952632119124,11.405295315682281,88.39103869653768,100.0,2024-07-19,13
64,2284,4458,181.3594456126532,35.73351278600269,71.60161507402422,99.46164199192464,2024-07-19,13
65,3004,6050,311.4131434236652,8.826446280991735,41.32231404958678,85.17355371900827,2024-07-19,13
66,2169,4253,508.1249566302737,0.0,1.4577944980014106,47.98965436162709,2024-07-19,13
67,1225,2632,555.1118901161059,0.0,5.813069908814589,38.183890577507604,2024-07-19,13
68,921,1801,408.4244290001273,0.0,6.385341476957246,86.1188228761799,2024-07-19,13
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-07-19,13
70,1369,2573,394.90795290334006,1.2436844150796735,11.69840652934318,81.84998056743102,2024-07-19,13
71,1514,3024,321.5708957299251,0.8267195767195766,19.17989417989418,100.0,2024-07-19,13
72,846,2081,239.21266252872064,3.8923594425756844,61.172513214800574,100.0,2024-07-19,13
73,1409,3470,311.6220143219432,2.420749279538905,30.547550432276655,96.68587896253602,2024-07-19,13
74,3542,8463,272.8308182310088,5.730828311473473,42.73898144865887,96.14793808342196,2024-07-19,13
75,1467,3612,390.2272121391291,1.8549280177187155,15.337763012181615,79.9280177187154,2024-07-19,13
76,1232,3420,472.2320902499644,3.625730994152047,14.269005847953217,51.11111111111111,2024-07-19,13
77,1757,4759,789.1995458722683,0.0,0.0,5.778524900189115,2024-07-19,13
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2024-07-19,13
79,959,3124,291.67313475010184,8.25864276568502,36.93982074263765,98.5595390524968,2024-07-19,13
80,1903,3627,452.8821535343968,0.6617038875103392,11.855527984560242,58.86407499310725,2024-07-19,13
81,1180,3537,292.36731385077474,5.484874187164263,30.449533502968617,99.94345490528697,2024-07-19,13
82,11,101,146.13220726677363,0.0,99.00990099009901,100.0,2024-07-19,13
83,900,1763,585.0148620238884,0.0,2.7226318774815654,26.602382302892796,2024-07-19,13
84,1296,3323,526.98956185718,0.0,3.4306349684020465,40.23472765573277,2024-07-19,13
85,1112,3224,367.950885214386,5.303970223325062,32.59925558312655,72.98387096774194,2024-07-19,13
86,1164,2420,893.1395992728043,0.0,0.0,0.0,2024-07-19,13
87,1011,1723,400.76149283413844,0.0,23.50551363900174,68.6012768427162,2024-07-19,13
88,831,3238,270.3962375036087,0.3088326127239036,51.791229153798646,100.0,2024-07-19,13
89,1762,3735,455.36914218645853,4.551539491298527,14.67202141900937,50.20080321285141,2024-07-19,13
90,1350,1613,329.39103777729804,4.091754494730316,37.011779293242405,82.33106013639183,2024-07-19,13
91,1961,3517,344.4754419653219,4.549331816889395,29.257890247369918,83.45180551606482,2024-07-19,13
92,2332,5184,312.5808021063974,2.9320987654320985,34.62577160493827,93.07484567901234,2024-07-19,13
93,1752,3924,391.97116915158887,3.4403669724770642,17.252803261977572,74.54128440366972,2024-07-19,13
94,1547,1902,561.1323117491883,21.451104100946374,21.766561514195583,38.380651945320714,2024-07-19,13
95,1261,1556,452.4514024441081,0.3213367609254499,20.629820051413883,54.88431876606684,2024-07-19,13
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-07-19,13
97,1025,1066,577.2714335481935,0.0,0.0,31.801125703564725,2024-07-19,13
98,63,63,1351.8294678330644,0.0,0.0,0.0,2024-07-19,13
99,0,0,,,,,2024-07-19,13
100,188,350,2323.7366740179123,0.0,0.0,0.0,2024-07-19,13
101,635,668,1177.6199067863752,0.0,0.0,0.0,2024-07-19,13
102,0,0,,,,,2024-07-19,13
103,2089,2686,1847.7459706507477,0.0,0.0,0.0,2024-07-19,13
104,1751,2032,1604.5581014885563,0.0,0.0,0.0,2024-07-19,13
