buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
105,1555,1672,2085.2630433848744,0.0,0.0,0.0,2024-07-19,13
106,1029,1100,2857.0190342329106,0.0,0.0,0.0,2024-07-19,13
107,32,32,2063.62020099475,0.0,0.0,0.0,2024-07-19,13
108,0,0,,,,,2024-07-19,13
109,943,999,760.7395143134336,0.0,0.0,0.0,2024-07-19,13
110,902,998,826.125952566327,0.0,0.0,0.0,2024-07-19,13
111,1114,1315,665.4508578157128,0.0,0.0,25.627376425855513,2024-07-19,13
112,1353,1484,717.6043566988455,0.0,0.0,0.9433962264150944,2024-07-19,13
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,13
114,1589,2201,1027.8864144219942,0.0,0.0,0.0,2024-07-19,13
115,263,269,999.5466271955853,0.0,0.0,0.0,2024-07-19,13
116,46,62,270.81404833207205,27.419354838709676,48.38709677419355,100.0,2024-07-19,13
117,74,99,432.1280579665141,0.0,0.0,74.74747474747475,2024-07-19,13
118,53,68,746.5347808377136,0.0,0.0,0.0,2024-07-19,13
119,431,616,1342.1361613004074,0.0,0.0,0.0,2024-07-19,13
120,828,2075,1469.331905853658,0.0,0.0,0.0,2024-07-19,13
121,156,1249,1611.576511018916,0.0,0.0,0.0,2024-07-19,13
122,178,1002,1826.3128930027453,0.0,0.0,0.0,2024-07-19,13
123,2,2,807.5418786974999,0.0,0.0,0.0,2024-07-19,13
124,172,1505,1523.1941955079221,0.0,0.0,0.0,2024-07-19,13
125,260,1342,1947.6674903936369,0.0,0.0,0.0,2024-07-19,13
126,717,2197,2340.702904519191,0.0,0.0,0.0,2024-07-19,13
127,0,0,,,,,2024-07-19,13
128,46,345,1717.7149732860648,0.0,0.0,0.0,2024-07-19,13
129,1327,1569,944.2609769951277,0.0,0.0,0.0,2024-07-19,13
130,133,424,1373.453708524201,0.0,0.0,0.0,2024-07-19,13
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,13
132,1066,3263,1756.3067368804889,0.0,0.0,0.0,2024-07-19,13
133,285,302,1002.5852489129961,0.0,0.0,0.0,2024-07-19,13
134,7,7,1857.8361539627447,0.0,0.0,0.0,2024-07-19,13
135,160,165,2487.427243002118,0.0,0.0,0.0,2024-07-19,13
136,4,4,1494.6281227601405,0.0,0.0,0.0,2024-07-19,13
137,299,299,2579.162935505664,0.0,0.0,0.0,2024-07-19,13
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,13
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,13
140,92,92,1211.3698346367942,0.0,0.0,0.0,2024-07-19,13
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,13
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,13
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,13
144,207,207,2004.621170026253,0.0,0.0,0.0,2024-07-19,13
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,13
146,0,0,,,,,2024-07-19,13
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,13
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,13
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,13
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,13
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,13
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,13
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,13
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,13
155,624,624,688.8106630295866,0.0,0.0,4.166666666666666,2024-07-19,13
156,0,0,,,,,2024-07-19,13
157,0,0,,,,,2024-07-19,13
158,138,139,717.0363026546694,0.0,0.0,0.0,2024-07-19,13
159,238,238,873.6969690961761,0.0,0.0,0.0,2024-07-19,13
160,299,299,1157.408452391189,0.0,0.0,0.0,2024-07-19,13
161,391,391,271.647955350669,3.8363171355498724,39.89769820971867,100.0,2024-07-19,13
162,315,315,611.7654717489477,0.0,0.0,24.444444444444443,2024-07-19,13
163,498,498,620.8134481978044,0.0,0.0,10.843373493975903,2024-07-19,13
164,527,527,875.9758417299139,0.0,0.0,0.0,2024-07-19,13
165,1111,1111,482.68234073463526,0.0,14.581458145814583,57.78577857785778,2024-07-19,13
166,1425,1425,1235.1425529293701,0.0,0.0,0.0,2024-07-19,13
167,1665,1729,1240.9788211291796,0.0,0.0,0.0,2024-07-19,13
168,1154,1211,1261.5015834968603,0.0,0.0,0.0,2024-07-19,13
169,1200,1243,881.7517518113316,0.0,0.0,0.0,2024-07-19,13
170,2355,2411,737.4466797950713,0.0,0.0,9.290750725839901,2024-07-19,13
171,498,498,618.8343990681869,0.0,0.0,18.27309236947791,2024-07-19,13
172,1794,1794,801.2336866442931,0.0,0.0,14.771460423634336,2024-07-19,13
173,1583,1583,354.90574645119807,0.0,26.658243840808595,84.01768793430196,2024-07-19,13
174,1154,1187,1261.771360504838,0.0,0.0,0.0,2024-07-19,13
175,150,160,1134.6551917708919,0.0,0.0,0.0,2024-07-19,13
176,824,824,984.4901205012465,0.0,0.0,0.0,2024-07-19,13
177,1697,1697,1686.8403235198057,0.0,0.0,0.0,2024-07-19,13
178,1430,1430,1757.50246571056,0.0,0.0,0.0,2024-07-19,13
179,646,646,2288.9947558537165,0.0,0.0,0.0,2024-07-19,13
180,611,611,2190.694516219413,0.0,0.0,0.0,2024-07-19,13
0,0,0,,,,,2024-07-19,14
1,1,1,2568.1078748651607,0.0,0.0,0.0,2024-07-19,14
2,0,0,,,,,2024-07-19,14
3,2265,4088,272.45421782621565,21.35518590998043,56.18884540117417,84.56457925636008,2024-07-19,14
4,316,662,338.4405950121651,0.4531722054380665,35.95166163141994,73.56495468277946,2024-07-19,14
5,478,676,765.9147114926495,0.0,18.34319526627219,25.443786982248522,2024-07-19,14
6,551,774,576.5095904495845,0.0,0.0,15.503875968992247,2024-07-19,14
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-07-19,14
8,820,1803,506.30334766951177,0.0,0.0,46.8663338879645,2024-07-19,14
9,1293,1758,585.5922191949983,1.0807736063708762,9.385665529010238,31.968145620022753,2024-07-19,14
10,698,1136,345.8838271231476,11.003521126760564,22.711267605633804,81.07394366197182,2024-07-19,14
11,856,1084,288.38174860967166,13.376383763837637,39.11439114391143,93.35793357933579,2024-07-19,14
12,2030,3678,295.2398593665475,8.183795541054922,32.62642740619902,98.28711256117455,2024-07-19,14
13,302,455,436.0505978282769,0.0,0.0,66.37362637362637,2024-07-19,14
14,1033,1764,257.5749602301762,9.35374149659864,45.46485260770975,100.0,2024-07-19,14
15,1810,2948,394.5535816821263,0.44097693351424694,10.210312075983717,78.561736770692,2024-07-19,14
16,1846,3146,360.0436209118361,1.8753973299427844,20.62937062937063,86.55435473617293,2024-07-19,14
17,1167,2213,286.39825746109307,6.05512878445549,37.41527338454587,99.32218707636692,2024-07-19,14
18,593,940,439.20599659278435,0.0,12.02127659574468,55.1063829787234,2024-07-19,14
19,1646,2719,812.5278367244783,0.0,0.0,14.711290915777859,2024-07-19,14
20,3441,5180,306.16588747549065,6.930501930501931,44.575289575289574,86.58301158301158,2024-07-19,14
21,1224,2289,373.38495696523665,5.1550895587592835,17.64962865880297,86.85015290519877,2024-07-19,14
22,254,407,296.5186603651635,0.0,28.501228501228503,100.0,2024-07-19,14
23,785,1634,271.4136361754312,7.037943696450428,29.68176254589963,100.0,2024-07-19,14
24,1765,3033,246.3760490037958,8.803165182987142,50.4121332014507,100.0,2024-07-19,14
25,653,1107,697.4403260155697,0.0,0.0,5.691056910569105,2024-07-19,14
26,1323,3207,807.7804381877772,0.0,0.0,1.5590894917368257,2024-07-19,14
27,1521,3433,525.7617862626823,0.0,7.602679871832217,40.343722691523446,2024-07-19,14
28,1773,2076,1046.4418548850153,0.0,0.0,7.273603082851637,2024-07-19,14
29,100,210,273.1752424152937,0.0,48.095238095238095,98.09523809523809,2024-07-19,14
30,1031,2968,461.6494421535421,0.0,11.691374663072777,58.55795148247979,2024-07-19,14
31,550,550,677.1558155707862,0.0,0.0,38.18181818181819,2024-07-19,14
32,655,1002,363.21794855309463,11.87624750499002,53.39321357285429,69.061876247505,2024-07-19,14
33,2374,3319,783.3174374350575,4.097619764989455,16.239831274480267,47.454052425429346,2024-07-19,14
34,157,201,624.4813692422725,0.0,0.0,0.9950248756218906,2024-07-19,14
35,3724,5534,354.93340132253275,4.8608601373328515,28.966389591615467,79.45428261655222,2024-07-19,14
36,1596,2997,282.57293336229117,7.340674007340674,44.37771104437771,97.16383049716383,2024-07-19,14
37,346,1194,294.40805206214424,0.0,22.529313232830823,100.0,2024-07-19,14
38,2317,3640,519.2693238987534,0.0,0.8791208791208791,44.83516483516484,2024-07-19,14
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-07-19,14
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-07-19,14
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-07-19,14
42,2008,3202,335.6641541749293,4.62211118051218,24.45346658338538,95.19050593379139,2024-07-19,14
43,643,1314,330.6135514774951,1.750380517503805,22.526636225266362,97.86910197869102,2024-07-19,14
44,1650,3794,227.98978742183346,12.519768054823405,58.513442277279914,99.68371112282551,2024-07-19,14
45,3476,6025,272.221796626131,9.012448132780083,43.45228215767635,97.47717842323651,2024-07-19,14
46,2039,3491,285.40399370087226,8.908622171297623,40.41821827556574,93.66943569177886,2024-07-19,14
47,2382,4047,264.6533464435193,7.314059797380776,43.88435878428466,99.2092908327156,2024-07-19,14
48,3976,7160,363.71729136822034,2.164804469273743,21.10335195530726,85.26536312849163,2024-07-19,14
49,676,1187,395.1546488903703,0.0,13.142375737152484,90.73294018534119,2024-07-19,14
50,135,420,289.01978735594736,34.285714285714285,64.52380952380953,83.33333333333334,2024-07-19,14
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2024-07-19,14
52,538,1590,245.45437938473827,10.817610062893083,50.44025157232704,99.87421383647799,2024-07-19,14
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2024-07-19,14
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2024-07-19,14
55,1020,3067,261.9751646196777,0.22823606129768503,38.31105314639713,100.0,2024-07-19,14
56,1406,2495,281.63485553461186,9.338677354709418,35.51102204408817,98.91783567134269,2024-07-19,14
57,2196,5249,355.67973374196794,4.705658220613451,33.77786244999047,74.45227662411888,2024-07-19,14
58,2027,4649,174.35147292524837,38.00817380081738,68.27274682727467,100.0,2024-07-19,14
59,314,576,173.9539223459916,3.9930555555555554,97.91666666666666,100.0,2024-07-19,14
60,1030,1918,203.84232709920914,18.039624608967674,61.31386861313869,100.0,2024-07-19,14
61,2298,4746,268.231320491768,10.32448377581121,42.89928360724821,98.2511588706279,2024-07-19,14
62,1313,1907,232.8782409576777,14.472994231777662,61.300471945464075,95.5951756685894,2024-07-19,14
63,1146,2455,163.3877722889827,11.405295315682281,88.39103869653768,100.0,2024-07-19,14
64,2284,4458,181.3594456126532,35.73351278600269,71.60161507402422,99.46164199192464,2024-07-19,14
65,3004,6050,311.4131434236652,8.826446280991735,41.32231404958678,85.17355371900827,2024-07-19,14
66,2169,4253,508.1249566302737,0.0,1.4577944980014106,47.98965436162709,2024-07-19,14
67,1225,2632,555.4988242318351,0.0,5.813069908814589,38.183890577507604,2024-07-19,14
68,921,1801,408.4244290001273,0.0,6.385341476957246,86.1188228761799,2024-07-19,14
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-07-19,14
70,1369,2573,394.90795290334006,1.2436844150796735,11.69840652934318,81.84998056743102,2024-07-19,14
71,1514,3024,321.5708957299251,0.8267195767195766,19.17989417989418,100.0,2024-07-19,14
72,846,2081,239.21266252872064,3.8923594425756844,61.172513214800574,100.0,2024-07-19,14
73,1409,3470,311.6220143219432,2.420749279538905,30.547550432276655,96.68587896253602,2024-07-19,14
74,3542,8463,272.8308182310088,5.730828311473473,42.73898144865887,96.14793808342196,2024-07-19,14
75,1467,3612,390.2272121391291,1.8549280177187155,15.337763012181615,79.9280177187154,2024-07-19,14
76,1232,3420,472.2320902499644,3.625730994152047,14.269005847953217,51.11111111111111,2024-07-19,14
77,1757,4759,789.1995458722683,0.0,0.0,5.778524900189115,2024-07-19,14
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2024-07-19,14
79,959,3124,291.67313475010184,8.25864276568502,36.93982074263765,98.5595390524968,2024-07-19,14
80,1903,3627,452.8821535343968,0.6617038875103392,11.855527984560242,58.86407499310725,2024-07-19,14
81,1180,3537,292.36731385077474,5.484874187164263,30.449533502968617,99.94345490528697,2024-07-19,14
82,11,101,146.13220726677363,0.0,99.00990099009901,100.0,2024-07-19,14
83,900,1763,585.0148620238884,0.0,2.7226318774815654,26.602382302892796,2024-07-19,14
84,1296,3323,526.98956185718,0.0,3.4306349684020465,40.23472765573277,2024-07-19,14
85,1112,3224,367.950885214386,5.303970223325062,32.59925558312655,72.98387096774194,2024-07-19,14
86,1164,2420,893.1395992728043,0.0,0.0,0.0,2024-07-19,14
87,1011,1723,400.76149283413844,0.0,23.50551363900174,68.6012768427162,2024-07-19,14
88,831,3238,270.3962375036087,0.3088326127239036,51.791229153798646,100.0,2024-07-19,14
89,1762,3735,455.36914218645853,4.551539491298527,14.67202141900937,50.20080321285141,2024-07-19,14
90,1350,1613,329.39103777729804,4.091754494730316,37.011779293242405,82.33106013639183,2024-07-19,14
91,1961,3517,344.4754419653219,4.549331816889395,29.257890247369918,83.45180551606482,2024-07-19,14
92,2332,5184,312.5808021063974,2.9320987654320985,34.62577160493827,93.07484567901234,2024-07-19,14
93,1752,3924,391.97116915158887,3.4403669724770642,17.252803261977572,74.54128440366972,2024-07-19,14
94,1547,1902,561.1323117491883,21.451104100946374,21.766561514195583,38.380651945320714,2024-07-19,14
95,1261,1556,452.4514024441081,0.3213367609254499,20.629820051413883,54.88431876606684,2024-07-19,14
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-07-19,14
97,1025,1066,577.2714335481935,0.0,0.0,31.801125703564725,2024-07-19,14
98,63,63,1351.8294678330644,0.0,0.0,0.0,2024-07-19,14
99,0,0,,,,,2024-07-19,14
100,188,350,2323.7366740179123,0.0,0.0,0.0,2024-07-19,14
101,635,668,1177.6199067863752,0.0,0.0,0.0,2024-07-19,14
102,0,0,,,,,2024-07-19,14
103,2089,2686,1847.7459706507477,0.0,0.0,0.0,2024-07-19,14
104,1751,2032,1604.5581014885563,0.0,0.0,0.0,2024-07-19,14
105,1555,1672,2085.2630433848744,0.0,0.0,0.0,2024-07-19,14
106,1029,1100,2857.0190342329106,0.0,0.0,0.0,2024-07-19,14
107,32,32,2063.62020099475,0.0,0.0,0.0,2024-07-19,14
108,0,0,,,,,2024-07-19,14
109,943,999,760.7395143134336,0.0,0.0,0.0,2024-07-19,14
110,902,998,826.125952566327,0.0,0.0,0.0,2024-07-19,14
111,1114,1315,665.4508578157128,0.0,0.0,25.627376425855513,2024-07-19,14
112,1353,1484,717.6043566988455,0.0,0.0,0.9433962264150944,2024-07-19,14
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,14
114,1589,2201,1027.8864144219942,0.0,0.0,0.0,2024-07-19,14
115,263,269,999.5466271955853,0.0,0.0,0.0,2024-07-19,14
116,46,62,270.81404833207205,27.419354838709676,48.38709677419355,100.0,2024-07-19,14
117,74,99,432.1280579665141,0.0,0.0,74.74747474747475,2024-07-19,14
118,53,68,746.5347808377136,0.0,0.0,0.0,2024-07-19,14
119,431,616,1342.1361613004074,0.0,0.0,0.0,2024-07-19,14
120,828,2075,1469.331905853658,0.0,0.0,0.0,2024-07-19,14
121,156,1249,1611.576511018916,0.0,0.0,0.0,2024-07-19,14
122,178,1002,1826.3128930027453,0.0,0.0,0.0,2024-07-19,14
123,2,2,807.5418786974999,0.0,0.0,0.0,2024-07-19,14
124,172,1505,1523.1941955079221,0.0,0.0,0.0,2024-07-19,14
125,260,1342,1947.6674903936369,0.0,0.0,0.0,2024-07-19,14
126,717,2197,2340.702904519191,0.0,0.0,0.0,2024-07-19,14
127,0,0,,,,,2024-07-19,14
128,46,345,1717.7149732860648,0.0,0.0,0.0,2024-07-19,14
129,1327,1569,944.2609769951277,0.0,0.0,0.0,2024-07-19,14
130,133,424,1373.453708524201,0.0,0.0,0.0,2024-07-19,14
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,14
132,1066,3263,1756.3067368804889,0.0,0.0,0.0,2024-07-19,14
133,285,302,1002.5852489129961,0.0,0.0,0.0,2024-07-19,14
134,7,7,1857.8361539627447,0.0,0.0,0.0,2024-07-19,14
135,160,165,2487.427243002118,0.0,0.0,0.0,2024-07-19,14
136,4,4,1494.6281227601405,0.0,0.0,0.0,2024-07-19,14
137,299,299,2579.162935505664,0.0,0.0,0.0,2024-07-19,14
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,14
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,14
140,92,92,1211.3698346367942,0.0,0.0,0.0,2024-07-19,14
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,14
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,14
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,14
144,207,207,2004.621170026253,0.0,0.0,0.0,2024-07-19,14
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,14
146,0,0,,,,,2024-07-19,14
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,14
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,14
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,14
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,14
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,14
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,14
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,14
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,14
155,624,624,688.8106630295866,0.0,0.0,4.166666666666666,2024-07-19,14
156,0,0,,,,,2024-07-19,14
157,0,0,,,,,2024-07-19,14
158,138,139,717.0363026546694,0.0,0.0,0.0,2024-07-19,14
159,238,238,873.6969690961761,0.0,0.0,0.0,2024-07-19,14
160,299,299,1157.408452391189,0.0,0.0,0.0,2024-07-19,14
161,391,391,271.647955350669,3.8363171355498724,39.89769820971867,100.0,2024-07-19,14
162,315,315,611.7654717489477,0.0,0.0,24.444444444444443,2024-07-19,14
163,498,498,620.8134481978044,0.0,0.0,10.843373493975903,2024-07-19,14
164,527,527,875.9758417299139,0.0,0.0,0.0,2024-07-19,14
165,1111,1111,482.68234073463526,0.0,14.581458145814583,57.78577857785778,2024-07-19,14
166,1425,1425,1235.1425529293701,0.0,0.0,0.0,2024-07-19,14
167,1665,1729,1493.920815518561,0.0,0.0,0.0,2024-07-19,14
168,1154,1211,1438.9318889114331,0.0,0.0,0.0,2024-07-19,14
169,1200,1243,881.7517518113316,0.0,0.0,0.0,2024-07-19,14
170,2355,2411,984.2173348205467,0.0,0.0,0.0,2024-07-19,14
171,498,498,1017.542842590836,0.0,0.0,0.0,2024-07-19,14
172,1794,1794,898.4311043445632,0.0,0.0,3.511705685618729,2024-07-19,14
173,1583,1583,689.0790141071524,0.0,0.0,12.634238787113075,2024-07-19,14
174,1154,1187,1261.771360504838,0.0,0.0,0.0,2024-07-19,14
175,150,160,1134.6551917708919,0.0,0.0,0.0,2024-07-19,14
176,824,824,984.4901205012465,0.0,0.0,0.0,2024-07-19,14
177,1697,1697,1688.3413886466894,0.0,0.0,0.0,2024-07-19,14
178,1430,1430,1785.4366583275446,0.0,0.0,0.0,2024-07-19,14
179,646,646,2288.9947558537165,0.0,0.0,0.0,2024-07-19,14
180,611,611,2190.694516219413,0.0,0.0,0.0,2024-07-19,14
0,0,0,,,,,2024-07-19,15
1,1,1,2568.1078748651607,0.0,0.0,0.0,2024-07-19,15
2,0,0,,,,,2024-07-19,15
3,2265,4088,272.45421782621565,21.35518590998043,56.18884540117417,84.56457925636008,2024-07-19,15
4,316,662,338.4405950121651,0.4531722054380665,35.95166163141994,73.56495468277946,2024-07-19,15
5,478,676,765.9147114926495,0.0,18.34319526627219,25.443786982248522,2024-07-19,15
6,551,774,576.5161678955773,0.0,0.0,15.503875968992247,2024-07-19,15
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-07-19,15
8,820,1803,506.30334766951177,0.0,0.0,46.8663338879645,2024-07-19,15
9,1293,1758,585.5922191949983,1.0807736063708762,9.385665529010238,31.968145620022753,2024-07-19,15
10,698,1136,345.8838271231476,11.003521126760564,22.711267605633804,81.07394366197182,2024-07-19,15
11,856,1084,288.38174860967166,13.376383763837637,39.11439114391143,93.35793357933579,2024-07-19,15
12,2030,3678,295.2398593665475,8.183795541054922,32.62642740619902,98.28711256117455,2024-07-19,15
13,302,455,436.0505978282769,0.0,0.0,66.37362637362637,2024-07-19,15
14,1033,1764,257.5749602301762,9.35374149659864,45.46485260770975,100.0,2024-07-19,15
15,1810,2948,669.0122898544323,0.0,0.0,24.898236092265943,2024-07-19,15
16,1846,3146,360.0436209118361,1.8753973299427844,20.62937062937063,86.55435473617293,2024-07-19,15
17,1167,2213,286.39825746109307,6.05512878445549,37.41527338454587,99.32218707636692,2024-07-19,15
18,593,940,439.20599659278435,0.0,12.02127659574468,55.1063829787234,2024-07-19,15
19,1646,2719,983.4338333895519,0.0,0.0,0.0,2024-07-19,15
20,3441,5180,309.0932167743334,6.930501930501931,44.575289575289574,85.57915057915058,2024-07-19,15
21,1224,2289,402.9649798428075,5.1550895587592835,17.64962865880297,71.77806902577545,2024-07-19,15
22,254,407,296.5186603651635,0.0,28.501228501228503,100.0,2024-07-19,15
23,785,1634,271.4136361754312,7.037943696450428,29.68176254589963,100.0,2024-07-19,15
24,1765,3033,314.0331888611607,5.868776788658094,37.223870755028024,89.7131552917903,2024-07-19,15
25,653,1107,697.4403260155697,0.0,0.0,5.691056910569105,2024-07-19,15
26,1323,3207,795.929389852053,0.0,0.0,1.5590894917368257,2024-07-19,15
27,1521,3433,415.42374962919735,1.398193999417419,18.78823186717157,66.55986018060005,2024-07-19,15
28,1773,2076,1045.998171976871,0.0,0.0,7.273603082851637,2024-07-19,15
29,100,210,273.1752424152937,0.0,48.095238095238095,98.09523809523809,2024-07-19,15
30,1031,2968,461.6494421535421,0.0,11.691374663072777,58.55795148247979,2024-07-19,15
31,550,550,677.1558155707862,0.0,0.0,38.18181818181819,2024-07-19,15
32,655,1002,363.21794855309463,11.87624750499002,53.39321357285429,69.061876247505,2024-07-19,15
33,2374,3319,783.3174374350575,4.097619764989455,16.239831274480267,47.454052425429346,2024-07-19,15
34,157,201,624.4813692422725,0.0,0.0,0.9950248756218906,2024-07-19,15
35,3724,5534,354.93340132253275,4.8608601373328515,28.966389591615467,79.45428261655222,2024-07-19,15
36,1596,2997,282.57293336229117,7.340674007340674,44.37771104437771,97.16383049716383,2024-07-19,15
37,346,1194,294.40805206214424,0.0,22.529313232830823,100.0,2024-07-19,15
38,2317,3640,519.2693238987534,0.0,0.8791208791208791,44.83516483516484,2024-07-19,15
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-07-19,15
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-07-19,15
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-07-19,15
42,2008,3202,335.6641541749293,4.62211118051218,24.45346658338538,95.19050593379139,2024-07-19,15
43,643,1314,330.6135514774951,1.750380517503805,22.526636225266362,97.86910197869102,2024-07-19,15
44,1650,3794,227.98978742183346,12.519768054823405,58.513442277279914,99.68371112282551,2024-07-19,15
45,3476,6025,243.504077611752,11.153526970954356,52.14937759336099,99.26970954356847,2024-07-19,15
46,2039,3491,296.2903666625176,7.619593239759381,36.23603551990834,93.66943569177886,2024-07-19,15
47,2382,4047,371.3238450894953,5.06548060291574,27.501853224610823,72.10279219174697,2024-07-19,15
48,3976,7160,302.9001305175295,5.684357541899441,35.60055865921788,93.68715083798882,2024-07-19,15
49,676,1187,395.1546488903703,0.0,13.142375737152484,90.73294018534119,2024-07-19,15
50,135,420,491.9610805711218,0.0,27.857142857142858,46.666666666666664,2024-07-19,15
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2024-07-19,15
52,538,1590,245.45437938473827,10.817610062893083,50.44025157232704,99.87421383647799,2024-07-19,15
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2024-07-19,15
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2024-07-19,15
55,1020,3067,292.2993205405679,0.0,30.9422888816433,96.02217150309748,2024-07-19,15
56,1406,2495,292.72668220079726,9.338677354709418,33.38677354709419,98.91783567134269,2024-07-19,15
57,2196,5249,355.67973374196794,4.705658220613451,33.77786244999047,74.45227662411888,2024-07-19,15
