buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
58,2027,4649,312.03691593139854,14.196601419660142,36.136803613680364,85.45923854592385,2024-07-19,15
59,314,576,223.95770682206384,2.430555555555556,68.57638888888889,100.0,2024-07-19,15
60,1030,1918,210.22828343923308,18.039624608967674,57.97705943691345,100.0,2024-07-19,15
61,2298,4746,269.9796389122278,16.77201854193005,51.64348925410872,92.1196797302992,2024-07-19,15
62,1313,1907,229.60466022142845,13.214472994231777,61.24803356056634,96.90613529103304,2024-07-19,15
63,1146,2455,209.99569623985232,4.887983706720977,69.4501018329939,100.0,2024-07-19,15
64,2284,4458,192.6528526226365,35.4419021982952,75.05607895917453,91.67788245850157,2024-07-19,15
65,3004,6050,347.83095834577387,5.421487603305785,30.49586776859504,83.50413223140495,2024-07-19,15
66,2169,4253,509.7181016833319,0.0,1.4577944980014106,47.002116153303554,2024-07-19,15
67,1225,2632,555.4988242318351,0.0,5.813069908814589,38.183890577507604,2024-07-19,15
68,921,1801,408.4244290001273,0.0,6.385341476957246,86.1188228761799,2024-07-19,15
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-07-19,15
70,1369,2573,394.90795290334006,1.2436844150796735,11.69840652934318,81.84998056743102,2024-07-19,15
71,1514,3024,321.5708957299251,0.8267195767195766,19.17989417989418,100.0,2024-07-19,15
72,846,2081,239.21266252872064,3.8923594425756844,61.172513214800574,100.0,2024-07-19,15
73,1409,3470,311.6220143219432,2.420749279538905,30.547550432276655,96.68587896253602,2024-07-19,15
74,3542,8463,272.8308182310088,5.730828311473473,42.73898144865887,96.14793808342196,2024-07-19,15
75,1467,3612,390.2349305112315,1.8549280177187155,15.337763012181615,79.9280177187154,2024-07-19,15
76,1232,3420,475.0701410725518,3.625730994152047,14.269005847953217,51.11111111111111,2024-07-19,15
77,1757,4759,789.1995458722683,0.0,0.0,5.778524900189115,2024-07-19,15
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2024-07-19,15
79,959,3124,289.52811417249796,8.25864276568502,36.93982074263765,99.8719590268886,2024-07-19,15
80,1903,3627,597.2488823325195,0.0,1.8748276812792941,24.95175075820237,2024-07-19,15
81,1180,3537,469.84299448025416,1.4984450098953916,6.361323155216285,56.54509471303364,2024-07-19,15
82,11,101,146.72399224190454,0.0,99.00990099009901,99.00990099009901,2024-07-19,15
83,900,1763,584.92468281543,0.0,2.7226318774815654,26.602382302892796,2024-07-19,15
84,1296,3323,311.8691676004824,8.245561239843514,37.13511886849233,86.45801986157086,2024-07-19,15
85,1112,3224,367.6275221225738,5.303970223325062,32.59925558312655,72.98387096774194,2024-07-19,15
86,1164,2420,526.5107614225666,0.0,0.0,39.710743801652896,2024-07-19,15
87,1011,1723,400.76149283413844,0.0,23.50551363900174,68.6012768427162,2024-07-19,15
88,831,3238,403.92136913301647,0.0,30.543545398394073,58.46201358863497,2024-07-19,15
89,1762,3735,455.36914218645853,4.551539491298527,14.67202141900937,50.20080321285141,2024-07-19,15
90,1350,1613,329.39103777729804,4.091754494730316,37.011779293242405,82.33106013639183,2024-07-19,15
91,1961,3517,344.4754419653219,4.549331816889395,29.257890247369918,83.45180551606482,2024-07-19,15
92,2332,5184,312.6014286243512,2.9320987654320985,34.62577160493827,92.97839506172839,2024-07-19,15
93,1752,3924,392.8740420859701,3.4403669724770642,17.252803261977572,74.54128440366972,2024-07-19,15
94,1547,1902,561.7285398101071,21.451104100946374,21.55625657202944,38.380651945320714,2024-07-19,15
95,1261,1556,450.07398835908316,0.3213367609254499,20.629820051413883,54.88431876606684,2024-07-19,15
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-07-19,15
97,1025,1066,577.2714335481935,0.0,0.0,31.801125703564725,2024-07-19,15
98,63,63,1351.8294678330644,0.0,0.0,0.0,2024-07-19,15
99,0,0,,,,,2024-07-19,15
100,188,350,2323.7366740179123,0.0,0.0,0.0,2024-07-19,15
101,635,668,1177.6199067863752,0.0,0.0,0.0,2024-07-19,15
102,0,0,,,,,2024-07-19,15
103,2089,2686,1847.7459706507477,0.0,0.0,0.0,2024-07-19,15
104,1751,2032,1604.5581014885563,0.0,0.0,0.0,2024-07-19,15
105,1555,1672,2085.2630433848744,0.0,0.0,0.0,2024-07-19,15
106,1029,1100,2857.0190342329106,0.0,0.0,0.0,2024-07-19,15
107,32,32,2063.62020099475,0.0,0.0,0.0,2024-07-19,15
108,0,0,,,,,2024-07-19,15
109,943,999,760.7395143134336,0.0,0.0,0.0,2024-07-19,15
110,902,998,826.125952566327,0.0,0.0,0.0,2024-07-19,15
111,1114,1315,665.4508578157128,0.0,0.0,25.627376425855513,2024-07-19,15
112,1353,1484,717.6043566988455,0.0,0.0,0.9433962264150944,2024-07-19,15
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,15
114,1589,2201,1027.8864144219942,0.0,0.0,0.0,2024-07-19,15
115,263,269,999.5466271955853,0.0,0.0,0.0,2024-07-19,15
116,46,62,270.81404833207205,27.419354838709676,48.38709677419355,100.0,2024-07-19,15
117,74,99,432.1280579665141,0.0,0.0,74.74747474747475,2024-07-19,15
118,53,68,746.5347808377136,0.0,0.0,0.0,2024-07-19,15
119,431,616,1342.1361613004074,0.0,0.0,0.0,2024-07-19,15
120,828,2075,1469.331905853658,0.0,0.0,0.0,2024-07-19,15
121,156,1249,1611.576511018916,0.0,0.0,0.0,2024-07-19,15
122,178,1002,1826.3128930027453,0.0,0.0,0.0,2024-07-19,15
123,2,2,807.5418786974999,0.0,0.0,0.0,2024-07-19,15
124,172,1505,1523.189281629196,0.0,0.0,0.0,2024-07-19,15
125,260,1342,1947.6674903936369,0.0,0.0,0.0,2024-07-19,15
126,717,2197,2340.702904519191,0.0,0.0,0.0,2024-07-19,15
127,0,0,,,,,2024-07-19,15
128,46,345,1635.144355485216,0.0,0.0,0.0,2024-07-19,15
129,1327,1569,934.8013541607448,0.0,0.0,0.0,2024-07-19,15
130,133,424,1355.0095853760122,0.0,0.0,0.0,2024-07-19,15
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,15
132,1066,3263,1756.3067368804889,0.0,0.0,0.0,2024-07-19,15
133,285,302,1002.5852489129961,0.0,0.0,0.0,2024-07-19,15
134,7,7,1857.8361539627447,0.0,0.0,0.0,2024-07-19,15
135,160,165,2487.427243002118,0.0,0.0,0.0,2024-07-19,15
136,4,4,1494.6281227601405,0.0,0.0,0.0,2024-07-19,15
137,299,299,2579.162935505664,0.0,0.0,0.0,2024-07-19,15
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,15
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,15
140,92,92,1211.3698346367942,0.0,0.0,0.0,2024-07-19,15
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,15
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,15
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,15
144,207,207,2004.621170026253,0.0,0.0,0.0,2024-07-19,15
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,15
146,0,0,,,,,2024-07-19,15
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,15
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,15
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,15
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,15
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,15
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,15
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,15
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,15
155,624,624,688.8106630295866,0.0,0.0,4.166666666666666,2024-07-19,15
156,0,0,,,,,2024-07-19,15
157,0,0,,,,,2024-07-19,15
158,138,139,717.0363026546694,0.0,0.0,0.0,2024-07-19,15
159,238,238,873.6969690961761,0.0,0.0,0.0,2024-07-19,15
160,299,299,1157.408452391189,0.0,0.0,0.0,2024-07-19,15
161,391,391,271.647955350669,3.8363171355498724,39.89769820971867,100.0,2024-07-19,15
162,315,315,611.7654717489477,0.0,0.0,24.444444444444443,2024-07-19,15
163,498,498,620.8134481978044,0.0,0.0,10.843373493975903,2024-07-19,15
164,527,527,875.9758417299139,0.0,0.0,0.0,2024-07-19,15
165,1111,1111,482.68234073463526,0.0,14.581458145814583,57.78577857785778,2024-07-19,15
166,1425,1425,1235.1425529293701,0.0,0.0,0.0,2024-07-19,15
167,1665,1729,1493.920815518561,0.0,0.0,0.0,2024-07-19,15
168,1154,1211,1438.9318889114331,0.0,0.0,0.0,2024-07-19,15
169,1200,1243,881.7517518113316,0.0,0.0,0.0,2024-07-19,15
170,2355,2411,984.2173348205467,0.0,0.0,0.0,2024-07-19,15
171,498,498,1017.542842590836,0.0,0.0,0.0,2024-07-19,15
172,1794,1794,898.4311043445632,0.0,0.0,3.511705685618729,2024-07-19,15
173,1583,1583,689.0790141071524,0.0,0.0,12.634238787113075,2024-07-19,15
174,1154,1187,1261.771360504838,0.0,0.0,0.0,2024-07-19,15
175,150,160,1134.6551917708919,0.0,0.0,0.0,2024-07-19,15
176,824,824,984.4901205012465,0.0,0.0,0.0,2024-07-19,15
177,1697,1697,1688.3413886466894,0.0,0.0,0.0,2024-07-19,15
178,1430,1430,1785.4366583275446,0.0,0.0,0.0,2024-07-19,15
179,646,646,2288.9947558537165,0.0,0.0,0.0,2024-07-19,15
180,611,611,2190.694516219413,0.0,0.0,0.0,2024-07-19,15
0,0,0,,,,,2024-07-19,16
1,1,1,2568.1078748651607,0.0,0.0,0.0,2024-07-19,16
2,0,0,,,,,2024-07-19,16
3,2265,4088,272.45421782621565,21.35518590998043,56.18884540117417,84.56457925636008,2024-07-19,16
4,316,662,338.57083890759105,0.4531722054380665,35.95166163141994,73.56495468277946,2024-07-19,16
5,478,676,765.9147114926495,0.0,18.34319526627219,25.443786982248522,2024-07-19,16
6,551,774,651.9356055473895,0.0,0.0,5.297157622739018,2024-07-19,16
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-07-19,16
8,820,1803,506.476390386429,0.0,0.0,46.8663338879645,2024-07-19,16
9,1293,1758,935.2917391034382,0.0,0.0,0.0,2024-07-19,16
10,698,1136,832.8388981267914,0.0,0.0,10.387323943661972,2024-07-19,16
11,856,1084,288.52000700027975,13.376383763837637,39.11439114391143,93.35793357933579,2024-07-19,16
12,2030,3678,882.8362725394649,0.0,0.0,0.0,2024-07-19,16
13,302,455,569.0419603423111,0.0,0.0,20.659340659340657,2024-07-19,16
14,1033,1764,351.3493652484286,8.560090702947845,33.50340136054422,75.28344671201815,2024-07-19,16
15,1810,2948,550.630049037258,0.0,1.797829036635007,36.329715061058344,2024-07-19,16
16,1846,3146,366.13299687068195,1.8753973299427844,20.62937062937063,83.53464717101082,2024-07-19,16
17,1167,2213,705.8648833606604,0.0,0.0,3.3438770899231813,2024-07-19,16
18,593,940,456.64276875625086,0.0,12.02127659574468,52.02127659574468,2024-07-19,16
19,1646,2719,966.2146428437073,0.0,0.0,0.0,2024-07-19,16
20,3441,5180,342.41067754906845,6.718146718146718,41.389961389961385,76.91119691119691,2024-07-19,16
21,1224,2289,482.2676212360725,5.1550895587592835,17.47487986020096,51.725644386194844,2024-07-19,16
22,254,407,325.4821855610449,0.0,28.255528255528255,93.12039312039312,2024-07-19,16
23,785,1634,271.4136361754312,7.037943696450428,29.68176254589963,100.0,2024-07-19,16
24,1765,3033,428.32835538389037,2.90141773821299,29.244971974942302,65.31486976590834,2024-07-19,16
25,653,1107,692.6476686286076,0.0,0.0,5.691056910569105,2024-07-19,16
26,1323,3207,795.929389852053,0.0,0.0,1.5590894917368257,2024-07-19,16
27,1521,3433,415.42374962919735,1.398193999417419,18.78823186717157,66.55986018060005,2024-07-19,16
28,1773,2076,805.8315395874725,0.6262042389210019,5.491329479768786,26.83044315992293,2024-07-19,16
29,100,210,273.12419111301216,0.0,48.095238095238095,98.09523809523809,2024-07-19,16
30,1031,2968,461.17334652176885,0.0,11.691374663072777,58.55795148247979,2024-07-19,16
31,550,550,677.1558155707862,0.0,0.0,38.18181818181819,2024-07-19,16
32,655,1002,294.58876014547286,11.87624750499002,53.39321357285429,84.73053892215569,2024-07-19,16
33,2374,3319,783.3174374350575,4.097619764989455,16.239831274480267,47.454052425429346,2024-07-19,16
34,157,201,624.4813692422725,0.0,0.0,0.9950248756218906,2024-07-19,16
35,3724,5534,354.93340132253275,4.8608601373328515,28.966389591615467,79.45428261655222,2024-07-19,16
36,1596,2997,282.57293336229117,7.340674007340674,44.37771104437771,97.16383049716383,2024-07-19,16
37,346,1194,294.40805206214424,0.0,22.529313232830823,100.0,2024-07-19,16
38,2317,3640,519.2693238987534,0.0,0.8791208791208791,44.83516483516484,2024-07-19,16
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-07-19,16
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-07-19,16
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-07-19,16
42,2008,3202,335.6641541749293,4.62211118051218,24.45346658338538,95.19050593379139,2024-07-19,16
43,643,1314,333.67808774837397,1.750380517503805,22.526636225266362,94.29223744292237,2024-07-19,16
44,1650,3794,231.6509782640923,10.463890353189246,58.22351080653664,99.68371112282551,2024-07-19,16
45,3476,6025,276.9511988537558,6.390041493775933,40.6804979253112,98.19087136929461,2024-07-19,16
46,2039,3491,553.8845531562413,0.0,7.79146376396448,38.155256373531934,2024-07-19,16
47,2382,4047,413.1450780718529,5.06548060291574,27.501853224610823,67.0867309117865,2024-07-19,16
48,3976,7160,593.6471696069467,0.0,6.5083798882681565,31.089385474860336,2024-07-19,16
49,676,1187,522.0896675157962,0.0,5.223251895534962,43.72367312552654,2024-07-19,16
50,135,420,491.9610805711218,0.0,27.857142857142858,46.666666666666664,2024-07-19,16
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2024-07-19,16
52,538,1590,245.45437938473827,10.817610062893083,50.44025157232704,99.87421383647799,2024-07-19,16
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2024-07-19,16
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2024-07-19,16
55,1020,3067,292.2993205405679,0.0,30.9422888816433,96.02217150309748,2024-07-19,16
56,1406,2495,292.72668220079726,9.338677354709418,33.38677354709419,98.91783567134269,2024-07-19,16
57,2196,5249,355.67973374196794,4.705658220613451,33.77786244999047,74.45227662411888,2024-07-19,16
58,2027,4649,143.75367189435488,28.242632824263282,92.53602925360292,100.0,2024-07-19,16
59,314,576,109.88750811771608,49.13194444444444,100.0,100.0,2024-07-19,16
60,1030,1918,197.33448575512642,20.38581856100104,63.138686131386855,100.0,2024-07-19,16
61,2298,4746,276.2200531115511,16.77201854193005,51.64348925410872,87.96881584492205,2024-07-19,16
62,1313,1907,266.3014490556442,5.138961719979025,45.4116413214473,96.85369690613528,2024-07-19,16
63,1146,2455,214.02789857323478,4.887983706720977,65.90631364562118,100.0,2024-07-19,16
64,2284,4458,192.6528526226365,35.4419021982952,75.05607895917453,91.67788245850157,2024-07-19,16
65,3004,6050,422.1567120996024,3.008264462809917,21.25619834710744,64.26446280991736,2024-07-19,16
66,2169,4253,509.7181016833319,0.0,1.4577944980014106,47.002116153303554,2024-07-19,16
67,1225,2632,554.2485640080253,0.0,5.813069908814589,38.183890577507604,2024-07-19,16
68,921,1801,559.7844731342418,0.0,0.0,26.65186007773459,2024-07-19,16
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-07-19,16
70,1369,2573,394.90795290334006,1.2436844150796735,11.69840652934318,81.84998056743102,2024-07-19,16
71,1514,3024,414.61397022272337,0.0,7.771164021164021,72.78439153439153,2024-07-19,16
72,846,2081,271.8239796963538,3.0754444978375783,41.56655454108601,100.0,2024-07-19,16
73,1409,3470,311.6220143219432,2.420749279538905,30.547550432276655,96.68587896253602,2024-07-19,16
74,3542,8463,431.6855462537264,3.6157390996100673,22.332506203473944,58.85619756587499,2024-07-19,16
75,1467,3612,390.2349305112315,1.8549280177187155,15.337763012181615,79.9280177187154,2024-07-19,16
76,1232,3420,475.0701410725518,3.625730994152047,14.269005847953217,51.11111111111111,2024-07-19,16
77,1757,4759,789.1995458722683,0.0,0.0,5.778524900189115,2024-07-19,16
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2024-07-19,16
79,959,3124,289.52811417249796,8.25864276568502,36.93982074263765,99.8719590268886,2024-07-19,16
80,1903,3627,597.2488823325195,0.0,1.8748276812792941,24.95175075820237,2024-07-19,16
81,1180,3537,469.84299448025416,1.4984450098953916,6.361323155216285,56.54509471303364,2024-07-19,16
82,11,101,146.72399224190454,0.0,99.00990099009901,99.00990099009901,2024-07-19,16
83,900,1763,584.92468281543,0.0,2.7226318774815654,26.602382302892796,2024-07-19,16
84,1296,3323,311.8691676004824,8.245561239843514,37.13511886849233,86.45801986157086,2024-07-19,16
85,1112,3224,367.6275221225738,5.303970223325062,32.59925558312655,72.98387096774194,2024-07-19,16
86,1164,2420,526.5107614225666,0.0,0.0,39.710743801652896,2024-07-19,16
87,1011,1723,400.76149283413844,0.0,23.50551363900174,68.6012768427162,2024-07-19,16
88,831,3238,341.0524022785726,0.0,30.543545398394073,90.30265596046942,2024-07-19,16
89,1762,3735,455.36914218645853,4.551539491298527,14.67202141900937,50.20080321285141,2024-07-19,16
90,1350,1613,329.39103777729804,4.091754494730316,37.011779293242405,82.33106013639183,2024-07-19,16
91,1961,3517,344.4754419653219,4.549331816889395,29.257890247369918,83.45180551606482,2024-07-19,16
92,2332,5184,312.6014286243512,2.9320987654320985,34.62577160493827,92.97839506172839,2024-07-19,16
93,1752,3924,392.8740420859701,3.4403669724770642,17.252803261977572,74.54128440366972,2024-07-19,16
94,1547,1902,561.0936770372281,21.451104100946374,21.92429022082019,38.380651945320714,2024-07-19,16
95,1261,1556,450.07398835908316,0.3213367609254499,20.629820051413883,54.88431876606684,2024-07-19,16
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-07-19,16
97,1025,1066,577.2714335481935,0.0,0.0,31.801125703564725,2024-07-19,16
98,63,63,1351.8294678330644,0.0,0.0,0.0,2024-07-19,16
99,0,0,,,,,2024-07-19,16
100,188,350,2323.7366740179123,0.0,0.0,0.0,2024-07-19,16
101,635,668,1177.6199067863752,0.0,0.0,0.0,2024-07-19,16
102,0,0,,,,,2024-07-19,16
103,2089,2686,1847.7459706507477,0.0,0.0,0.0,2024-07-19,16
104,1751,2032,1604.5581014885563,0.0,0.0,0.0,2024-07-19,16
105,1555,1672,2085.2630433848744,0.0,0.0,0.0,2024-07-19,16
106,1029,1100,2857.0190342329106,0.0,0.0,0.0,2024-07-19,16
107,32,32,2225.3513276063345,0.0,0.0,0.0,2024-07-19,16
108,0,0,,,,,2024-07-19,16
109,943,999,760.7395143134336,0.0,0.0,0.0,2024-07-19,16
110,902,998,826.125952566327,0.0,0.0,0.0,2024-07-19,16
111,1114,1315,665.4508578157128,0.0,0.0,25.627376425855513,2024-07-19,16
112,1353,1484,717.6043566988455,0.0,0.0,0.9433962264150944,2024-07-19,16
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,16
114,1589,2201,1027.8864144219942,0.0,0.0,0.0,2024-07-19,16
115,263,269,999.5466271955853,0.0,0.0,0.0,2024-07-19,16
116,46,62,270.81404833207205,27.419354838709676,48.38709677419355,100.0,2024-07-19,16
117,74,99,432.1280579665141,0.0,0.0,74.74747474747475,2024-07-19,16
118,53,68,746.5347808377136,0.0,0.0,0.0,2024-07-19,16
119,431,616,1342.1361613004074,0.0,0.0,0.0,2024-07-19,16
120,828,2075,1469.331905853658,0.0,0.0,0.0,2024-07-19,16
121,156,1249,1611.576511018916,0.0,0.0,0.0,2024-07-19,16
122,178,1002,1826.3128930027453,0.0,0.0,0.0,2024-07-19,16
123,2,2,807.5418786974999,0.0,0.0,0.0,2024-07-19,16
124,172,1505,1523.189281629196,0.0,0.0,0.0,2024-07-19,16
125,260,1342,1947.6674903936369,0.0,0.0,0.0,2024-07-19,16
126,717,2197,2340.702904519191,0.0,0.0,0.0,2024-07-19,16
127,0,0,,,,,2024-07-19,16
128,46,345,1635.144355485216,0.0,0.0,0.0,2024-07-19,16
129,1327,1569,934.8013541607448,0.0,0.0,0.0,2024-07-19,16
130,133,424,1355.0095853760122,0.0,0.0,0.0,2024-07-19,16
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,16
132,1066,3263,1756.3067368804889,0.0,0.0,0.0,2024-07-19,16
133,285,302,1002.5852489129961,0.0,0.0,0.0,2024-07-19,16
134,7,7,1857.8361539627447,0.0,0.0,0.0,2024-07-19,16
135,160,165,2487.427243002118,0.0,0.0,0.0,2024-07-19,16
136,4,4,1494.6281227601405,0.0,0.0,0.0,2024-07-19,16
137,299,299,2579.162935505664,0.0,0.0,0.0,2024-07-19,16
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,16
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,16
140,92,92,1211.3698346367942,0.0,0.0,0.0,2024-07-19,16
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,16
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,16
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,16
144,207,207,2004.621170026253,0.0,0.0,0.0,2024-07-19,16
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,16
146,0,0,,,,,2024-07-19,16
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,16
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,16
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,16
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,16
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,16
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,16
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,16
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,16
155,624,624,688.8106630295866,0.0,0.0,4.166666666666666,2024-07-19,16
156,0,0,,,,,2024-07-19,16
157,0,0,,,,,2024-07-19,16
158,138,139,1320.5911842495036,0.0,0.0,0.0,2024-07-19,16
159,238,238,1177.3876899762286,0.0,0.0,0.0,2024-07-19,16
160,299,299,1413.1717911499184,0.0,0.0,0.0,2024-07-19,16
161,391,391,271.647955350669,3.8363171355498724,39.89769820971867,100.0,2024-07-19,16
162,315,315,611.7654717489477,0.0,0.0,24.444444444444443,2024-07-19,16
163,498,498,620.8134481978044,0.0,0.0,10.843373493975903,2024-07-19,16
164,527,527,875.9758417299139,0.0,0.0,0.0,2024-07-19,16
165,1111,1111,482.68234073463526,0.0,14.581458145814583,57.78577857785778,2024-07-19,16
166,1425,1425,1235.1425529293701,0.0,0.0,0.0,2024-07-19,16
167,1665,1729,1493.920815518561,0.0,0.0,0.0,2024-07-19,16
168,1154,1211,1438.9318889114331,0.0,0.0,0.0,2024-07-19,16
169,1200,1243,881.7517518113316,0.0,0.0,0.0,2024-07-19,16
170,2355,2411,984.2173348205467,0.0,0.0,0.0,2024-07-19,16
171,498,498,1017.542842590836,0.0,0.0,0.0,2024-07-19,16
172,1794,1794,898.4311043445632,0.0,0.0,3.511705685618729,2024-07-19,16
173,1583,1583,689.0790141071524,0.0,0.0,12.634238787113075,2024-07-19,16
174,1154,1187,1261.771360504838,0.0,0.0,0.0,2024-07-19,16
175,150,160,1134.6551917708919,0.0,0.0,0.0,2024-07-19,16
176,824,824,984.4901205012465,0.0,0.0,0.0,2024-07-19,16
177,1697,1697,1767.1422228121435,0.0,0.0,0.0,2024-07-19,16
178,1430,1430,1785.4366583275446,0.0,0.0,0.0,2024-07-19,16
179,646,646,2288.9947558537165,0.0,0.0,0.0,2024-07-19,16
180,611,611,2190.694516219413,0.0,0.0,0.0,2024-07-19,16
0,0,0,,,,,2024-07-19,17
1,1,1,2568.1078748651607,0.0,0.0,0.0,2024-07-19,17
2,0,0,,,,,2024-07-19,17
3,2265,4088,255.74709201178524,25.195694716242663,59.8825831702544,86.20352250489238,2024-07-19,17
4,316,662,286.57001320186083,0.4531722054380665,35.95166163141994,98.94259818731118,2024-07-19,17
5,478,676,765.8678834503912,0.0,18.34319526627219,25.443786982248522,2024-07-19,17
6,551,774,655.3694788733955,0.0,0.0,5.297157622739018,2024-07-19,17
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-07-19,17
8,820,1803,506.476390386429,0.0,0.0,46.8663338879645,2024-07-19,17
9,1293,1758,935.2917391034382,0.0,0.0,0.0,2024-07-19,17
10,698,1136,842.2012942582502,0.0,0.0,10.387323943661972,2024-07-19,17
11,856,1084,288.52000700027975,13.376383763837637,39.11439114391143,93.35793357933579,2024-07-19,17
12,2030,3678,934.2933946212231,0.0,0.0,0.0,2024-07-19,17
13,302,455,569.0419603423111,0.0,0.0,20.659340659340657,2024-07-19,17
14,1033,1764,351.3493652484286,8.560090702947845,33.50340136054422,75.28344671201815,2024-07-19,17
