buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
15,1810,2948,562.0051064852992,0.0,1.797829036635007,36.329715061058344,2024-07-19,17
16,1846,3146,365.1398443545111,1.8753973299427844,20.62937062937063,84.13858868404323,2024-07-19,17
17,1167,2213,682.7931636970083,0.0,0.0,3.3438770899231813,2024-07-19,17
18,593,940,344.44981345934156,3.2978723404255317,27.659574468085108,81.27659574468085,2024-07-19,17
19,1646,2719,966.2146428437073,0.0,0.0,0.0,2024-07-19,17
20,3441,5180,416.00688951154274,2.722007722007722,29.034749034749037,62.04633204633204,2024-07-19,17
21,1224,2289,512.6440196097403,5.1550895587592835,17.169069462647442,40.89121887287025,2024-07-19,17
22,254,407,325.4821855610449,0.0,28.255528255528255,93.12039312039312,2024-07-19,17
23,785,1634,271.4136361754312,7.037943696450428,29.68176254589963,100.0,2024-07-19,17
24,1765,3033,428.8432586635088,2.90141773821299,29.244971974942302,65.31486976590834,2024-07-19,17
25,653,1107,692.6476686286076,0.0,0.0,5.691056910569105,2024-07-19,17
26,1323,3207,795.929389852053,0.0,0.0,1.5590894917368257,2024-07-19,17
27,1521,3433,415.42374962919735,1.398193999417419,18.78823186717157,66.55986018060005,2024-07-19,17
28,1773,2076,805.8315395874725,0.6262042389210019,5.491329479768786,26.83044315992293,2024-07-19,17
29,100,210,273.12419111301216,0.0,48.095238095238095,98.09523809523809,2024-07-19,17
30,1031,2968,461.17334652176885,0.0,11.691374663072777,58.55795148247979,2024-07-19,17
31,550,550,677.1558155707862,0.0,0.0,38.18181818181819,2024-07-19,17
32,655,1002,294.58876014547286,11.87624750499002,53.39321357285429,84.73053892215569,2024-07-19,17
33,2374,3319,783.3174374350575,4.097619764989455,16.239831274480267,47.454052425429346,2024-07-19,17
34,157,201,624.4813692422725,0.0,0.0,0.9950248756218906,2024-07-19,17
35,3724,5534,354.93340132253275,4.8608601373328515,28.966389591615467,79.45428261655222,2024-07-19,17
36,1596,2997,282.57293336229117,7.340674007340674,44.37771104437771,97.16383049716383,2024-07-19,17
37,346,1194,294.40805206214424,0.0,22.529313232830823,100.0,2024-07-19,17
38,2317,3640,519.2693238987534,0.0,0.8791208791208791,44.83516483516484,2024-07-19,17
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-07-19,17
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-07-19,17
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-07-19,17
42,2008,3202,335.6641541749293,4.62211118051218,24.45346658338538,95.19050593379139,2024-07-19,17
43,643,1314,333.67808774837397,1.750380517503805,22.526636225266362,94.29223744292237,2024-07-19,17
44,1650,3794,231.6509782640923,10.463890353189246,58.22351080653664,99.68371112282551,2024-07-19,17
45,3476,6025,276.9511988537558,6.390041493775933,40.6804979253112,98.19087136929461,2024-07-19,17
46,2039,3491,595.4248568696639,0.0,7.79146376396448,38.155256373531934,2024-07-19,17
47,2382,4047,413.8479497859994,5.06548060291574,27.501853224610823,67.0867309117865,2024-07-19,17
48,3976,7160,1092.7936513314019,0.0,0.0,0.0,2024-07-19,17
49,676,1187,702.7201015881403,0.0,0.0,15.164279696714406,2024-07-19,17
50,135,420,491.9610805711218,0.0,27.857142857142858,46.666666666666664,2024-07-19,17
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2024-07-19,17
52,538,1590,245.45437938473827,10.817610062893083,50.44025157232704,99.87421383647799,2024-07-19,17
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2024-07-19,17
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2024-07-19,17
55,1020,3067,357.83003185713113,0.0,16.432996413433322,84.61036843821323,2024-07-19,17
56,1406,2495,407.81676583998205,4.569138276553106,20.240480961923847,71.9438877755511,2024-07-19,17
57,2196,5249,357.4260139774574,4.705658220613451,33.77786244999047,74.45227662411888,2024-07-19,17
58,2027,4649,143.75367189435488,28.242632824263282,92.53602925360292,100.0,2024-07-19,17
59,314,576,109.88750811771608,49.13194444444444,100.0,100.0,2024-07-19,17
60,1030,1918,197.33448575512642,20.38581856100104,63.138686131386855,100.0,2024-07-19,17
61,2298,4746,651.1855837438009,0.0,2.2545301306363252,20.01685630004214,2024-07-19,17
62,1313,1907,478.0658173272928,0.0,12.952281069743051,54.74567383324593,2024-07-19,17
63,1146,2455,213.72316353167503,4.887983706720977,66.55804480651732,100.0,2024-07-19,17
64,2284,4458,193.29189869193382,38.76177658142665,71.62404665769402,91.67788245850157,2024-07-19,17
65,3004,6050,422.50248585563094,3.008264462809917,21.25619834710744,64.26446280991736,2024-07-19,17
66,2169,4253,509.7181016833319,0.0,1.4577944980014106,47.002116153303554,2024-07-19,17
67,1225,2632,554.2485640080253,0.0,5.813069908814589,38.183890577507604,2024-07-19,17
68,921,1801,559.7844731342418,0.0,0.0,26.65186007773459,2024-07-19,17
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-07-19,17
70,1369,2573,394.90795290334006,1.2436844150796735,11.69840652934318,81.84998056743102,2024-07-19,17
71,1514,3024,414.61397022272337,0.0,7.771164021164021,72.78439153439153,2024-07-19,17
72,846,2081,271.8239796963538,3.0754444978375783,41.56655454108601,100.0,2024-07-19,17
73,1409,3470,311.6220143219432,2.420749279538905,30.547550432276655,96.68587896253602,2024-07-19,17
74,3542,8463,431.6855462537264,3.6157390996100673,22.332506203473944,58.85619756587499,2024-07-19,17
75,1467,3612,390.2349305112315,1.8549280177187155,15.337763012181615,79.9280177187154,2024-07-19,17
76,1232,3420,475.0701410725518,3.625730994152047,14.269005847953217,51.11111111111111,2024-07-19,17
77,1757,4759,789.1995458722683,0.0,0.0,5.778524900189115,2024-07-19,17
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2024-07-19,17
79,959,3124,289.52811417249796,8.25864276568502,36.93982074263765,99.8719590268886,2024-07-19,17
80,1903,3627,597.2488823325195,0.0,1.8748276812792941,24.95175075820237,2024-07-19,17
81,1180,3537,469.84299448025416,1.4984450098953916,6.361323155216285,56.54509471303364,2024-07-19,17
82,11,101,146.72399224190454,0.0,99.00990099009901,99.00990099009901,2024-07-19,17
83,900,1763,584.92468281543,0.0,2.7226318774815654,26.602382302892796,2024-07-19,17
84,1296,3323,311.8691676004824,8.245561239843514,37.13511886849233,86.45801986157086,2024-07-19,17
85,1112,3224,367.6275221225738,5.303970223325062,32.59925558312655,72.98387096774194,2024-07-19,17
86,1164,2420,526.5107614225666,0.0,0.0,39.710743801652896,2024-07-19,17
87,1011,1723,400.76149283413844,0.0,23.50551363900174,68.6012768427162,2024-07-19,17
88,831,3238,341.0524022785726,0.0,30.543545398394073,90.30265596046942,2024-07-19,17
89,1762,3735,508.81908327377465,4.551539491298527,14.67202141900937,29.852744310575634,2024-07-19,17
90,1350,1613,410.3780960317335,0.0,15.995040297582145,69.435833849969,2024-07-19,17
91,1961,3517,656.2746844343278,0.0,0.0,10.036963321012227,2024-07-19,17
92,2332,5184,312.6014286243512,2.9320987654320985,34.62577160493827,92.97839506172839,2024-07-19,17
93,1752,3924,392.8740420859701,3.4403669724770642,17.252803261977572,74.54128440366972,2024-07-19,17
94,1547,1902,561.0936770372281,21.451104100946374,21.92429022082019,38.380651945320714,2024-07-19,17
95,1261,1556,450.07398835908316,0.3213367609254499,20.629820051413883,54.88431876606684,2024-07-19,17
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-07-19,17
97,1025,1066,577.2714335481935,0.0,0.0,31.801125703564725,2024-07-19,17
98,63,63,1351.8294678330644,0.0,0.0,0.0,2024-07-19,17
99,0,0,,,,,2024-07-19,17
100,188,350,2323.7366740179123,0.0,0.0,0.0,2024-07-19,17
101,635,668,1177.6199067863752,0.0,0.0,0.0,2024-07-19,17
102,0,0,,,,,2024-07-19,17
103,2089,2686,1847.7459706507477,0.0,0.0,0.0,2024-07-19,17
104,1751,2032,1604.5581014885563,0.0,0.0,0.0,2024-07-19,17
105,1555,1672,2085.2630433848744,0.0,0.0,0.0,2024-07-19,17
106,1029,1100,2857.0190342329106,0.0,0.0,0.0,2024-07-19,17
107,32,32,2225.3513276063345,0.0,0.0,0.0,2024-07-19,17
108,0,0,,,,,2024-07-19,17
109,943,999,760.7395143134336,0.0,0.0,0.0,2024-07-19,17
110,902,998,826.125952566327,0.0,0.0,0.0,2024-07-19,17
111,1114,1315,665.4508578157128,0.0,0.0,25.627376425855513,2024-07-19,17
112,1353,1484,717.6043566988455,0.0,0.0,0.9433962264150944,2024-07-19,17
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,17
114,1589,2201,1027.8864144219942,0.0,0.0,0.0,2024-07-19,17
115,263,269,999.5466271955853,0.0,0.0,0.0,2024-07-19,17
116,46,62,270.81404833207205,27.419354838709676,48.38709677419355,100.0,2024-07-19,17
117,74,99,432.1280579665141,0.0,0.0,74.74747474747475,2024-07-19,17
118,53,68,931.5161181519007,0.0,0.0,0.0,2024-07-19,17
119,431,616,1404.0172029336227,0.0,0.0,0.0,2024-07-19,17
120,828,2075,1549.5055971099437,0.0,0.0,0.0,2024-07-19,17
121,156,1249,1623.7377933346793,0.0,0.0,0.0,2024-07-19,17
122,178,1002,1921.0398650445911,0.0,0.0,0.0,2024-07-19,17
123,2,2,807.5418786974999,0.0,0.0,0.0,2024-07-19,17
124,172,1505,1523.6480110650014,0.0,0.0,0.0,2024-07-19,17
125,260,1342,1966.8405948616842,0.0,0.0,0.0,2024-07-19,17
126,717,2197,2344.036818975688,0.0,0.0,0.0,2024-07-19,17
127,0,0,,,,,2024-07-19,17
128,46,345,1635.144355485216,0.0,0.0,0.0,2024-07-19,17
129,1327,1569,934.8013541607448,0.0,0.0,0.0,2024-07-19,17
130,133,424,1355.0095853760122,0.0,0.0,0.0,2024-07-19,17
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,17
132,1066,3263,1756.3067368804889,0.0,0.0,0.0,2024-07-19,17
133,285,302,1002.5852489129961,0.0,0.0,0.0,2024-07-19,17
134,7,7,1857.8361539627447,0.0,0.0,0.0,2024-07-19,17
135,160,165,2487.427243002118,0.0,0.0,0.0,2024-07-19,17
136,4,4,1494.6281227601405,0.0,0.0,0.0,2024-07-19,17
137,299,299,2579.162935505664,0.0,0.0,0.0,2024-07-19,17
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,17
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,17
140,92,92,1211.3698346367942,0.0,0.0,0.0,2024-07-19,17
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,17
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,17
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,17
144,207,207,2004.621170026253,0.0,0.0,0.0,2024-07-19,17
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,17
146,0,0,,,,,2024-07-19,17
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,17
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,17
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,17
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,17
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,17
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,17
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,17
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,17
155,624,624,688.8106630295866,0.0,0.0,4.166666666666666,2024-07-19,17
156,0,0,,,,,2024-07-19,17
157,0,0,,,,,2024-07-19,17
158,138,139,1320.5911842495036,0.0,0.0,0.0,2024-07-19,17
159,238,238,1177.3876899762286,0.0,0.0,0.0,2024-07-19,17
160,299,299,1413.1717911499184,0.0,0.0,0.0,2024-07-19,17
161,391,391,271.647955350669,3.8363171355498724,39.89769820971867,100.0,2024-07-19,17
162,315,315,611.7654717489477,0.0,0.0,24.444444444444443,2024-07-19,17
163,498,498,620.8134481978044,0.0,0.0,10.843373493975903,2024-07-19,17
164,527,527,875.9758417299139,0.0,0.0,0.0,2024-07-19,17
165,1111,1111,482.68234073463526,0.0,14.581458145814583,57.78577857785778,2024-07-19,17
166,1425,1425,1235.1425529293701,0.0,0.0,0.0,2024-07-19,17
167,1665,1729,1502.6293595333627,0.0,0.0,0.0,2024-07-19,17
168,1154,1211,1439.5922286190314,0.0,0.0,0.0,2024-07-19,17
169,1200,1243,881.7517518113316,0.0,0.0,0.0,2024-07-19,17
170,2355,2411,1024.8188085379188,0.0,0.0,0.0,2024-07-19,17
171,498,498,1255.3413433314627,0.0,0.0,0.0,2024-07-19,17
172,1794,1794,932.456692065543,0.0,0.0,0.0,2024-07-19,17
173,1583,1583,1025.7952409019917,0.0,0.0,0.0,2024-07-19,17
174,1154,1187,1261.771360504838,0.0,0.0,0.0,2024-07-19,17
175,150,160,1134.6551917708919,0.0,0.0,0.0,2024-07-19,17
176,824,824,984.4901205012465,0.0,0.0,0.0,2024-07-19,17
177,1697,1697,1767.1422228121435,0.0,0.0,0.0,2024-07-19,17
178,1430,1430,1785.4366583275446,0.0,0.0,0.0,2024-07-19,17
179,646,646,2288.9947558537165,0.0,0.0,0.0,2024-07-19,17
180,611,611,2190.694516219413,0.0,0.0,0.0,2024-07-19,17
0,0,0,,,,,2024-07-19,18
1,1,1,2568.1078748651607,0.0,0.0,0.0,2024-07-19,18
2,0,0,,,,,2024-07-19,18
3,2265,4088,255.74709201178524,25.195694716242663,59.8825831702544,86.20352250489238,2024-07-19,18
4,316,662,286.57001320186083,0.4531722054380665,35.95166163141994,98.94259818731118,2024-07-19,18
5,478,676,765.8678834503912,0.0,18.34319526627219,25.443786982248522,2024-07-19,18
6,551,774,668.0783056940695,0.0,0.0,5.297157622739018,2024-07-19,18
7,604,1293,1027.9593645681075,0.0,0.0,0.0,2024-07-19,18
8,820,1803,506.690985212056,0.0,0.0,46.8663338879645,2024-07-19,18
9,1293,1758,967.44648107246,0.0,0.0,0.0,2024-07-19,18
10,698,1136,1128.9822601142619,0.0,0.0,0.0,2024-07-19,18
11,856,1084,955.1555289746901,0.0,0.0,0.0,2024-07-19,18
12,2030,3678,908.3103741960193,0.0,0.0,0.0,2024-07-19,18
13,302,455,569.0419603423111,0.0,0.0,20.659340659340657,2024-07-19,18
14,1033,1764,347.2597897184044,8.560090702947845,35.544217687074834,75.28344671201815,2024-07-19,18
15,1810,2948,573.5061211482439,0.23744911804613297,10.41383989145183,35.719131614654,2024-07-19,18
16,1846,3146,365.1398443545111,1.8753973299427844,20.62937062937063,84.13858868404323,2024-07-19,18
17,1167,2213,682.7931636970083,0.0,0.0,3.3438770899231813,2024-07-19,18
18,593,940,344.44981345934156,3.2978723404255317,27.659574468085108,81.27659574468085,2024-07-19,18
19,1646,2719,980.0605270864244,0.0,0.0,0.0,2024-07-19,18
20,3441,5180,416.02805738530776,2.722007722007722,29.034749034749037,62.04633204633204,2024-07-19,18
21,1224,2289,509.1526080848011,5.1550895587592835,17.169069462647442,40.89121887287025,2024-07-19,18
22,254,407,325.4821855610449,0.0,28.255528255528255,93.12039312039312,2024-07-19,18
23,785,1634,271.4136361754312,7.037943696450428,29.68176254589963,100.0,2024-07-19,18
24,1765,3033,438.68376852017644,2.70359380151665,22.782723376195186,65.31486976590834,2024-07-19,18
25,653,1107,692.6476686286076,0.0,0.0,5.691056910569105,2024-07-19,18
26,1323,3207,807.7804381877772,0.0,0.0,1.5590894917368257,2024-07-19,18
27,1521,3433,526.8103719419313,0.0,7.602679871832217,40.343722691523446,2024-07-19,18
28,1773,2076,806.2752224956173,0.6262042389210019,5.491329479768786,26.83044315992293,2024-07-19,18
29,100,210,273.12419111301216,0.0,48.095238095238095,98.09523809523809,2024-07-19,18
30,1031,2968,461.17334652176885,0.0,11.691374663072777,58.55795148247979,2024-07-19,18
31,550,550,677.1558155707862,0.0,0.0,38.18181818181819,2024-07-19,18
32,655,1002,294.58876014547286,11.87624750499002,53.39321357285429,84.73053892215569,2024-07-19,18
33,2374,3319,783.3174374350575,4.097619764989455,16.239831274480267,47.454052425429346,2024-07-19,18
34,157,201,624.4813692422725,0.0,0.0,0.9950248756218906,2024-07-19,18
35,3724,5534,354.93340132253275,4.8608601373328515,28.966389591615467,79.45428261655222,2024-07-19,18
36,1596,2997,282.57293336229117,7.340674007340674,44.37771104437771,97.16383049716383,2024-07-19,18
37,346,1194,294.40805206214424,0.0,22.529313232830823,100.0,2024-07-19,18
38,2317,3640,519.2693238987534,0.0,0.8791208791208791,44.83516483516484,2024-07-19,18
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-07-19,18
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-07-19,18
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-07-19,18
42,2008,3202,335.6641541749293,4.62211118051218,24.45346658338538,95.19050593379139,2024-07-19,18
43,643,1314,333.67808774837397,1.750380517503805,22.526636225266362,94.29223744292237,2024-07-19,18
44,1650,3794,231.6509782640923,10.463890353189246,58.22351080653664,99.68371112282551,2024-07-19,18
45,3476,6025,308.7068195397793,4.24896265560166,31.983402489626556,94.09128630705395,2024-07-19,18
46,2039,3491,595.4248568696639,0.0,7.79146376396448,38.155256373531934,2024-07-19,18
47,2382,4047,427.7945264689022,4.694835680751173,21.49740548554485,66.96318260439831,2024-07-19,18
48,3976,7160,790.0736648954646,0.0,0.0,4.259776536312849,2024-07-19,18
49,676,1187,653.7217731039209,0.0,0.0,16.090985678180285,2024-07-19,18
50,135,420,307.75858865631335,23.333333333333332,64.76190476190476,83.33333333333334,2024-07-19,18
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2024-07-19,18
52,538,1590,245.45437938473827,10.817610062893083,50.44025157232704,99.87421383647799,2024-07-19,18
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2024-07-19,18
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2024-07-19,18
55,1020,3067,328.29184759471315,0.0,26.703619171829153,89.89240299967395,2024-07-19,18
56,1406,2495,402.34796188974565,4.569138276553106,20.240480961923847,71.9438877755511,2024-07-19,18
57,2196,5249,357.4260139774574,4.705658220613451,33.77786244999047,74.45227662411888,2024-07-19,18
58,2027,4649,145.9290178142072,27.274682727468274,92.53602925360292,100.0,2024-07-19,18
59,314,576,109.88750811771608,49.13194444444444,100.0,100.0,2024-07-19,18
60,1030,1918,187.882911337067,20.38581856100104,69.91657977059437,100.0,2024-07-19,18
61,2298,4746,503.089748002502,1.4959966287399917,11.588706278971765,49.97892962494732,2024-07-19,18
62,1313,1907,300.6784838336135,3.1463030938647085,40.01048767697955,91.8720503408495,2024-07-19,18
63,1146,2455,187.96287028356474,13.849287169042771,73.03462321792261,100.0,2024-07-19,18
64,2284,4458,224.76248051997447,19.89681471511889,65.1637505607896,91.67788245850157,2024-07-19,18
65,3004,6050,422.50248585563094,3.008264462809917,21.25619834710744,64.26446280991736,2024-07-19,18
66,2169,4253,509.7181016833319,0.0,1.4577944980014106,47.002116153303554,2024-07-19,18
67,1225,2632,554.2485640080253,0.0,5.813069908814589,38.183890577507604,2024-07-19,18
68,921,1801,559.7844731342418,0.0,0.0,26.65186007773459,2024-07-19,18
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-07-19,18
70,1369,2573,394.90795290334006,1.2436844150796735,11.69840652934318,81.84998056743102,2024-07-19,18
71,1514,3024,414.61397022272337,0.0,7.771164021164021,72.78439153439153,2024-07-19,18
72,846,2081,271.8239796963538,3.0754444978375783,41.56655454108601,100.0,2024-07-19,18
73,1409,3470,311.6220143219432,2.420749279538905,30.547550432276655,96.68587896253602,2024-07-19,18
74,3542,8463,431.6855462537264,3.6157390996100673,22.332506203473944,58.85619756587499,2024-07-19,18
75,1467,3612,390.2349305112315,1.8549280177187155,15.337763012181615,79.9280177187154,2024-07-19,18
76,1232,3420,475.0701410725518,3.625730994152047,14.269005847953217,51.11111111111111,2024-07-19,18
77,1757,4759,789.1995458722683,0.0,0.0,5.778524900189115,2024-07-19,18
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2024-07-19,18
79,959,3124,289.52811417249796,8.25864276568502,36.93982074263765,99.8719590268886,2024-07-19,18
80,1903,3627,597.2488823325195,0.0,1.8748276812792941,24.95175075820237,2024-07-19,18
81,1180,3537,469.84299448025416,1.4984450098953916,6.361323155216285,56.54509471303364,2024-07-19,18
82,11,101,146.72399224190454,0.0,99.00990099009901,99.00990099009901,2024-07-19,18
83,900,1763,584.92468281543,0.0,2.7226318774815654,26.602382302892796,2024-07-19,18
84,1296,3323,311.8691676004824,8.245561239843514,37.13511886849233,86.45801986157086,2024-07-19,18
85,1112,3224,367.6275221225738,5.303970223325062,32.59925558312655,72.98387096774194,2024-07-19,18
86,1164,2420,526.5107614225666,0.0,0.0,39.710743801652896,2024-07-19,18
87,1011,1723,400.76149283413844,0.0,23.50551363900174,68.6012768427162,2024-07-19,18
88,831,3238,341.0524022785726,0.0,30.543545398394073,90.30265596046942,2024-07-19,18
89,1762,3735,508.81908327377465,4.551539491298527,14.67202141900937,29.852744310575634,2024-07-19,18
90,1350,1613,410.3780960317335,0.0,15.995040297582145,69.435833849969,2024-07-19,18
91,1961,3517,656.2746844343278,0.0,0.0,10.036963321012227,2024-07-19,18
92,2332,5184,312.6014286243512,2.9320987654320985,34.62577160493827,92.97839506172839,2024-07-19,18
93,1752,3924,392.8740420859701,3.4403669724770642,17.252803261977572,74.54128440366972,2024-07-19,18
94,1547,1902,561.0936770372281,21.451104100946374,21.92429022082019,38.380651945320714,2024-07-19,18
95,1261,1556,450.07398835908316,0.3213367609254499,20.629820051413883,54.88431876606684,2024-07-19,18
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-07-19,18
97,1025,1066,577.2714335481935,0.0,0.0,31.801125703564725,2024-07-19,18
98,63,63,1351.8294678330644,0.0,0.0,0.0,2024-07-19,18
99,0,0,,,,,2024-07-19,18
100,188,350,2323.7366740179123,0.0,0.0,0.0,2024-07-19,18
101,635,668,1177.6199067863752,0.0,0.0,0.0,2024-07-19,18
102,0,0,,,,,2024-07-19,18
103,2089,2686,1847.7459706507477,0.0,0.0,0.0,2024-07-19,18
104,1751,2032,1604.5581014885563,0.0,0.0,0.0,2024-07-19,18
105,1555,1672,2085.2630433848744,0.0,0.0,0.0,2024-07-19,18
106,1029,1100,2857.0190342329106,0.0,0.0,0.0,2024-07-19,18
107,32,32,2225.3513276063345,0.0,0.0,0.0,2024-07-19,18
108,0,0,,,,,2024-07-19,18
109,943,999,760.7395143134336,0.0,0.0,0.0,2024-07-19,18
110,902,998,826.125952566327,0.0,0.0,0.0,2024-07-19,18
111,1114,1315,665.4508578157128,0.0,0.0,25.627376425855513,2024-07-19,18
112,1353,1484,717.6043566988455,0.0,0.0,0.9433962264150944,2024-07-19,18
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,18
114,1589,2201,1027.8864144219942,0.0,0.0,0.0,2024-07-19,18
115,263,269,999.5466271955853,0.0,0.0,0.0,2024-07-19,18
116,46,62,270.81404833207205,27.419354838709676,48.38709677419355,100.0,2024-07-19,18
117,74,99,432.1280579665141,0.0,0.0,74.74747474747475,2024-07-19,18
118,53,68,931.5161181519007,0.0,0.0,0.0,2024-07-19,18
119,431,616,1404.0172029336227,0.0,0.0,0.0,2024-07-19,18
120,828,2075,1549.5055971099437,0.0,0.0,0.0,2024-07-19,18
121,156,1249,1623.7377933346793,0.0,0.0,0.0,2024-07-19,18
122,178,1002,1921.0398650445911,0.0,0.0,0.0,2024-07-19,18
123,2,2,807.5418786974999,0.0,0.0,0.0,2024-07-19,18
124,172,1505,1523.6480110650014,0.0,0.0,0.0,2024-07-19,18
125,260,1342,1966.8405948616842,0.0,0.0,0.0,2024-07-19,18
126,717,2197,2344.036818975688,0.0,0.0,0.0,2024-07-19,18
127,0,0,,,,,2024-07-19,18
128,46,345,1635.144355485216,0.0,0.0,0.0,2024-07-19,18
129,1327,1569,934.8013541607448,0.0,0.0,0.0,2024-07-19,18
130,133,424,1355.0095853760122,0.0,0.0,0.0,2024-07-19,18
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,18
132,1066,3263,1756.3067368804889,0.0,0.0,0.0,2024-07-19,18
133,285,302,1002.5852489129961,0.0,0.0,0.0,2024-07-19,18
134,7,7,1857.8361539627447,0.0,0.0,0.0,2024-07-19,18
135,160,165,2487.427243002118,0.0,0.0,0.0,2024-07-19,18
136,4,4,1494.6281227601405,0.0,0.0,0.0,2024-07-19,18
137,299,299,2579.162935505664,0.0,0.0,0.0,2024-07-19,18
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,18
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,18
