buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
140,92,92,1259.2761639295916,0.0,0.0,0.0,2024-07-19,18
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,18
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,18
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,18
144,207,207,2004.621170026253,0.0,0.0,0.0,2024-07-19,18
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,18
146,0,0,,,,,2024-07-19,18
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,18
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,18
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,18
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,18
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,18
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,18
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,18
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,18
155,624,624,688.8106630295866,0.0,0.0,4.166666666666666,2024-07-19,18
156,0,0,,,,,2024-07-19,18
157,0,0,,,,,2024-07-19,18
158,138,139,1320.5911842495036,0.0,0.0,0.0,2024-07-19,18
159,238,238,1177.3876899762286,0.0,0.0,0.0,2024-07-19,18
160,299,299,1413.1717911499184,0.0,0.0,0.0,2024-07-19,18
161,391,391,271.647955350669,3.8363171355498724,39.89769820971867,100.0,2024-07-19,18
162,315,315,611.7654717489477,0.0,0.0,24.444444444444443,2024-07-19,18
163,498,498,620.8134481978044,0.0,0.0,10.843373493975903,2024-07-19,18
164,527,527,875.9758417299139,0.0,0.0,0.0,2024-07-19,18
165,1111,1111,482.68234073463526,0.0,14.581458145814583,57.78577857785778,2024-07-19,18
166,1425,1425,1235.1425529293701,0.0,0.0,0.0,2024-07-19,18
167,1665,1729,1502.6293595333627,0.0,0.0,0.0,2024-07-19,18
168,1154,1211,1439.5922286190314,0.0,0.0,0.0,2024-07-19,18
169,1200,1243,881.7517518113316,0.0,0.0,0.0,2024-07-19,18
170,2355,2411,1024.8188085379188,0.0,0.0,0.0,2024-07-19,18
171,498,498,1255.3413433314627,0.0,0.0,0.0,2024-07-19,18
172,1794,1794,932.456692065543,0.0,0.0,0.0,2024-07-19,18
173,1583,1583,1025.7952409019917,0.0,0.0,0.0,2024-07-19,18
174,1154,1187,1261.771360504838,0.0,0.0,0.0,2024-07-19,18
175,150,160,1134.6551917708919,0.0,0.0,0.0,2024-07-19,18
176,824,824,984.4901205012465,0.0,0.0,0.0,2024-07-19,18
177,1697,1697,1767.1422228121435,0.0,0.0,0.0,2024-07-19,18
178,1430,1430,1785.4366583275446,0.0,0.0,0.0,2024-07-19,18
179,646,646,2288.9947558537165,0.0,0.0,0.0,2024-07-19,18
180,611,611,2190.694516219413,0.0,0.0,0.0,2024-07-19,18
0,0,0,,,,,2024-07-19,19
1,1,1,2568.1078748651607,0.0,0.0,0.0,2024-07-19,19
2,0,0,,,,,2024-07-19,19
3,2265,4088,272.6447474521928,20.91487279843444,56.18884540117417,84.56457925636008,2024-07-19,19
4,316,662,338.57083890759105,0.4531722054380665,35.95166163141994,73.56495468277946,2024-07-19,19
5,478,676,765.9147114926495,0.0,18.34319526627219,25.443786982248522,2024-07-19,19
6,551,774,668.0783056940695,0.0,0.0,5.297157622739018,2024-07-19,19
7,604,1293,1050.6847199472124,0.0,0.0,0.0,2024-07-19,19
8,820,1803,245.3161689573784,12.146422628951747,49.19578480310594,98.89073765945646,2024-07-19,19
9,1293,1758,794.5231546190365,0.0,0.0,6.370875995449373,2024-07-19,19
10,698,1136,1057.2861114999148,0.0,0.0,0.0,2024-07-19,19
11,856,1084,971.1850996613952,0.0,0.0,0.0,2024-07-19,19
12,2030,3678,907.1498113011297,0.0,0.0,0.0,2024-07-19,19
13,302,455,569.0419603423111,0.0,0.0,20.659340659340657,2024-07-19,19
14,1033,1764,347.2597897184044,8.560090702947845,35.544217687074834,75.28344671201815,2024-07-19,19
15,1810,2948,573.5061211482439,0.23744911804613297,10.41383989145183,35.719131614654,2024-07-19,19
16,1846,3146,296.4856619036053,4.100445009535918,36.71328671328671,96.37635092180547,2024-07-19,19
17,1167,2213,662.0989594501173,0.0,0.0,10.167193854496158,2024-07-19,19
18,593,940,452.9874844959543,0.0,12.02127659574468,52.02127659574468,2024-07-19,19
19,1646,2719,980.0605270864244,0.0,0.0,0.0,2024-07-19,19
20,3441,5180,416.02805738530776,2.722007722007722,29.034749034749037,62.04633204633204,2024-07-19,19
21,1224,2289,509.1526080848011,5.1550895587592835,17.169069462647442,40.89121887287025,2024-07-19,19
22,254,407,228.483808210269,8.845208845208845,63.882063882063875,95.0859950859951,2024-07-19,19
23,785,1634,207.5562080242741,14.443084455324357,64.87148102815178,100.0,2024-07-19,19
24,1765,3033,255.54618520430128,8.704253214638971,52.68710847345862,96.63699307616221,2024-07-19,19
25,653,1107,692.6476686286076,0.0,0.0,5.691056910569105,2024-07-19,19
26,1323,3207,883.2387158096129,0.0,0.0,0.0,2024-07-19,19
27,1521,3433,416.1544664505635,1.398193999417419,18.78823186717157,66.41421497232741,2024-07-19,19
28,1773,2076,808.0589495996907,0.6262042389210019,5.491329479768786,26.83044315992293,2024-07-19,19
29,100,210,273.12419111301216,0.0,48.095238095238095,98.09523809523809,2024-07-19,19
30,1031,2968,461.17334652176885,0.0,11.691374663072777,58.55795148247979,2024-07-19,19
31,550,550,677.1772489278928,0.0,0.0,38.18181818181819,2024-07-19,19
32,655,1002,294.58876014547286,11.87624750499002,53.39321357285429,84.73053892215569,2024-07-19,19
33,2374,3319,1002.0696338282796,0.0,0.030129557095510694,9.701717384754444,2024-07-19,19
34,157,201,625.181669977129,0.0,0.0,0.9950248756218906,2024-07-19,19
35,3724,5534,415.4033876515418,4.029634983736899,22.35272858691724,66.84134441633537,2024-07-19,19
36,1596,2997,284.18174284987987,7.340674007340674,42.34234234234234,97.16383049716383,2024-07-19,19
37,346,1194,294.40805206214424,0.0,22.529313232830823,100.0,2024-07-19,19
38,2317,3640,519.2693238987534,0.0,0.8791208791208791,44.83516483516484,2024-07-19,19
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-07-19,19
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-07-19,19
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-07-19,19
42,2008,3202,338.80381126429666,4.62211118051218,24.45346658338538,93.8163647720175,2024-07-19,19
43,643,1314,333.67808774837397,1.750380517503805,22.526636225266362,94.29223744292237,2024-07-19,19
44,1650,3794,374.8077628087131,3.16288877174486,29.810226673695304,68.92461781760674,2024-07-19,19
45,3476,6025,321.29059988965145,7.203319502074688,31.950207468879665,90.57261410788382,2024-07-19,19
46,2039,3491,776.5052544418706,0.0,0.0,0.0,2024-07-19,19
47,2382,4047,516.3832822578355,0.37064492216456635,7.561156412157153,45.317519149987646,2024-07-19,19
48,3976,7160,700.0803879422034,0.0,0.0,5.335195530726257,2024-07-19,19
49,676,1187,653.7217731039209,0.0,0.0,16.090985678180285,2024-07-19,19
50,135,420,340.7753515908954,23.333333333333332,38.57142857142858,83.33333333333334,2024-07-19,19
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2024-07-19,19
52,538,1590,245.45437938473827,10.817610062893083,50.44025157232704,99.87421383647799,2024-07-19,19
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2024-07-19,19
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2024-07-19,19
55,1020,3067,306.08823173052986,0.0,32.344310401043366,98.17411150961853,2024-07-19,19
56,1406,2495,354.1217657855527,11.58316633266533,36.032064128256515,71.66332665330661,2024-07-19,19
57,2196,5249,435.4130351871886,3.6578395884930464,20.689655172413794,60.81158315869689,2024-07-19,19
58,2027,4649,165.014124551378,25.70445257044526,82.25424822542482,100.0,2024-07-19,19
59,314,576,109.88750811771608,49.13194444444444,100.0,100.0,2024-07-19,19
60,1030,1918,187.3384166677068,21.063607924921794,69.91657977059437,100.0,2024-07-19,19
61,2298,4746,366.8473710026676,4.171934260429835,25.663716814159294,75.53729456384323,2024-07-19,19
62,1313,1907,299.00147791719513,4.195070791819612,40.11536444677504,91.8720503408495,2024-07-19,19
63,1146,2455,186.36678448195966,16.171079429735236,73.03462321792261,100.0,2024-07-19,19
64,2284,4458,202.35182331263462,18.528488111260653,69.06684611933602,97.59982054733064,2024-07-19,19
65,3004,6050,422.2396880947678,3.008264462809917,21.25619834710744,64.26446280991736,2024-07-19,19
66,2169,4253,523.0401566120496,0.0,0.0,45.63837291323771,2024-07-19,19
67,1225,2632,554.2485640080253,0.0,5.813069908814589,38.183890577507604,2024-07-19,19
68,921,1801,561.8303098281447,0.0,0.0,26.65186007773459,2024-07-19,19
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-07-19,19
70,1369,2573,394.90795290334006,1.2436844150796735,11.69840652934318,81.84998056743102,2024-07-19,19
71,1514,3024,366.61232104998066,0.8267195767195766,19.17989417989418,81.11772486772487,2024-07-19,19
72,846,2081,239.21266252872064,3.8923594425756844,61.172513214800574,100.0,2024-07-19,19
73,1409,3470,311.6220143219432,2.420749279538905,30.547550432276655,96.68587896253602,2024-07-19,19
74,3542,8463,428.60647790667537,3.6157390996100673,22.332506203473944,58.85619756587499,2024-07-19,19
75,1467,3612,390.2349305112315,1.8549280177187155,15.337763012181615,79.9280177187154,2024-07-19,19
76,1232,3420,475.0701410725518,3.625730994152047,14.269005847953217,51.11111111111111,2024-07-19,19
77,1757,4759,789.1995458722683,0.0,0.0,5.778524900189115,2024-07-19,19
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2024-07-19,19
79,959,3124,289.52811417249796,8.25864276568502,36.93982074263765,99.8719590268886,2024-07-19,19
80,1903,3627,597.2488823325195,0.0,1.8748276812792941,24.95175075820237,2024-07-19,19
81,1180,3537,469.84299448025416,1.4984450098953916,6.361323155216285,56.54509471303364,2024-07-19,19
82,11,101,146.72399224190454,0.0,99.00990099009901,99.00990099009901,2024-07-19,19
83,900,1763,584.92468281543,0.0,2.7226318774815654,26.602382302892796,2024-07-19,19
84,1296,3323,311.8691676004824,8.245561239843514,37.13511886849233,86.45801986157086,2024-07-19,19
85,1112,3224,367.6275221225738,5.303970223325062,32.59925558312655,72.98387096774194,2024-07-19,19
86,1164,2420,526.5107614225666,0.0,0.0,39.710743801652896,2024-07-19,19
87,1011,1723,400.76149283413844,0.0,23.50551363900174,68.6012768427162,2024-07-19,19
88,831,3238,341.0524022785726,0.0,30.543545398394073,90.30265596046942,2024-07-19,19
89,1762,3735,508.81908327377465,4.551539491298527,14.67202141900937,29.852744310575634,2024-07-19,19
90,1350,1613,410.3780960317335,0.0,15.995040297582145,69.435833849969,2024-07-19,19
91,1961,3517,656.2746844343278,0.0,0.0,10.036963321012227,2024-07-19,19
92,2332,5184,312.6014286243512,2.9320987654320985,34.62577160493827,92.97839506172839,2024-07-19,19
93,1752,3924,392.8740420859701,3.4403669724770642,17.252803261977572,74.54128440366972,2024-07-19,19
94,1547,1902,561.0936770372281,21.451104100946374,21.92429022082019,38.380651945320714,2024-07-19,19
95,1261,1556,450.07398835908316,0.3213367609254499,20.629820051413883,54.88431876606684,2024-07-19,19
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-07-19,19
97,1025,1066,577.2714335481935,0.0,0.0,31.801125703564725,2024-07-19,19
98,63,63,1351.8294678330644,0.0,0.0,0.0,2024-07-19,19
99,0,0,,,,,2024-07-19,19
100,188,350,2323.7366740179123,0.0,0.0,0.0,2024-07-19,19
101,635,668,1177.6199067863752,0.0,0.0,0.0,2024-07-19,19
102,0,0,,,,,2024-07-19,19
103,2089,2686,1847.7459706507477,0.0,0.0,0.0,2024-07-19,19
104,1751,2032,1604.5581014885563,0.0,0.0,0.0,2024-07-19,19
105,1555,1672,2085.2630433848744,0.0,0.0,0.0,2024-07-19,19
106,1029,1100,2857.0190342329106,0.0,0.0,0.0,2024-07-19,19
107,32,32,2225.3513276063345,0.0,0.0,0.0,2024-07-19,19
108,0,0,,,,,2024-07-19,19
109,943,999,760.7395143134336,0.0,0.0,0.0,2024-07-19,19
110,902,998,826.125952566327,0.0,0.0,0.0,2024-07-19,19
111,1114,1315,665.4508578157128,0.0,0.0,25.627376425855513,2024-07-19,19
112,1353,1484,717.6043566988455,0.0,0.0,0.9433962264150944,2024-07-19,19
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,19
114,1589,2201,1027.8864144219942,0.0,0.0,0.0,2024-07-19,19
115,263,269,999.5466271955853,0.0,0.0,0.0,2024-07-19,19
116,46,62,270.81404833207205,27.419354838709676,48.38709677419355,100.0,2024-07-19,19
117,74,99,432.1280579665141,0.0,0.0,74.74747474747475,2024-07-19,19
118,53,68,931.5161181519007,0.0,0.0,0.0,2024-07-19,19
119,431,616,1404.0172029336227,0.0,0.0,0.0,2024-07-19,19
120,828,2075,1549.5055971099437,0.0,0.0,0.0,2024-07-19,19
121,156,1249,1623.7377933346793,0.0,0.0,0.0,2024-07-19,19
122,178,1002,1921.0398650445911,0.0,0.0,0.0,2024-07-19,19
123,2,2,807.5418786974999,0.0,0.0,0.0,2024-07-19,19
124,172,1505,1523.6480110650014,0.0,0.0,0.0,2024-07-19,19
125,260,1342,1966.8405948616842,0.0,0.0,0.0,2024-07-19,19
126,717,2197,2344.036818975688,0.0,0.0,0.0,2024-07-19,19
127,0,0,,,,,2024-07-19,19
128,46,345,1635.144355485216,0.0,0.0,0.0,2024-07-19,19
129,1327,1569,934.8013541607448,0.0,0.0,0.0,2024-07-19,19
130,133,424,1355.0095853760122,0.0,0.0,0.0,2024-07-19,19
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,19
132,1066,3263,1756.3067368804889,0.0,0.0,0.0,2024-07-19,19
133,285,302,1002.5852489129961,0.0,0.0,0.0,2024-07-19,19
134,7,7,1857.8361539627447,0.0,0.0,0.0,2024-07-19,19
135,160,165,2487.427243002118,0.0,0.0,0.0,2024-07-19,19
136,4,4,1494.6281227601405,0.0,0.0,0.0,2024-07-19,19
137,299,299,2579.162935505664,0.0,0.0,0.0,2024-07-19,19
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,19
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,19
140,92,92,1143.0520771819126,0.0,0.0,0.0,2024-07-19,19
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,19
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,19
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,19
144,207,207,2004.5741952344283,0.0,0.0,0.0,2024-07-19,19
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,19
146,0,0,,,,,2024-07-19,19
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,19
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,19
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,19
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,19
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,19
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,19
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,19
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,19
155,624,624,688.8106630295866,0.0,0.0,4.166666666666666,2024-07-19,19
156,0,0,,,,,2024-07-19,19
157,0,0,,,,,2024-07-19,19
158,138,139,1320.5911842495036,0.0,0.0,0.0,2024-07-19,19
159,238,238,1177.3876899762286,0.0,0.0,0.0,2024-07-19,19
160,299,299,1413.1717911499184,0.0,0.0,0.0,2024-07-19,19
161,391,391,271.647955350669,3.8363171355498724,39.89769820971867,100.0,2024-07-19,19
162,315,315,611.7654717489477,0.0,0.0,24.444444444444443,2024-07-19,19
163,498,498,620.8134481978044,0.0,0.0,10.843373493975903,2024-07-19,19
164,527,527,875.9758417299139,0.0,0.0,0.0,2024-07-19,19
165,1111,1111,482.68234073463526,0.0,14.581458145814583,57.78577857785778,2024-07-19,19
166,1425,1425,1235.1425529293701,0.0,0.0,0.0,2024-07-19,19
167,1665,1729,1502.6293595333627,0.0,0.0,0.0,2024-07-19,19
168,1154,1211,1439.5922286190314,0.0,0.0,0.0,2024-07-19,19
169,1200,1243,881.7517518113316,0.0,0.0,0.0,2024-07-19,19
170,2355,2411,1028.1737554159356,0.0,0.0,0.0,2024-07-19,19
171,498,498,1264.2853648627797,0.0,0.0,0.0,2024-07-19,19
172,1794,1794,932.456692065543,0.0,0.0,0.0,2024-07-19,19
173,1583,1583,1028.4189989682366,0.0,0.0,0.0,2024-07-19,19
174,1154,1187,1261.771360504838,0.0,0.0,0.0,2024-07-19,19
175,150,160,1134.6551917708919,0.0,0.0,0.0,2024-07-19,19
176,824,824,984.4901205012465,0.0,0.0,0.0,2024-07-19,19
177,1697,1697,1767.1422228121435,0.0,0.0,0.0,2024-07-19,19
178,1430,1430,1785.4366583275446,0.0,0.0,0.0,2024-07-19,19
179,646,646,2288.9947558537165,0.0,0.0,0.0,2024-07-19,19
180,611,611,2190.694516219413,0.0,0.0,0.0,2024-07-19,19
0,0,0,,,,,2024-07-19,20
1,1,1,2568.1078748651607,0.0,0.0,0.0,2024-07-19,20
2,0,0,,,,,2024-07-19,20
3,2265,4088,281.5704786016786,19.765166340508806,51.394324853228966,84.56457925636008,2024-07-19,20
4,316,662,338.57083890759105,0.4531722054380665,35.95166163141994,73.56495468277946,2024-07-19,20
5,478,676,746.9036883114358,0.0,18.34319526627219,25.443786982248522,2024-07-19,20
6,551,774,331.07091487472064,0.0,30.103359173126616,91.98966408268734,2024-07-19,20
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-07-19,20
8,820,1803,200.52901672929957,16.638935108153078,68.71880199667221,100.0,2024-07-19,20
9,1293,1758,481.50761789373354,4.778156996587031,12.343572241183162,55.23321956769056,2024-07-19,20
10,698,1136,619.0645674256588,0.0,0.0,26.496478873239436,2024-07-19,20
11,856,1084,288.3908241078854,13.376383763837637,39.11439114391143,93.35793357933579,2024-07-19,20
12,2030,3678,713.4421202982023,0.0,0.3262642740619902,13.920609026644915,2024-07-19,20
13,302,455,534.480150907043,0.0,0.0,20.659340659340657,2024-07-19,20
14,1033,1764,193.74188422675826,12.925170068027212,75.96371882086169,100.0,2024-07-19,20
15,1810,2948,281.9634669318002,4.375848032564451,39.41655359565807,100.0,2024-07-19,20
16,1846,3146,269.6912967315154,6.993006993006993,47.234583598219956,97.55244755244755,2024-07-19,20
17,1167,2213,337.80111627154315,6.642566651604158,31.857207410754633,83.00948938093087,2024-07-19,20
18,593,940,432.8617090250722,0.0,12.02127659574468,60.63829787234043,2024-07-19,20
19,1646,2719,738.4550635375174,0.0,0.0,17.8742184626701,2024-07-19,20
20,3441,5180,338.04891611436585,2.722007722007722,31.40926640926641,84.72972972972973,2024-07-19,20
21,1224,2289,331.38583806856883,5.548274355613805,26.56181738750546,95.54390563564876,2024-07-19,20
22,254,407,319.75928303771536,0.0,28.255528255528255,93.12039312039312,2024-07-19,20
23,785,1634,211.74141510266497,14.443084455324357,61.99510403916769,100.0,2024-07-19,20
24,1765,3033,366.1144625271937,5.044510385756676,38.5426969996703,74.31585888559182,2024-07-19,20
25,653,1107,692.6476686286076,0.0,0.0,5.691056910569105,2024-07-19,20
26,1323,3207,667.1328697602224,0.0,1.028999064546305,19.145618958528217,2024-07-19,20
27,1521,3433,388.2285495997662,1.398193999417419,20.419458199825225,75.70637926012235,2024-07-19,20
28,1773,2076,787.7639728885266,0.6262042389210019,5.491329479768786,26.83044315992293,2024-07-19,20
29,100,210,273.12419111301216,0.0,48.095238095238095,98.09523809523809,2024-07-19,20
30,1031,2968,461.17334652176885,0.0,11.691374663072777,58.55795148247979,2024-07-19,20
31,550,550,677.1772489278928,0.0,0.0,38.18181818181819,2024-07-19,20
32,655,1002,294.58876014547286,11.87624750499002,53.39321357285429,84.73053892215569,2024-07-19,20
33,2374,3319,1002.0696338282796,0.0,0.030129557095510694,9.701717384754444,2024-07-19,20
34,157,201,625.181669977129,0.0,0.0,0.9950248756218906,2024-07-19,20
35,3724,5534,415.4033876515418,4.029634983736899,22.35272858691724,66.84134441633537,2024-07-19,20
36,1596,2997,284.18174284987987,7.340674007340674,42.34234234234234,97.16383049716383,2024-07-19,20
37,346,1194,294.40805206214424,0.0,22.529313232830823,100.0,2024-07-19,20
38,2317,3640,519.2693238987534,0.0,0.8791208791208791,44.83516483516484,2024-07-19,20
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-07-19,20
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-07-19,20
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-07-19,20
42,2008,3202,337.8620120913353,4.62211118051218,24.45346658338538,93.8163647720175,2024-07-19,20
43,643,1314,330.6135514774951,1.750380517503805,22.526636225266362,97.86910197869102,2024-07-19,20
44,1650,3794,272.98908154850545,5.508697944122298,47.153400105429625,92.93621507643648,2024-07-19,20
45,3476,6025,275.0217063197976,9.510373443983402,48.13278008298755,92.16597510373444,2024-07-19,20
46,2039,3491,780.6554444342322,0.0,0.0,0.0,2024-07-19,20
47,2382,4047,542.2507582671963,0.37064492216456635,7.561156412157153,42.52532740301458,2024-07-19,20
48,3976,7160,676.9635433859668,0.0,0.0,23.743016759776538,2024-07-19,20
49,676,1187,248.3791717039734,1.6849199663016006,57.96124684077506,93.51305812973884,2024-07-19,20
50,135,420,340.7753515908954,23.333333333333332,38.57142857142858,83.33333333333334,2024-07-19,20
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2024-07-19,20
52,538,1590,245.45437938473827,10.817610062893083,50.44025157232704,99.87421383647799,2024-07-19,20
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2024-07-19,20
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2024-07-19,20
55,1020,3067,353.2627553435735,0.0,15.911313987610043,97.91327029670688,2024-07-19,20
56,1406,2495,354.1217657855527,11.58316633266533,36.032064128256515,71.66332665330661,2024-07-19,20
57,2196,5249,435.4130351871886,3.6578395884930464,20.689655172413794,60.81158315869689,2024-07-19,20
58,2027,4649,164.1700053250479,25.70445257044526,82.25424822542482,100.0,2024-07-19,20
59,314,576,109.72777632045546,49.13194444444444,100.0,100.0,2024-07-19,20
60,1030,1918,157.42275501707525,32.22106360792492,78.88425443169969,100.0,2024-07-19,20
61,2298,4746,368.58053925237726,4.530130636325326,26.738305941845763,75.03160556257902,2024-07-19,20
62,1313,1907,222.3202953409059,14.15836392239119,58.049292081803884,100.0,2024-07-19,20
63,1146,2455,183.144341248241,16.171079429735236,75.56008146639512,100.0,2024-07-19,20
64,2284,4458,177.6922457078479,25.88604755495738,79.36294302377748,97.59982054733064,2024-07-19,20
65,3004,6050,442.37220877911295,1.371900826446281,18.03305785123967,61.98347107438017,2024-07-19,20
66,2169,4253,533.4156375977972,0.0,0.0,41.14742534681402,2024-07-19,20
67,1225,2632,556.6882309105921,0.0,5.813069908814589,38.183890577507604,2024-07-19,20
68,921,1801,561.8303098281447,0.0,0.0,26.65186007773459,2024-07-19,20
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-07-19,20
70,1369,2573,394.9672961599851,1.2436844150796735,11.69840652934318,81.61678973960358,2024-07-19,20
71,1514,3024,321.5708957299251,0.8267195767195766,19.17989417989418,100.0,2024-07-19,20
72,846,2081,239.21266252872064,3.8923594425756844,61.172513214800574,100.0,2024-07-19,20
73,1409,3470,311.6220143219432,2.420749279538905,30.547550432276655,96.68587896253602,2024-07-19,20
74,3542,8463,272.8308182310088,5.730828311473473,42.73898144865887,96.14793808342196,2024-07-19,20
75,1467,3612,390.2349305112315,1.8549280177187155,15.337763012181615,79.9280177187154,2024-07-19,20
76,1232,3420,475.0701410725518,3.625730994152047,14.269005847953217,51.11111111111111,2024-07-19,20
77,1757,4759,789.1995458722683,0.0,0.0,5.778524900189115,2024-07-19,20
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2024-07-19,20
79,959,3124,289.52811417249796,8.25864276568502,36.93982074263765,99.8719590268886,2024-07-19,20
80,1903,3627,597.2488823325195,0.0,1.8748276812792941,24.95175075820237,2024-07-19,20
81,1180,3537,469.84299448025416,1.4984450098953916,6.361323155216285,56.54509471303364,2024-07-19,20
82,11,101,146.72399224190454,0.0,99.00990099009901,99.00990099009901,2024-07-19,20
83,900,1763,985.8033192539108,0.0,0.0,0.0,2024-07-19,20
