buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
84,1296,3323,311.8691676004824,8.245561239843514,37.13511886849233,86.45801986157086,2024-07-19,20
85,1112,3224,588.2788912897852,3.4429280397022333,13.089330024813894,33.71588089330025,2024-07-19,20
86,1164,2420,526.5107614225666,0.0,0.0,39.710743801652896,2024-07-19,20
87,1011,1723,414.1766185260406,0.0,23.50551363900174,67.61462565293094,2024-07-19,20
88,831,3238,341.0524022785726,0.0,30.543545398394073,90.30265596046942,2024-07-19,20
89,1762,3735,601.270906007301,4.551539491298527,14.67202141900937,27.443105756358772,2024-07-19,20
90,1350,1613,1299.6929236481567,0.0,0.0,0.0,2024-07-19,20
91,1961,3517,926.39867049376,0.0,0.0,1.2510662496445835,2024-07-19,20
92,2332,5184,312.6014286243512,2.9320987654320985,34.62577160493827,92.97839506172839,2024-07-19,20
93,1752,3924,392.8740420859701,3.4403669724770642,17.252803261977572,74.54128440366972,2024-07-19,20
94,1547,1902,561.0936770372281,21.451104100946374,21.92429022082019,38.380651945320714,2024-07-19,20
95,1261,1556,450.07398835908316,0.3213367609254499,20.629820051413883,54.88431876606684,2024-07-19,20
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-07-19,20
97,1025,1066,577.2714335481935,0.0,0.0,31.801125703564725,2024-07-19,20
98,63,63,1351.8294678330644,0.0,0.0,0.0,2024-07-19,20
99,0,0,,,,,2024-07-19,20
100,188,350,2323.7366740179123,0.0,0.0,0.0,2024-07-19,20
101,635,668,1177.6199067863752,0.0,0.0,0.0,2024-07-19,20
102,0,0,,,,,2024-07-19,20
103,2089,2686,1847.7459706507477,0.0,0.0,0.0,2024-07-19,20
104,1751,2032,1604.5581014885563,0.0,0.0,0.0,2024-07-19,20
105,1555,1672,2085.2630433848744,0.0,0.0,0.0,2024-07-19,20
106,1029,1100,2857.0190342329106,0.0,0.0,0.0,2024-07-19,20
107,32,32,2225.3513276063345,0.0,0.0,0.0,2024-07-19,20
108,0,0,,,,,2024-07-19,20
109,943,999,760.7395143134336,0.0,0.0,0.0,2024-07-19,20
110,902,998,826.125952566327,0.0,0.0,0.0,2024-07-19,20
111,1114,1315,665.4508578157128,0.0,0.0,25.627376425855513,2024-07-19,20
112,1353,1484,717.6043566988455,0.0,0.0,0.9433962264150944,2024-07-19,20
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,20
114,1589,2201,1027.8864144219942,0.0,0.0,0.0,2024-07-19,20
115,263,269,999.5466271955853,0.0,0.0,0.0,2024-07-19,20
116,46,62,270.81404833207205,27.419354838709676,48.38709677419355,100.0,2024-07-19,20
117,74,99,432.1280579665141,0.0,0.0,74.74747474747475,2024-07-19,20
118,53,68,1441.659738785103,0.0,0.0,0.0,2024-07-19,20
119,431,616,1916.944411932452,0.0,0.0,0.0,2024-07-19,20
120,828,2075,1636.3494444252367,0.0,0.0,0.0,2024-07-19,20
121,156,1249,1623.7377933346793,0.0,0.0,0.0,2024-07-19,20
122,178,1002,2202.229210279777,0.0,0.0,0.0,2024-07-19,20
123,2,2,1287.8732486633194,0.0,0.0,0.0,2024-07-19,20
124,172,1505,1683.1270715102078,0.0,0.0,0.0,2024-07-19,20
125,260,1342,2132.642702278107,0.0,0.0,0.0,2024-07-19,20
126,717,2197,2346.55396765263,0.0,0.0,0.0,2024-07-19,20
127,0,0,,,,,2024-07-19,20
128,46,345,1635.144355485216,0.0,0.0,0.0,2024-07-19,20
129,1327,1569,934.8013541607448,0.0,0.0,0.0,2024-07-19,20
130,133,424,1355.0095853760122,0.0,0.0,0.0,2024-07-19,20
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,20
132,1066,3263,1756.3067368804889,0.0,0.0,0.0,2024-07-19,20
133,285,302,1002.5852489129961,0.0,0.0,0.0,2024-07-19,20
134,7,7,1857.8361539627447,0.0,0.0,0.0,2024-07-19,20
135,160,165,2487.427243002118,0.0,0.0,0.0,2024-07-19,20
136,4,4,1494.6281227601405,0.0,0.0,0.0,2024-07-19,20
137,299,299,2579.162935505664,0.0,0.0,0.0,2024-07-19,20
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,20
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,20
140,92,92,1127.4885664046055,0.0,0.0,0.0,2024-07-19,20
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,20
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,20
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,20
144,207,207,2004.5741952344283,0.0,0.0,0.0,2024-07-19,20
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,20
146,0,0,,,,,2024-07-19,20
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,20
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,20
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,20
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,20
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,20
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,20
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,20
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,20
155,624,624,688.8106630295866,0.0,0.0,4.166666666666666,2024-07-19,20
156,0,0,,,,,2024-07-19,20
157,0,0,,,,,2024-07-19,20
158,138,139,1320.5911842495036,0.0,0.0,0.0,2024-07-19,20
159,238,238,1177.3876899762286,0.0,0.0,0.0,2024-07-19,20
160,299,299,1413.1717911499184,0.0,0.0,0.0,2024-07-19,20
161,391,391,271.647955350669,3.8363171355498724,39.89769820971867,100.0,2024-07-19,20
162,315,315,611.7654717489477,0.0,0.0,24.444444444444443,2024-07-19,20
163,498,498,620.8134481978044,0.0,0.0,10.843373493975903,2024-07-19,20
164,527,527,875.9758417299139,0.0,0.0,0.0,2024-07-19,20
165,1111,1111,482.68234073463526,0.0,14.581458145814583,57.78577857785778,2024-07-19,20
166,1425,1425,1235.1425529293701,0.0,0.0,0.0,2024-07-19,20
167,1665,1729,1502.6293595333627,0.0,0.0,0.0,2024-07-19,20
168,1154,1211,1439.5922286190314,0.0,0.0,0.0,2024-07-19,20
169,1200,1243,881.7517518113316,0.0,0.0,0.0,2024-07-19,20
170,2355,2411,1028.1737554159356,0.0,0.0,0.0,2024-07-19,20
171,498,498,1264.2853648627797,0.0,0.0,0.0,2024-07-19,20
172,1794,1794,932.456692065543,0.0,0.0,0.0,2024-07-19,20
173,1583,1583,1028.4189989682366,0.0,0.0,0.0,2024-07-19,20
174,1154,1187,1261.771360504838,0.0,0.0,0.0,2024-07-19,20
175,150,160,1134.6551917708919,0.0,0.0,0.0,2024-07-19,20
176,824,824,984.4901205012465,0.0,0.0,0.0,2024-07-19,20
177,1697,1697,1767.1422228121435,0.0,0.0,0.0,2024-07-19,20
178,1430,1430,1785.4366583275446,0.0,0.0,0.0,2024-07-19,20
179,646,646,2288.9947558537165,0.0,0.0,0.0,2024-07-19,20
180,611,611,2190.694516219413,0.0,0.0,0.0,2024-07-19,20
0,0,0,,,,,2024-07-19,21
1,1,1,2568.1078748651607,0.0,0.0,0.0,2024-07-19,21
2,0,0,,,,,2024-07-19,21
3,2265,4088,213.7017676243911,26.981409001956948,67.49021526418787,93.4931506849315,2024-07-19,21
4,316,662,285.6382289229948,0.4531722054380665,35.95166163141994,98.94259818731118,2024-07-19,21
5,478,676,738.8629786533386,0.0,18.34319526627219,25.443786982248522,2024-07-19,21
6,551,774,331.07091487472064,0.0,30.103359173126616,91.98966408268734,2024-07-19,21
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-07-19,21
8,820,1803,200.52901672929957,16.638935108153078,68.71880199667221,100.0,2024-07-19,21
9,1293,1758,481.50761789373354,4.778156996587031,12.343572241183162,55.23321956769056,2024-07-19,21
10,698,1136,619.0645674256588,0.0,0.0,26.496478873239436,2024-07-19,21
11,856,1084,288.3908241078854,13.376383763837637,39.11439114391143,93.35793357933579,2024-07-19,21
12,2030,3678,638.9380334113422,0.0,0.3262642740619902,16.666666666666664,2024-07-19,21
13,302,455,569.0344333249334,0.0,0.0,20.659340659340657,2024-07-19,21
14,1033,1764,239.750312767037,5.895691609977324,52.66439909297053,100.0,2024-07-19,21
15,1810,2948,287.6285703631278,4.375848032564451,39.41655359565807,100.0,2024-07-19,21
16,1846,3146,308.91255603540054,6.8022886204704385,36.71328671328671,94.97774952320407,2024-07-19,21
17,1167,2213,482.80013186316006,0.0,8.404880253050157,53.230908269317666,2024-07-19,21
18,593,940,345.0595412107102,3.2978723404255317,25.957446808510635,83.29787234042553,2024-07-19,21
19,1646,2719,682.0982777488107,0.0,0.0,17.8742184626701,2024-07-19,21
20,3441,5180,261.0404343334656,5.424710424710424,51.27413127413127,96.6023166023166,2024-07-19,21
21,1224,2289,343.88095870807183,5.548274355613805,26.56181738750546,91.30624726955003,2024-07-19,21
22,254,407,307.828639178853,0.0,28.255528255528255,94.34889434889435,2024-07-19,21
23,785,1634,271.4136361754312,7.037943696450428,29.68176254589963,100.0,2024-07-19,21
24,1765,3033,381.02492051793513,2.90141773821299,29.244971974942302,71.28255852291461,2024-07-19,21
25,653,1107,610.4777648420228,0.0,0.0,5.691056910569105,2024-07-19,21
26,1323,3207,514.2177234612715,1.3719987527284068,8.325537885874649,44.43405051449953,2024-07-19,21
27,1521,3433,245.55827856885418,8.476551121468104,47.45120885522866,100.0,2024-07-19,21
28,1773,2076,404.6786782495389,1.348747591522158,13.342967244701349,72.54335260115607,2024-07-19,21
29,100,210,273.12419111301216,0.0,48.095238095238095,98.09523809523809,2024-07-19,21
30,1031,2968,461.17334652176885,0.0,11.691374663072777,58.55795148247979,2024-07-19,21
31,550,550,677.1772489278928,0.0,0.0,38.18181818181819,2024-07-19,21
32,655,1002,294.58876014547286,11.87624750499002,53.39321357285429,84.73053892215569,2024-07-19,21
33,2374,3319,1002.0696338282796,0.0,0.030129557095510694,9.701717384754444,2024-07-19,21
34,157,201,625.181669977129,0.0,0.0,0.9950248756218906,2024-07-19,21
35,3724,5534,415.4033876515418,4.029634983736899,22.35272858691724,66.84134441633537,2024-07-19,21
36,1596,2997,284.18174284987987,7.340674007340674,42.34234234234234,97.16383049716383,2024-07-19,21
37,346,1194,294.40805206214424,0.0,22.529313232830823,100.0,2024-07-19,21
38,2317,3640,519.2693238987534,0.0,0.8791208791208791,44.83516483516484,2024-07-19,21
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-07-19,21
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-07-19,21
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-07-19,21
42,2008,3202,337.8620120913353,4.62211118051218,24.45346658338538,93.8163647720175,2024-07-19,21
43,643,1314,330.6135514774951,1.750380517503805,22.526636225266362,97.86910197869102,2024-07-19,21
44,1650,3794,333.2039694153681,2.345809172377438,24.85503426462836,92.17185028993147,2024-07-19,21
45,3476,6025,296.46314548459736,6.821576763485478,40.09958506224066,90.53941908713693,2024-07-19,21
46,2039,3491,765.5519967273707,0.0,0.0,0.0,2024-07-19,21
47,2382,4047,531.2998165602035,0.37064492216456635,7.561156412157153,42.52532740301458,2024-07-19,21
48,3976,7160,359.7415763796397,7.877094972067039,35.04189944134078,73.18435754189943,2024-07-19,21
49,676,1187,215.1943353612418,2.864363942712721,67.98652064026959,100.0,2024-07-19,21
50,135,420,435.48245391748287,23.333333333333332,36.904761904761905,50.95238095238095,2024-07-19,21
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2024-07-19,21
52,538,1590,245.45437938473827,10.817610062893083,50.44025157232704,99.87421383647799,2024-07-19,21
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2024-07-19,21
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2024-07-19,21
55,1020,3067,248.7881535567137,10.107597000326052,60.44995109227258,100.0,2024-07-19,21
56,1406,2495,647.2317270951604,0.0,0.0,18.75751503006012,2024-07-19,21
57,2196,5249,443.8981887919542,3.6578395884930464,20.689655172413794,57.07753857877691,2024-07-19,21
58,2027,4649,200.697092185947,19.6816519681652,56.764895676489566,100.0,2024-07-19,21
59,314,576,109.72777632045546,49.13194444444444,100.0,100.0,2024-07-19,21
60,1030,1918,153.05824329396802,32.22106360792492,82.22106360792493,100.0,2024-07-19,21
61,2298,4746,534.6092134474554,1.9806152549515381,6.531816266329541,43.80530973451327,2024-07-19,21
62,1313,1907,183.88227891747115,20.975353959098058,76.1929732564237,100.0,2024-07-19,21
63,1146,2455,154.11868159983146,22.362525458248474,88.06517311608961,100.0,2024-07-19,21
64,2284,4458,238.00313469473602,16.375056078959176,60.96904441453567,91.67788245850157,2024-07-19,21
65,3004,6050,442.78412488442376,1.371900826446281,18.03305785123967,61.98347107438017,2024-07-19,21
66,2169,4253,553.0986760721765,0.0,0.0,31.366094521514228,2024-07-19,21
67,1225,2632,556.6882309105921,0.0,5.813069908814589,38.183890577507604,2024-07-19,21
68,921,1801,561.8303098281447,0.0,0.0,26.65186007773459,2024-07-19,21
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-07-19,21
70,1369,2573,394.9672961599851,1.2436844150796735,11.69840652934318,81.61678973960358,2024-07-19,21
71,1514,3024,321.5708957299251,0.8267195767195766,19.17989417989418,100.0,2024-07-19,21
72,846,2081,239.21266252872064,3.8923594425756844,61.172513214800574,100.0,2024-07-19,21
73,1409,3470,311.6220143219432,2.420749279538905,30.547550432276655,96.68587896253602,2024-07-19,21
74,3542,8463,272.8308182310088,5.730828311473473,42.73898144865887,96.14793808342196,2024-07-19,21
75,1467,3612,390.2349305112315,1.8549280177187155,15.337763012181615,79.9280177187154,2024-07-19,21
76,1232,3420,475.0701410725518,3.625730994152047,14.269005847953217,51.11111111111111,2024-07-19,21
77,1757,4759,789.1995458722683,0.0,0.0,5.778524900189115,2024-07-19,21
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2024-07-19,21
79,959,3124,289.52811417249796,8.25864276568502,36.93982074263765,99.8719590268886,2024-07-19,21
80,1903,3627,597.2488823325195,0.0,1.8748276812792941,24.95175075820237,2024-07-19,21
81,1180,3537,469.84299448025416,1.4984450098953916,6.361323155216285,56.54509471303364,2024-07-19,21
82,11,101,146.72399224190454,0.0,99.00990099009901,99.00990099009901,2024-07-19,21
83,900,1763,985.8033192539108,0.0,0.0,0.0,2024-07-19,21
84,1296,3323,311.8691676004824,8.245561239843514,37.13511886849233,86.45801986157086,2024-07-19,21
85,1112,3224,588.2788912897852,3.4429280397022333,13.089330024813894,33.71588089330025,2024-07-19,21
86,1164,2420,526.5107614225666,0.0,0.0,39.710743801652896,2024-07-19,21
87,1011,1723,414.1766185260406,0.0,23.50551363900174,67.61462565293094,2024-07-19,21
88,831,3238,374.37084402972835,0.0,30.543545398394073,73.78011117974059,2024-07-19,21
89,1762,3735,601.270906007301,4.551539491298527,14.67202141900937,27.443105756358772,2024-07-19,21
90,1350,1613,1299.6929236481567,0.0,0.0,0.0,2024-07-19,21
91,1961,3517,926.39867049376,0.0,0.0,1.2510662496445835,2024-07-19,21
92,2332,5184,312.6014286243512,2.9320987654320985,34.62577160493827,92.97839506172839,2024-07-19,21
93,1752,3924,392.8740420859701,3.4403669724770642,17.252803261977572,74.54128440366972,2024-07-19,21
94,1547,1902,561.0936770372281,21.451104100946374,21.92429022082019,38.380651945320714,2024-07-19,21
95,1261,1556,450.07398835908316,0.3213367609254499,20.629820051413883,54.88431876606684,2024-07-19,21
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-07-19,21
97,1025,1066,577.2714335481935,0.0,0.0,31.801125703564725,2024-07-19,21
98,63,63,1351.8294678330644,0.0,0.0,0.0,2024-07-19,21
99,0,0,,,,,2024-07-19,21
100,188,350,2323.7366740179123,0.0,0.0,0.0,2024-07-19,21
101,635,668,1177.6199067863752,0.0,0.0,0.0,2024-07-19,21
102,0,0,,,,,2024-07-19,21
103,2089,2686,1847.7459706507477,0.0,0.0,0.0,2024-07-19,21
104,1751,2032,1604.5581014885563,0.0,0.0,0.0,2024-07-19,21
105,1555,1672,2085.2630433848744,0.0,0.0,0.0,2024-07-19,21
106,1029,1100,2857.0190342329106,0.0,0.0,0.0,2024-07-19,21
107,32,32,2225.3513276063345,0.0,0.0,0.0,2024-07-19,21
108,0,0,,,,,2024-07-19,21
109,943,999,760.7395143134336,0.0,0.0,0.0,2024-07-19,21
110,902,998,826.125952566327,0.0,0.0,0.0,2024-07-19,21
111,1114,1315,665.4508578157128,0.0,0.0,25.627376425855513,2024-07-19,21
112,1353,1484,717.6043566988455,0.0,0.0,0.9433962264150944,2024-07-19,21
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,21
114,1589,2201,1027.8864144219942,0.0,0.0,0.0,2024-07-19,21
115,263,269,999.5466271955853,0.0,0.0,0.0,2024-07-19,21
116,46,62,270.81404833207205,27.419354838709676,48.38709677419355,100.0,2024-07-19,21
117,74,99,432.1280579665141,0.0,0.0,74.74747474747475,2024-07-19,21
118,53,68,1441.659738785103,0.0,0.0,0.0,2024-07-19,21
119,431,616,1916.944411932452,0.0,0.0,0.0,2024-07-19,21
120,828,2075,1636.3494444252367,0.0,0.0,0.0,2024-07-19,21
121,156,1249,1623.7377933346793,0.0,0.0,0.0,2024-07-19,21
122,178,1002,2202.229210279777,0.0,0.0,0.0,2024-07-19,21
123,2,2,1287.8732486633194,0.0,0.0,0.0,2024-07-19,21
124,172,1505,1683.1270715102078,0.0,0.0,0.0,2024-07-19,21
125,260,1342,2132.642702278107,0.0,0.0,0.0,2024-07-19,21
126,717,2197,2346.55396765263,0.0,0.0,0.0,2024-07-19,21
127,0,0,,,,,2024-07-19,21
128,46,345,1635.144355485216,0.0,0.0,0.0,2024-07-19,21
129,1327,1569,934.8013541607448,0.0,0.0,0.0,2024-07-19,21
130,133,424,1355.0095853760122,0.0,0.0,0.0,2024-07-19,21
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,21
132,1066,3263,1756.3067368804889,0.0,0.0,0.0,2024-07-19,21
133,285,302,1002.5852489129961,0.0,0.0,0.0,2024-07-19,21
134,7,7,1857.8361539627447,0.0,0.0,0.0,2024-07-19,21
135,160,165,2487.427243002118,0.0,0.0,0.0,2024-07-19,21
136,4,4,1494.6281227601405,0.0,0.0,0.0,2024-07-19,21
137,299,299,2579.162935505664,0.0,0.0,0.0,2024-07-19,21
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,21
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,21
140,92,92,1127.4885664046055,0.0,0.0,0.0,2024-07-19,21
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,21
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,21
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,21
144,207,207,2004.5741952344283,0.0,0.0,0.0,2024-07-19,21
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,21
146,0,0,,,,,2024-07-19,21
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,21
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,21
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,21
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,21
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,21
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,21
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,21
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,21
155,624,624,688.8106630295866,0.0,0.0,4.166666666666666,2024-07-19,21
156,0,0,,,,,2024-07-19,21
157,0,0,,,,,2024-07-19,21
158,138,139,1320.5911842495036,0.0,0.0,0.0,2024-07-19,21
159,238,238,1177.3876899762286,0.0,0.0,0.0,2024-07-19,21
160,299,299,1413.1717911499184,0.0,0.0,0.0,2024-07-19,21
161,391,391,271.647955350669,3.8363171355498724,39.89769820971867,100.0,2024-07-19,21
162,315,315,611.7654717489477,0.0,0.0,24.444444444444443,2024-07-19,21
163,498,498,620.8134481978044,0.0,0.0,10.843373493975903,2024-07-19,21
164,527,527,875.9758417299139,0.0,0.0,0.0,2024-07-19,21
165,1111,1111,482.68234073463526,0.0,14.581458145814583,57.78577857785778,2024-07-19,21
166,1425,1425,1235.1425529293701,0.0,0.0,0.0,2024-07-19,21
167,1665,1729,1502.6293595333627,0.0,0.0,0.0,2024-07-19,21
168,1154,1211,1439.5922286190314,0.0,0.0,0.0,2024-07-19,21
169,1200,1243,881.7517518113316,0.0,0.0,0.0,2024-07-19,21
170,2355,2411,1028.2798474842152,0.0,0.0,0.0,2024-07-19,21
171,498,498,1266.1525897649262,0.0,0.0,0.0,2024-07-19,21
172,1794,1794,932.456692065543,0.0,0.0,0.0,2024-07-19,21
173,1583,1583,1042.1295370888213,0.0,0.0,0.0,2024-07-19,21
174,1154,1187,1261.771360504838,0.0,0.0,0.0,2024-07-19,21
175,150,160,1134.6551917708919,0.0,0.0,0.0,2024-07-19,21
176,824,824,984.4901205012465,0.0,0.0,0.0,2024-07-19,21
177,1697,1697,1767.1422228121435,0.0,0.0,0.0,2024-07-19,21
178,1430,1430,1785.4366583275446,0.0,0.0,0.0,2024-07-19,21
179,646,646,2288.9947558537165,0.0,0.0,0.0,2024-07-19,21
180,611,611,2190.694516219413,0.0,0.0,0.0,2024-07-19,21
0,0,0,,,,,2024-07-19,22
1,1,1,2568.1078748651607,0.0,0.0,0.0,2024-07-19,22
2,0,0,,,,,2024-07-19,22
3,2265,4088,256.3505608887966,16.14481409001957,51.17416829745597,93.4931506849315,2024-07-19,22
4,316,662,369.77252960527613,0.0,24.47129909365559,81.57099697885197,2024-07-19,22
5,478,676,754.1658853247873,0.0,18.34319526627219,25.443786982248522,2024-07-19,22
6,551,774,331.07091487472064,0.0,30.103359173126616,91.98966408268734,2024-07-19,22
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-07-19,22
8,820,1803,200.52901672929957,16.638935108153078,68.71880199667221,100.0,2024-07-19,22
9,1293,1758,481.50761789373354,4.778156996587031,12.343572241183162,55.23321956769056,2024-07-19,22
10,698,1136,619.0645674256588,0.0,0.0,26.496478873239436,2024-07-19,22
11,856,1084,288.3908241078854,13.376383763837637,39.11439114391143,93.35793357933579,2024-07-19,22
12,2030,3678,638.9380334113422,0.0,0.3262642740619902,16.666666666666664,2024-07-19,22
13,302,455,645.8380137982102,0.0,0.0,14.725274725274726,2024-07-19,22
14,1033,1764,351.2461809506957,8.560090702947845,33.50340136054422,75.28344671201815,2024-07-19,22
15,1810,2948,341.68005099918815,4.1383989145183175,29.00271370420624,87.10990502035278,2024-07-19,22
16,1846,3146,365.15589258613164,3.9097266369993644,23.585505403687222,82.67641449459632,2024-07-19,22
17,1167,2213,654.8997768118847,0.0,0.0,10.167193854496158,2024-07-19,22
18,593,940,349.5307755981849,3.2978723404255317,25.957446808510635,81.27659574468085,2024-07-19,22
19,1646,2719,682.0982777488107,0.0,0.0,17.8742184626701,2024-07-19,22
20,3441,5180,232.38452026164424,9.420849420849422,63.62934362934362,95.8108108108108,2024-07-19,22
21,1224,2289,338.1328752170642,5.548274355613805,26.86762778505898,89.64613368283094,2024-07-19,22
22,254,407,307.828639178853,0.0,28.255528255528255,94.34889434889435,2024-07-19,22
23,785,1634,271.4136361754312,7.037943696450428,29.68176254589963,100.0,2024-07-19,22
24,1765,3033,365.70882672570207,2.90141773821299,29.244971974942302,76.03033300362677,2024-07-19,22
25,653,1107,610.4777648420228,0.0,0.0,5.691056910569105,2024-07-19,22
26,1323,3207,514.2177234612715,1.3719987527284068,8.325537885874649,44.43405051449953,2024-07-19,22
27,1521,3433,245.55827856885418,8.476551121468104,47.45120885522866,100.0,2024-07-19,22
28,1773,2076,404.6786782495389,1.348747591522158,13.342967244701349,72.54335260115607,2024-07-19,22
29,100,210,273.12419111301216,0.0,48.095238095238095,98.09523809523809,2024-07-19,22
30,1031,2968,461.17334652176885,0.0,11.691374663072777,58.55795148247979,2024-07-19,22
31,550,550,677.1772489278928,0.0,0.0,38.18181818181819,2024-07-19,22
32,655,1002,294.58876014547286,11.87624750499002,53.39321357285429,84.73053892215569,2024-07-19,22
33,2374,3319,1002.0696338282796,0.0,0.030129557095510694,9.701717384754444,2024-07-19,22
34,157,201,625.181669977129,0.0,0.0,0.9950248756218906,2024-07-19,22
35,3724,5534,415.4033876515418,4.029634983736899,22.35272858691724,66.84134441633537,2024-07-19,22
36,1596,2997,284.18174284987987,7.340674007340674,42.34234234234234,97.16383049716383,2024-07-19,22
37,346,1194,294.40805206214424,0.0,22.529313232830823,100.0,2024-07-19,22
38,2317,3640,519.2693238987534,0.0,0.8791208791208791,44.83516483516484,2024-07-19,22
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-07-19,22
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-07-19,22
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-07-19,22
42,2008,3202,337.8620120913353,4.62211118051218,24.45346658338538,93.8163647720175,2024-07-19,22
