buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
43,643,1314,330.6135514774951,1.750380517503805,22.526636225266362,97.86910197869102,2024-07-19,22
44,1650,3794,333.2039694153681,2.345809172377438,24.85503426462836,92.17185028993147,2024-07-19,22
45,3476,6025,296.46314548459736,6.821576763485478,40.09958506224066,90.53941908713693,2024-07-19,22
46,2039,3491,439.16795246939665,2.0910913778287026,18.963047837295903,54.82669722142652,2024-07-19,22
47,2382,4047,310.73421071769906,9.883864591055103,28.218433407462317,96.54064739313071,2024-07-19,22
48,3976,7160,196.23565811840456,15.656424581005588,75.41899441340783,100.0,2024-07-19,22
49,676,1187,215.1943353612418,2.864363942712721,67.98652064026959,100.0,2024-07-19,22
50,135,420,435.48245391748287,23.333333333333332,36.904761904761905,50.95238095238095,2024-07-19,22
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2024-07-19,22
52,538,1590,245.45437938473827,10.817610062893083,50.44025157232704,99.87421383647799,2024-07-19,22
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2024-07-19,22
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2024-07-19,22
55,1020,3067,248.7881535567137,10.107597000326052,60.44995109227258,100.0,2024-07-19,22
56,1406,2495,647.2317270951604,0.0,0.0,18.75751503006012,2024-07-19,22
57,2196,5249,443.8981887919542,3.6578395884930464,20.689655172413794,57.07753857877691,2024-07-19,22
58,2027,4649,164.1700053250479,25.70445257044526,82.25424822542482,100.0,2024-07-19,22
59,314,576,109.72777632045546,49.13194444444444,100.0,100.0,2024-07-19,22
60,1030,1918,153.05824329396802,32.22106360792492,82.22106360792493,100.0,2024-07-19,22
61,2298,4746,201.66630608256497,12.052254530130636,70.35398230088495,100.0,2024-07-19,22
62,1313,1907,181.2687256048997,20.975353959098058,76.1929732564237,100.0,2024-07-19,22
63,1146,2455,154.11868159983146,22.362525458248474,88.06517311608961,100.0,2024-07-19,22
64,2284,4458,188.2387530016664,18.48362494392104,73.12696276357111,100.0,2024-07-19,22
65,3004,6050,341.320590302311,4.776859504132231,32.77685950413223,83.900826446281,2024-07-19,22
66,2169,4253,509.515780122694,0.0,1.9985892311309663,48.45991065130496,2024-07-19,22
67,1225,2632,556.6882309105921,0.0,5.813069908814589,38.183890577507604,2024-07-19,22
68,921,1801,537.925115575536,0.0,0.0,30.038867295946698,2024-07-19,22
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-07-19,22
70,1369,2573,394.9672961599851,1.2436844150796735,11.69840652934318,81.61678973960358,2024-07-19,22
71,1514,3024,321.5708957299251,0.8267195767195766,19.17989417989418,100.0,2024-07-19,22
72,846,2081,239.21266252872064,3.8923594425756844,61.172513214800574,100.0,2024-07-19,22
73,1409,3470,311.6220143219432,2.420749279538905,30.547550432276655,96.68587896253602,2024-07-19,22
74,3542,8463,272.8308182310088,5.730828311473473,42.73898144865887,96.14793808342196,2024-07-19,22
75,1467,3612,390.2349305112315,1.8549280177187155,15.337763012181615,79.9280177187154,2024-07-19,22
76,1232,3420,475.0701410725518,3.625730994152047,14.269005847953217,51.11111111111111,2024-07-19,22
77,1757,4759,789.1995458722683,0.0,0.0,5.778524900189115,2024-07-19,22
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2024-07-19,22
79,959,3124,289.52811417249796,8.25864276568502,36.93982074263765,99.8719590268886,2024-07-19,22
80,1903,3627,597.2488823325195,0.0,1.8748276812792941,24.95175075820237,2024-07-19,22
81,1180,3537,469.84299448025416,1.4984450098953916,6.361323155216285,56.54509471303364,2024-07-19,22
82,11,101,146.72399224190454,0.0,99.00990099009901,99.00990099009901,2024-07-19,22
83,900,1763,985.8033192539108,0.0,0.0,0.0,2024-07-19,22
84,1296,3323,311.8691676004824,8.245561239843514,37.13511886849233,86.45801986157086,2024-07-19,22
85,1112,3224,588.2788912897852,3.4429280397022333,13.089330024813894,33.71588089330025,2024-07-19,22
86,1164,2420,526.5107614225666,0.0,0.0,39.710743801652896,2024-07-19,22
87,1011,1723,414.1766185260406,0.0,23.50551363900174,67.61462565293094,2024-07-19,22
88,831,3238,341.0524022785726,0.0,30.543545398394073,90.30265596046942,2024-07-19,22
89,1762,3735,601.270906007301,4.551539491298527,14.67202141900937,27.443105756358772,2024-07-19,22
90,1350,1613,1299.6929236481567,0.0,0.0,0.0,2024-07-19,22
91,1961,3517,926.39867049376,0.0,0.0,1.2510662496445835,2024-07-19,22
92,2332,5184,312.6014286243512,2.9320987654320985,34.62577160493827,92.97839506172839,2024-07-19,22
93,1752,3924,392.8740420859701,3.4403669724770642,17.252803261977572,74.54128440366972,2024-07-19,22
94,1547,1902,561.0936770372281,21.451104100946374,21.92429022082019,38.380651945320714,2024-07-19,22
95,1261,1556,450.07398835908316,0.3213367609254499,20.629820051413883,54.88431876606684,2024-07-19,22
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-07-19,22
97,1025,1066,577.2714335481935,0.0,0.0,31.801125703564725,2024-07-19,22
98,63,63,1351.8294678330644,0.0,0.0,0.0,2024-07-19,22
99,0,0,,,,,2024-07-19,22
100,188,350,2323.7366740179123,0.0,0.0,0.0,2024-07-19,22
101,635,668,1177.6199067863752,0.0,0.0,0.0,2024-07-19,22
102,0,0,,,,,2024-07-19,22
103,2089,2686,1847.7459706507477,0.0,0.0,0.0,2024-07-19,22
104,1751,2032,1604.5581014885563,0.0,0.0,0.0,2024-07-19,22
105,1555,1672,2085.2630433848744,0.0,0.0,0.0,2024-07-19,22
106,1029,1100,2857.0190342329106,0.0,0.0,0.0,2024-07-19,22
107,32,32,2225.3513276063345,0.0,0.0,0.0,2024-07-19,22
108,0,0,,,,,2024-07-19,22
109,943,999,760.7395143134336,0.0,0.0,0.0,2024-07-19,22
110,902,998,826.125952566327,0.0,0.0,0.0,2024-07-19,22
111,1114,1315,665.4508578157128,0.0,0.0,25.627376425855513,2024-07-19,22
112,1353,1484,717.6043566988455,0.0,0.0,0.9433962264150944,2024-07-19,22
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,22
114,1589,2201,1027.8864144219942,0.0,0.0,0.0,2024-07-19,22
115,263,269,999.5466271955853,0.0,0.0,0.0,2024-07-19,22
116,46,62,270.81404833207205,27.419354838709676,48.38709677419355,100.0,2024-07-19,22
117,74,99,432.1280579665141,0.0,0.0,74.74747474747475,2024-07-19,22
118,53,68,1441.659738785103,0.0,0.0,0.0,2024-07-19,22
119,431,616,1916.944411932452,0.0,0.0,0.0,2024-07-19,22
120,828,2075,1636.3494444252367,0.0,0.0,0.0,2024-07-19,22
121,156,1249,1623.7377933346793,0.0,0.0,0.0,2024-07-19,22
122,178,1002,2202.229210279777,0.0,0.0,0.0,2024-07-19,22
123,2,2,1287.8732486633194,0.0,0.0,0.0,2024-07-19,22
124,172,1505,1683.1270715102078,0.0,0.0,0.0,2024-07-19,22
125,260,1342,2132.642702278107,0.0,0.0,0.0,2024-07-19,22
126,717,2197,2346.55396765263,0.0,0.0,0.0,2024-07-19,22
127,0,0,,,,,2024-07-19,22
128,46,345,1635.144355485216,0.0,0.0,0.0,2024-07-19,22
129,1327,1569,934.8013541607448,0.0,0.0,0.0,2024-07-19,22
130,133,424,1355.0095853760122,0.0,0.0,0.0,2024-07-19,22
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,22
132,1066,3263,1756.3067368804889,0.0,0.0,0.0,2024-07-19,22
133,285,302,1002.5852489129961,0.0,0.0,0.0,2024-07-19,22
134,7,7,1857.8361539627447,0.0,0.0,0.0,2024-07-19,22
135,160,165,2487.427243002118,0.0,0.0,0.0,2024-07-19,22
136,4,4,1494.6281227601405,0.0,0.0,0.0,2024-07-19,22
137,299,299,2579.162935505664,0.0,0.0,0.0,2024-07-19,22
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,22
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,22
140,92,92,1127.4885664046055,0.0,0.0,0.0,2024-07-19,22
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,22
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,22
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,22
144,207,207,2004.5741952344283,0.0,0.0,0.0,2024-07-19,22
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,22
146,0,0,,,,,2024-07-19,22
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,22
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,22
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,22
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,22
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,22
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,22
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,22
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,22
155,624,624,688.8106630295866,0.0,0.0,4.166666666666666,2024-07-19,22
156,0,0,,,,,2024-07-19,22
157,0,0,,,,,2024-07-19,22
158,138,139,1320.5911842495036,0.0,0.0,0.0,2024-07-19,22
159,238,238,1177.3876899762286,0.0,0.0,0.0,2024-07-19,22
160,299,299,1413.1717911499184,0.0,0.0,0.0,2024-07-19,22
161,391,391,271.647955350669,3.8363171355498724,39.89769820971867,100.0,2024-07-19,22
162,315,315,611.7654717489477,0.0,0.0,24.444444444444443,2024-07-19,22
163,498,498,620.8134481978044,0.0,0.0,10.843373493975903,2024-07-19,22
164,527,527,875.9758417299139,0.0,0.0,0.0,2024-07-19,22
165,1111,1111,482.68234073463526,0.0,14.581458145814583,57.78577857785778,2024-07-19,22
166,1425,1425,1235.1425529293701,0.0,0.0,0.0,2024-07-19,22
167,1665,1729,1502.6293595333627,0.0,0.0,0.0,2024-07-19,22
168,1154,1211,1439.5922286190314,0.0,0.0,0.0,2024-07-19,22
169,1200,1243,881.7517518113316,0.0,0.0,0.0,2024-07-19,22
170,2355,2411,1028.2798474842152,0.0,0.0,0.0,2024-07-19,22
171,498,498,1266.1525897649262,0.0,0.0,0.0,2024-07-19,22
172,1794,1794,932.456692065543,0.0,0.0,0.0,2024-07-19,22
173,1583,1583,1042.1295370888213,0.0,0.0,0.0,2024-07-19,22
174,1154,1187,1261.771360504838,0.0,0.0,0.0,2024-07-19,22
175,150,160,1134.6551917708919,0.0,0.0,0.0,2024-07-19,22
176,824,824,984.4901205012465,0.0,0.0,0.0,2024-07-19,22
177,1697,1697,1767.1422228121435,0.0,0.0,0.0,2024-07-19,22
178,1430,1430,1785.4366583275446,0.0,0.0,0.0,2024-07-19,22
179,646,646,2288.9947558537165,0.0,0.0,0.0,2024-07-19,22
180,611,611,2190.694516219413,0.0,0.0,0.0,2024-07-19,22
0,0,0,,,,,2024-07-19,23
1,1,1,2568.1078748651607,0.0,0.0,0.0,2024-07-19,23
2,0,0,,,,,2024-07-19,23
3,2265,4088,224.41397025552428,25.83170254403131,62.69569471624267,93.4931506849315,2024-07-19,23
4,316,662,369.77252960527613,0.0,24.47129909365559,81.57099697885197,2024-07-19,23
5,478,676,754.1658853247873,0.0,18.34319526627219,25.443786982248522,2024-07-19,23
6,551,774,331.07091487472064,0.0,30.103359173126616,91.98966408268734,2024-07-19,23
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-07-19,23
8,820,1803,200.52901672929957,16.638935108153078,68.71880199667221,100.0,2024-07-19,23
9,1293,1758,481.50761789373354,4.778156996587031,12.343572241183162,55.23321956769056,2024-07-19,23
10,698,1136,619.0645674256588,0.0,0.0,26.496478873239436,2024-07-19,23
11,856,1084,288.3908241078854,13.376383763837637,39.11439114391143,93.35793357933579,2024-07-19,23
12,2030,3678,638.9328043453603,0.0,0.3262642740619902,16.666666666666664,2024-07-19,23
13,302,455,645.8380137982102,0.0,0.0,14.725274725274726,2024-07-19,23
14,1033,1764,831.7924156345757,0.0,0.0,0.0,2024-07-19,23
15,1810,2948,329.3244755963106,13.738127544097695,52.74762550881954,69.8100407055631,2024-07-19,23
16,1846,3146,640.768753265161,0.0,2.670057215511761,36.4907819453274,2024-07-19,23
17,1167,2213,787.8506231605759,0.0,0.0,0.0,2024-07-19,23
18,593,940,350.84033714408343,3.2978723404255317,25.957446808510635,81.27659574468085,2024-07-19,23
19,1646,2719,622.5959546206,0.0,5.627068775285031,36.99889665318132,2024-07-19,23
20,3441,5180,227.4046928441582,9.420849420849422,66.94980694980694,95.8108108108108,2024-07-19,23
21,1224,2289,248.89337575655856,13.936216688510267,56.181738750546096,92.57317605941459,2024-07-19,23
22,254,407,296.5186603651635,0.0,28.501228501228503,100.0,2024-07-19,23
23,785,1634,271.4136361754312,7.037943696450428,29.68176254589963,100.0,2024-07-19,23
24,1765,3033,310.4160107719226,5.868776788658094,37.223870755028024,92.51566106165512,2024-07-19,23
25,653,1107,688.5153029555685,0.0,0.0,5.691056910569105,2024-07-19,23
26,1323,3207,537.9667137710322,1.3719987527284068,8.325537885874649,44.43405051449953,2024-07-19,23
27,1521,3433,245.55827856885418,8.476551121468104,47.45120885522866,100.0,2024-07-19,23
28,1773,2076,621.1786873589215,0.6262042389210019,5.491329479768786,38.58381502890174,2024-07-19,23
29,100,210,273.12419111301216,0.0,48.095238095238095,98.09523809523809,2024-07-19,23
30,1031,2968,461.17334652176885,0.0,11.691374663072777,58.55795148247979,2024-07-19,23
31,550,550,677.1772489278928,0.0,0.0,38.18181818181819,2024-07-19,23
32,655,1002,294.58876014547286,11.87624750499002,53.39321357285429,84.73053892215569,2024-07-19,23
33,2374,3319,1002.0696338282796,0.0,0.030129557095510694,9.701717384754444,2024-07-19,23
34,157,201,625.181669977129,0.0,0.0,0.9950248756218906,2024-07-19,23
35,3724,5534,415.4033876515418,4.029634983736899,22.35272858691724,66.84134441633537,2024-07-19,23
36,1596,2997,284.18174284987987,7.340674007340674,42.34234234234234,97.16383049716383,2024-07-19,23
37,346,1194,294.40805206214424,0.0,22.529313232830823,100.0,2024-07-19,23
38,2317,3640,519.2693238987534,0.0,0.8791208791208791,44.83516483516484,2024-07-19,23
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-07-19,23
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-07-19,23
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-07-19,23
42,2008,3202,337.8620120913353,4.62211118051218,24.45346658338538,93.8163647720175,2024-07-19,23
43,643,1314,330.6135514774951,1.750380517503805,22.526636225266362,97.86910197869102,2024-07-19,23
44,1650,3794,324.65786834958266,2.345809172377438,27.253558249868213,92.25092250922509,2024-07-19,23
45,3476,6025,187.77627106442685,12.630705394190873,77.56016597510373,100.0,2024-07-19,23
46,2039,3491,262.1592734977758,7.619593239759381,45.03007734173589,98.9401317674019,2024-07-19,23
47,2382,4047,287.38501785778476,9.883864591055103,31.010625154435385,100.0,2024-07-19,23
48,3976,7160,165.83331242361345,22.164804469273744,83.19832402234637,100.0,2024-07-19,23
49,676,1187,215.1943353612418,2.864363942712721,67.98652064026959,100.0,2024-07-19,23
50,135,420,385.6041811481382,34.285714285714285,36.904761904761905,55.47619047619048,2024-07-19,23
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2024-07-19,23
52,538,1590,245.45437938473827,10.817610062893083,50.44025157232704,99.87421383647799,2024-07-19,23
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2024-07-19,23
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2024-07-19,23
55,1020,3067,244.18673859274878,10.335833061623736,63.87349201173785,100.0,2024-07-19,23
56,1406,2495,607.3074195265153,0.0,2.124248496993988,29.098196392785567,2024-07-19,23
57,2196,5249,443.8981887919542,3.6578395884930464,20.689655172413794,57.07753857877691,2024-07-19,23
58,2027,4649,158.4932796351586,25.70445257044526,85.26564852656485,100.0,2024-07-19,23
59,314,576,109.72777632045546,49.13194444444444,100.0,100.0,2024-07-19,23
60,1030,1918,153.05824329396802,32.22106360792492,82.22106360792493,100.0,2024-07-19,23
61,2298,4746,291.89840996709523,6.131479140328698,32.76443320691108,100.0,2024-07-19,23
62,1313,1907,153.99865153078275,29.94231777661248,85.3696906135291,100.0,2024-07-19,23
63,1146,2455,150.45315157620186,22.688391038696537,88.18737270875764,100.0,2024-07-19,23
64,2284,4458,165.15042514214406,24.58501570210857,82.66038582323912,100.0,2024-07-19,23
65,3004,6050,340.31312055767205,4.776859504132231,32.77685950413223,83.900826446281,2024-07-19,23
66,2169,4253,509.14007961311347,0.0,1.9985892311309663,48.88314131201505,2024-07-19,23
67,1225,2632,556.6252350927211,0.0,5.813069908814589,38.183890577507604,2024-07-19,23
68,921,1801,494.58500485115644,0.0,0.0,51.193781232648526,2024-07-19,23
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-07-19,23
70,1369,2573,394.9672961599851,1.2436844150796735,11.69840652934318,81.61678973960358,2024-07-19,23
71,1514,3024,321.5708957299251,0.8267195767195766,19.17989417989418,100.0,2024-07-19,23
72,846,2081,237.1575138757813,3.8923594425756844,61.172513214800574,100.0,2024-07-19,23
73,1409,3470,311.6220143219432,2.420749279538905,30.547550432276655,96.68587896253602,2024-07-19,23
74,3542,8463,272.8308182310088,5.730828311473473,42.73898144865887,96.14793808342196,2024-07-19,23
75,1467,3612,390.2349305112315,1.8549280177187155,15.337763012181615,79.9280177187154,2024-07-19,23
76,1232,3420,475.0701410725518,3.625730994152047,14.269005847953217,51.11111111111111,2024-07-19,23
77,1757,4759,789.1995458722683,0.0,0.0,5.778524900189115,2024-07-19,23
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2024-07-19,23
79,959,3124,289.52811417249796,8.25864276568502,36.93982074263765,99.8719590268886,2024-07-19,23
80,1903,3627,597.2488823325195,0.0,1.8748276812792941,24.95175075820237,2024-07-19,23
81,1180,3537,469.84299448025416,1.4984450098953916,6.361323155216285,56.54509471303364,2024-07-19,23
82,11,101,146.72399224190454,0.0,99.00990099009901,99.00990099009901,2024-07-19,23
83,900,1763,818.1296735340436,0.0,0.0,0.0,2024-07-19,23
84,1296,3323,311.8691676004824,8.245561239843514,37.13511886849233,86.45801986157086,2024-07-19,23
85,1112,3224,518.0268894762733,3.4429280397022333,13.089330024813894,36.78660049627791,2024-07-19,23
86,1164,2420,526.5107614225666,0.0,0.0,39.710743801652896,2024-07-19,23
87,1011,1723,407.35128223682983,0.0,23.50551363900174,67.61462565293094,2024-07-19,23
88,831,3238,284.47605023751447,0.3088326127239036,46.17047560222359,99.41321803582458,2024-07-19,23
89,1762,3735,455.6567419642933,4.551539491298527,14.67202141900937,49.772423025435074,2024-07-19,23
90,1350,1613,383.455861151536,4.091754494730316,24.240545567265965,73.27960322380656,2024-07-19,23
91,1961,3517,344.4754419653219,4.549331816889395,29.257890247369918,83.45180551606482,2024-07-19,23
92,2332,5184,312.5808021063974,2.9320987654320985,34.62577160493827,93.07484567901234,2024-07-19,23
93,1752,3924,391.97116915158887,3.4403669724770642,17.252803261977572,74.54128440366972,2024-07-19,23
94,1547,1902,452.20096977343013,21.451104100946374,21.92429022082019,48.26498422712934,2024-07-19,23
95,1261,1556,450.07398835908316,0.3213367609254499,20.629820051413883,54.88431876606684,2024-07-19,23
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-07-19,23
97,1025,1066,577.2714335481935,0.0,0.0,31.801125703564725,2024-07-19,23
98,63,63,663.1081427981625,0.0,0.0,41.269841269841265,2024-07-19,23
99,0,0,,,,,2024-07-19,23
100,188,350,2202.167937413031,0.0,0.0,0.0,2024-07-19,23
101,635,668,1177.6199067863752,0.0,0.0,0.0,2024-07-19,23
102,0,0,,,,,2024-07-19,23
103,2089,2686,1847.7459706507477,0.0,0.0,0.0,2024-07-19,23
104,1751,2032,1604.5581014885563,0.0,0.0,0.0,2024-07-19,23
105,1555,1672,2085.2630433848744,0.0,0.0,0.0,2024-07-19,23
106,1029,1100,2857.0190342329106,0.0,0.0,0.0,2024-07-19,23
107,32,32,1191.2646193241567,0.0,0.0,0.0,2024-07-19,23
108,0,0,,,,,2024-07-19,23
109,943,999,760.7395143134336,0.0,0.0,0.0,2024-07-19,23
110,902,998,826.125952566327,0.0,0.0,0.0,2024-07-19,23
111,1114,1315,665.4508578157128,0.0,0.0,25.627376425855513,2024-07-19,23
112,1353,1484,717.6043566988455,0.0,0.0,0.9433962264150944,2024-07-19,23
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,23
114,1589,2201,1027.8864144219942,0.0,0.0,0.0,2024-07-19,23
115,263,269,999.5466271955853,0.0,0.0,0.0,2024-07-19,23
116,46,62,270.81404833207205,27.419354838709676,48.38709677419355,100.0,2024-07-19,23
117,74,99,432.1280579665141,0.0,0.0,74.74747474747475,2024-07-19,23
118,53,68,746.5347808377136,0.0,0.0,0.0,2024-07-19,23
119,431,616,1342.1530043945236,0.0,0.0,0.0,2024-07-19,23
120,828,2075,1469.331905853658,0.0,0.0,0.0,2024-07-19,23
121,156,1249,1611.576511018916,0.0,0.0,0.0,2024-07-19,23
122,178,1002,1826.3128930027453,0.0,0.0,0.0,2024-07-19,23
123,2,2,938.700028703047,0.0,0.0,0.0,2024-07-19,23
124,172,1505,1576.48590100705,0.0,0.0,0.0,2024-07-19,23
125,260,1342,1952.4905023590309,0.0,0.0,0.0,2024-07-19,23
126,717,2197,2340.702904519191,0.0,0.0,0.0,2024-07-19,23
127,0,0,,,,,2024-07-19,23
128,46,345,1635.144355485216,0.0,0.0,0.0,2024-07-19,23
129,1327,1569,934.8013541607448,0.0,0.0,0.0,2024-07-19,23
130,133,424,1355.0095853760122,0.0,0.0,0.0,2024-07-19,23
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,23
132,1066,3263,1756.3067368804889,0.0,0.0,0.0,2024-07-19,23
133,285,302,1002.5852489129961,0.0,0.0,0.0,2024-07-19,23
134,7,7,1857.8361539627447,0.0,0.0,0.0,2024-07-19,23
135,160,165,2487.427243002118,0.0,0.0,0.0,2024-07-19,23
136,4,4,1494.6281227601405,0.0,0.0,0.0,2024-07-19,23
137,299,299,2579.162935505664,0.0,0.0,0.0,2024-07-19,23
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,23
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,23
140,92,92,1127.4885664046055,0.0,0.0,0.0,2024-07-19,23
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,23
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,23
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,23
144,207,207,2004.5741952344283,0.0,0.0,0.0,2024-07-19,23
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,23
146,0,0,,,,,2024-07-19,23
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,23
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,23
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,23
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,23
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,23
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,23
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,23
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,23
155,624,624,688.8106630295866,0.0,0.0,4.166666666666666,2024-07-19,23
156,0,0,,,,,2024-07-19,23
157,0,0,,,,,2024-07-19,23
158,138,139,1320.5911842495036,0.0,0.0,0.0,2024-07-19,23
159,238,238,1177.3876899762286,0.0,0.0,0.0,2024-07-19,23
160,299,299,1413.1717911499184,0.0,0.0,0.0,2024-07-19,23
161,391,391,271.647955350669,3.8363171355498724,39.89769820971867,100.0,2024-07-19,23
162,315,315,611.7654717489477,0.0,0.0,24.444444444444443,2024-07-19,23
163,498,498,620.8134481978044,0.0,0.0,10.843373493975903,2024-07-19,23
164,527,527,875.9758417299139,0.0,0.0,0.0,2024-07-19,23
165,1111,1111,482.68234073463526,0.0,14.581458145814583,57.78577857785778,2024-07-19,23
166,1425,1425,1204.5944117828856,0.0,0.0,0.0,2024-07-19,23
167,1665,1729,993.6277514165447,0.0,0.0,0.0,2024-07-19,23
168,1154,1211,676.5309673178982,0.0,0.0,15.441783649876134,2024-07-19,23
169,1200,1243,881.7517518113316,0.0,0.0,0.0,2024-07-19,23
170,2355,2411,1025.9004093078029,0.0,0.0,0.0,2024-07-19,23
171,498,498,1208.7624632404286,0.0,0.0,0.0,2024-07-19,23
172,1794,1794,783.4503684366555,0.0,0.0,6.41025641025641,2024-07-19,23
173,1583,1583,1041.9792919443346,0.0,0.0,0.0,2024-07-19,23
174,1154,1187,614.4524494094394,0.0,8.256107834877843,40.01684919966302,2024-07-19,23
175,150,160,913.8297200858921,0.0,0.0,0.0,2024-07-19,23
176,824,824,705.5462569737003,0.0,5.703883495145631,25.728155339805824,2024-07-19,23
177,1697,1697,1338.192957738275,0.0,0.0,0.0,2024-07-19,23
178,1430,1430,459.11749443941994,0.0,13.566433566433567,55.8041958041958,2024-07-19,23
179,646,646,2288.9947558537165,0.0,0.0,0.0,2024-07-19,23
180,611,611,2190.694516219413,0.0,0.0,0.0,2024-07-19,23
