buurt_idx,mean_distance,std_distance,mean_pct_100m,mean_pct_250m,mean_pct_500m,total_addresses,n_observations,percentage_met_herkomstland_buiten_europa,personenautos_per_huishouden,bevolkingsdichtheid_inwoners_per_km2,percentage_koopwoningen,buurtcode,gemiddeld_inkomen_per_inwoner,gemiddeld_inkomen_per_ontvanger,gemiddelde_woz_waarde,pct_huishoudens_laag_inkomen,pct_personen_laagste_40,pct_personen_hoogste_20,buurtnaam
0,,,,,,0,0,,,,,BU05189998,,,,,,,Buitenwater
1,2253.9544723496065,965.5496549527613,0.0,0.0,0.0,1,8781,,,21.0,,BU05031600,,,,,,,De Bras
2,,,,,,0,0,,,,,BU05180170,,,,,,,Oostduinen
3,280.9438297833798,179.86242075167064,18.97544255287,59.46945916630619,86.29269497765925,4088,8781,22.0,0.7,7900.0,,BU05180271,42.4,52.6,503.0,3.9,38.0,32.0,Belgisch Park
4,512.6438025992113,250.76744394672778,2.8067844917841356,22.99010738304448,57.3785889680101,662,8781,21.0,0.9,2644.0,,BU05180373,65.5,80.1,712.0,4.1,34.7,38.4,Westbroekpark
5,773.5212510458359,198.49709792783275,1.1496042086565332,12.973748457704202,19.12953869604155,676,8781,22.0,1.1,1006.0,,BU05180374,63.3,82.1,720.0,2.2,31.5,40.2,Duttendel
6,304.81439380877833,139.18689175744063,5.264920413377838,42.905842335769,88.2058014028998,774,8781,24.0,0.9,5779.0,,BU05180448,67.3,88.9,776.0,4.5,26.8,49.6,Nassaubuurt
7,501.3796914515564,204.0521236765042,2.6007164276592762,19.656577650913132,54.11724833366846,1293,8781,28.0,0.8,7935.0,,BU05180475,51.0,64.2,491.0,3.5,25.9,43.7,Uilennest
8,376.35575957262023,362.0746136421947,11.474687918116961,47.396502166510246,82.67704504690238,1803,8781,24.0,0.9,3767.0,,BU05180476,54.2,63.1,524.0,3.4,26.3,42.4,Duinzigt
9,496.22901257151165,181.3623384933115,3.63468337561487,13.710625602205818,56.15261464696698,1758,8781,22.0,0.9,6378.0,,BU05180477,57.1,78.2,776.0,3.7,27.3,51.8,Waalsdorp
10,386.093145982146,150.21320127922144,8.551854917226855,24.117051700935598,74.84794314228384,1136,8781,29.0,0.9,3500.0,,BU05180478,57.5,76.4,520.0,9.9,28.2,50.2,Arendsdorp
11,248.38176070912473,198.93332730787117,20.55317145245248,67.19820469472205,90.213260263795,1084,8781,22.0,0.8,9551.0,,BU05180479,56.1,74.7,671.0,3.3,25.4,52.5,Van Hoytemastraat e.o.
12,334.09121077084626,153.47339546719914,7.694758301808263,37.52359310065562,83.7256666492654,3678,8781,26.0,0.7,7309.0,,BU05180546,59.6,72.5,639.0,5.1,32.7,37.5,Archipelbuurt
13,546.9202432797608,124.6233719733367,0.0,0.0,38.026633428068344,455,8781,25.0,1.0,746.0,,BU05180605,68.0,87.0,920.0,4.5,30.9,43.0,Van Stolkpark en Scheveningse Bosjes
14,256.6915308393982,132.03670461355046,11.063447130361084,58.038491940829786,92.63349078005723,1764,8781,16.0,0.6,10016.0,,BU05180701,33.3,40.2,331.0,5.7,41.4,20.8,Oud Scheveningen
15,233.36725709784923,107.0456222112861,15.226060120863522,66.19927816889711,94.51639603022252,2948,8781,18.0,0.8,5556.0,,BU05180702,36.6,44.8,372.0,3.4,38.5,24.6,Vissershaven
16,204.07821219016324,138.9580185495194,22.436315535051442,74.79830426222946,95.00774044520357,3146,8781,22.0,0.6,8795.0,,BU05180703,37.9,46.0,405.0,4.9,34.7,27.9,Scheveningen Badplaats
17,378.597640652125,146.64505130934597,5.477777189411905,26.291437789340286,76.26880285676161,2213,8781,21.0,0.6,15034.0,,BU05180704,34.4,42.3,376.0,6.5,43.5,21.4,Visserijbuurt
18,313.7560872544688,149.23338493654254,5.176384214466923,43.29434683686005,86.69467685307009,940,8781,18.0,0.6,7060.0,,BU05180772,40.0,48.4,478.0,4.7,38.6,28.7,Rijslag
19,376.74375686205445,201.71689534026592,6.560270744044774,36.14292435450358,75.02207175301885,2719,8781,11.0,0.7,6343.0,,BU05180800,28.6,35.8,331.0,4.1,42.4,16.1,Duindorp
20,237.2326158614552,93.85550543137776,13.283205358709289,64.01813277966335,94.20131391091418,5180,8781,24.0,0.7,10350.0,,BU05180907,54.2,70.9,674.0,4.6,31.1,41.2,Statenkwartier
21,251.1973339294143,104.17620411537499,13.945361099506465,56.30733758384263,94.11340233831245,2289,8781,18.0,0.7,14028.0,,BU05180908,33.7,41.9,391.0,3.8,37.6,23.0,Geuzenkwartier
22,268.16246662906696,99.49108148746319,4.541467267808231,55.238177581874204,91.88831033723415,407,8781,23.0,1.0,835.0,,BU05181041,64.6,78.6,896.0,6.1,25.4,46.6,Zorgvliet
23,254.84045538031708,125.06383679342821,11.064886814011055,57.289327951177555,93.39476702020343,1634,8781,23.0,0.6,12965.0,,BU05181142,44.6,54.5,448.0,4.6,25.4,37.7,Stadhoudersplantsoen
24,228.82971136832083,103.21338010597533,16.952267794269865,63.78951226746084,94.74280428853578,3033,8781,24.0,0.6,13825.0,,BU05181143,51.1,63.9,554.0,4.0,28.8,41.2,Sweelinckplein e.o.
25,582.5596603323783,126.63373439769053,0.36098717286759097,2.559727225788372,19.19489881608758,1107,8781,15.0,0.9,8155.0,,BU05181250,41.5,50.1,491.0,1.2,27.4,35.1,Bloemenbuurt-West
26,332.76800560564436,143.01959814252805,4.975318943972457,34.032972301401806,84.73503486263306,3207,8781,19.0,0.7,10879.0,,BU05181251,37.6,46.3,391.0,2.8,30.4,30.7,Bloemenbuurt-Oost
27,266.5967666809431,94.0551388585849,11.28905446984829,49.25101939205988,94.15132233608347,3433,8781,22.0,0.6,11608.0,,BU05181252,37.0,45.6,396.0,4.1,33.7,29.7,Bomenbuurt
28,473.027588769742,160.7603994712497,1.5477068965025425,17.628028110263468,65.39825104079377,2076,8781,17.0,1.2,2050.0,,BU05181309,52.3,69.6,868.0,2.2,30.9,45.9,Vogelwijk
29,399.3152141170311,270.997542440511,0.0,38.816871925857235,79.24024273187237,210,8781,20.0,0.9,824.0,,BU05181481,,,437.0,2.0,27.6,32.2,Bosjes van Pex
30,558.0696533663431,184.4941192753613,0.0,9.435915298621657,45.66975806315461,2968,8781,20.0,0.7,5882.0,,BU05181492,39.1,44.3,361.0,2.6,33.9,25.9,Bohemen en Meer en Bos
31,736.0313682250311,158.09756814656114,0.0,0.0,37.18599041318549,550,8781,22.0,1.3,377.0,,BU05181590,52.6,63.7,566.0,3.3,32.2,38.2,Ockenburgh
32,467.5261586479867,332.3889620250925,9.127105088308749,42.65944821437867,64.11154459103659,1002,8781,13.0,0.9,1628.0,,BU05181591,45.2,52.6,644.0,2.1,32.7,33.2,Kijkduin
33,942.5772150256889,209.63885826540584,2.014978037265057,8.938792118717249,30.20580227125598,3319,8781,25.0,1.1,3198.0,,BU05181697,41.0,54.6,526.0,4.5,30.4,34.2,Kraayenstein en Vroondaal
34,690.0391228926632,126.36148885164106,0.7473168266400602,0.8967801919680722,1.467664524433974,201,8781,49.0,,190.0,,BU05181785,,,82.0,,,,Kerketuinen en Zichtenburg
35,490.3123797816033,192.12804129137447,3.7170103157065264,21.04511593126188,58.60720120202361,5534,8781,31.0,0.8,8913.0,,BU05181786,30.0,37.1,338.0,3.6,39.2,17.8,Houtwijk
36,442.82012476705086,213.99542474580088,4.230020553142445,25.46008028299339,66.91688081810695,2997,8781,21.0,0.6,11049.0,,BU05181795,29.3,34.2,252.0,3.6,42.5,12.4,Kom Loosduinen
37,412.24585563485556,204.54065124521142,0.0,13.803844412816847,79.8592381106077,1194,8781,31.0,0.6,9895.0,,BU05181806,28.0,33.5,253.0,5.1,46.0,12.7,Waldeck-Zuid
38,593.5901271809431,108.57968703969237,0.0,0.7666214892043386,34.214440894488725,3640,8781,32.0,0.7,11952.0,,BU05181840,24.9,31.2,270.0,6.0,48.6,10.0,Nieuw Waldeck
39,564.6865151411757,113.84764159600337,8.091062412893638,12.136593619340458,32.279839788515815,1995,8781,25.0,0.6,6593.0,,BU05181882,33.6,38.4,302.0,4.1,38.6,18.3,Rosenburg
40,495.6290104404335,245.88651382005224,0.0,20.004041550025267,56.43184655471045,1166,8781,19.0,0.7,12360.0,,BU05181893,39.8,45.7,384.0,1.4,27.9,27.7,Componistenbuurt
41,389.1916371990704,308.01679274573485,7.948207608378808,45.30030434768981,76.49470447557226,2180,8781,21.0,0.7,9393.0,,BU05181894,35.1,38.3,278.0,2.4,35.4,17.0,Waldeck-Noord
42,426.34824522038775,169.03393360654186,3.4693468614913763,19.043441061954432,76.15205477785814,3202,8781,17.0,0.8,13543.0,,BU05181953,39.2,49.2,441.0,1.9,28.8,34.9,Vruchtenbuurt
43,450.3059016997077,210.3240048533375,1.3138319087652406,16.908445434543967,73.51492438097546,1314,8781,19.0,0.7,5285.0,,BU05181983,36.4,43.9,370.0,2.2,30.2,29.1,Eykenduinen
44,267.5924924644299,95.9994987208281,9.20986492797233,51.17238680317889,93.18406054381202,3794,8781,30.0,0.5,16798.0,,BU05182054,30.2,36.9,283.0,4.6,38.5,18.3,Heesterbuurt
45,192.70250523796437,74.72346978230622,19.04675362355822,76.79800739147754,98.06732661664354,6025,8781,34.0,0.5,17873.0,,BU05182055,33.7,40.4,316.0,5.6,36.1,22.2,Valkenboskwartier
46,277.6167412177532,101.57890805267797,9.46086135363419,51.224547309917696,90.29469795776284,3491,8781,43.0,0.5,13549.0,,BU05182110,31.8,38.4,293.0,6.7,39.2,19.6,Rond de Energiecentrale
47,205.95778866545504,95.23484525102752,19.199043963189947,71.73957057979514,96.78329227297284,4047,8781,29.0,0.5,18414.0,,BU05182144,37.9,45.6,396.0,6.2,34.7,28.1,Koningsplein e.o.
48,234.75805034868574,108.19540948444221,14.385280815167842,64.53631793887132,94.08842511033535,7160,8781,36.0,0.4,15745.0,,BU05182245,39.2,46.8,393.0,6.7,38.5,27.2,Zeeheldenkwartier
49,240.0874119794636,129.79351546951463,15.676202937586291,62.466541693614154,92.6851716201606,1187,8781,31.0,0.6,5256.0,,BU05182347,61.0,73.0,530.0,5.1,27.4,39.5,Willemspark
50,359.6026971226333,128.7473906932785,21.268078806514065,50.631856660213344,72.44255725294332,420,8781,28.0,0.7,397.0,,BU05182449,51.5,56.4,271.0,6.3,28.7,33.9,Haagse Bos
51,801.2352339851675,256.48889037143863,0.0,0.8741245254620003,18.133001784002424,2982,8781,47.0,0.7,8705.0,,BU05182561,29.3,36.3,251.0,6.4,44.7,16.6,Landen
52,413.379586618066,146.81144677979503,2.8925803926287394,13.4874969470247,74.63901834936638,1590,8781,46.0,0.6,4765.0,,BU05182567,31.3,39.1,254.0,6.0,41.4,20.0,Kampen
53,1226.7306009297306,207.8016601941247,0.0,0.0,0.2804463579883864,377,8781,23.0,1.2,878.0,,BU05182568,58.8,78.0,863.0,2.0,29.7,50.1,Marlot
54,443.12542876669187,231.93338819696814,2.979916807258408,23.597234892111246,69.56692166897366,3880,8781,42.0,0.6,7114.0,,BU05182569,32.7,39.6,255.0,4.6,38.4,20.2,Burgen en Horsten
55,244.69934261864452,75.54853519535331,7.857652168420812,61.2478323106767,96.81952916764926,3067,8781,52.0,0.4,9343.0,,BU05182664,35.9,42.4,294.0,8.1,38.7,24.2,Bezuidenhout-West
56,275.19760000533694,98.33540148571247,11.859519060898247,44.74849710809844,93.12626391605669,2495,8781,32.0,0.8,8673.0,,BU05182665,47.0,60.0,463.0,4.3,25.6,43.7,Bezuidenhout-Midden
57,249.44823373477882,107.54422904717656,11.416344747007305,62.760553368346756,92.18148590577576,5249,8781,26.0,0.6,12269.0,,BU05182666,43.1,50.9,369.0,3.1,27.1,35.7,Bezuidenhout-Oost
58,213.24876975170625,96.93016877120446,21.166554952323416,67.55269944402976,96.35446004542209,4649,8781,61.0,0.2,17934.0,,BU05182718,24.4,28.7,223.0,8.7,57.4,10.1,Huygenspark
59,184.66700825497293,126.73692752864709,28.256656575434334,80.32787014893266,95.12295328297208,576,8781,45.0,0.2,9677.0,,BU05182762,27.0,29.6,207.0,12.7,51.2,9.8,Rivierenbuurt-Zuid
60,188.9187283229025,83.34559456834663,25.61489584524555,70.79615683639634,98.34707460973361,1918,8781,47.0,0.9,11020.0,,BU05182763,35.0,42.3,336.0,11.2,46.1,23.2,Rivierenbuurt-Noord
61,264.7704269854293,109.52135434527777,13.772006016322738,52.268805003792956,91.96813187957584,4746,8781,42.0,0.4,13032.0,,BU05182811,34.6,40.5,318.0,7.6,43.1,22.4,Kortenbos
62,216.34219173037613,89.44070245286433,18.619490393969865,66.87966886602126,96.14923936871612,1907,8781,32.0,0.6,4490.0,,BU05182812,54.5,62.1,522.0,5.4,30.6,34.9,Voorhout
63,176.88689309100826,74.5408539581703,21.300164143513896,81.5096425326762,98.93873343923686,2455,8781,49.0,0.9,14243.0,,BU05182813,41.5,48.6,388.0,5.5,35.5,31.7,Uilebomen
64,231.88145682987124,119.73639768638402,20.24784945717407,64.77150311638331,92.37282472265535,4458,8781,47.0,0.3,14974.0,,BU05182814,31.1,35.5,282.0,7.6,46.3,16.3,Zuidwal
65,409.1977388477639,129.70497410510978,4.607110958013216,27.411897024096916,70.7922119602711,6050,8781,79.0,0.5,22143.0,,BU05182915,21.1,27.2,243.0,10.1,57.8,7.3,Schildersbuurt-West
66,494.79245516629254,110.19745417478423,0.9258227603990651,8.768234045714578,52.37548644628565,4253,8781,82.0,0.5,20794.0,,BU05182916,19.8,25.8,237.0,11.1,63.2,6.2,Schildersbuurt-Noord
67,641.6822388543598,92.01963424769355,0.0,2.746708231955635,26.056019853586893,2632,8781,86.0,0.5,19495.0,,BU05182917,18.9,24.8,248.0,11.3,62.7,5.1,Schildersbuurt-Oost
68,464.881257322526,74.32294130677002,0.0,3.2592074364790315,64.59607118266365,1801,8781,76.0,0.5,21781.0,,BU05183032,20.3,26.2,221.0,12.6,60.4,5.9,Transvaalkwartier-Noord
69,435.6254772693601,114.00539884007345,3.198757460500899,9.111022160452524,70.0897592450658,1853,8781,74.0,0.6,18322.0,,BU05183033,21.2,28.9,266.0,9.5,51.9,8.6,Transvaalkwartier-Midden
70,450.24792552554396,104.3535532055356,0.9528487225514687,9.518201087188167,66.3304285615079,2573,8781,64.0,0.6,20311.0,,BU05183034,21.7,28.7,280.0,9.5,51.3,7.3,Transvaalkwartier-Zuid
71,371.98786319085195,62.934193169359176,0.5317517559858977,12.44926515823908,88.90072149524376,3024,8781,32.0,0.6,18196.0,,BU05183130,26.8,32.9,244.0,5.1,41.1,11.2,Rustenburg
72,255.542508480155,105.81664868815868,5.391954944440404,60.30566739018284,94.2767850795761,2081,8781,40.0,0.6,20438.0,,BU05183131,26.7,33.2,245.0,6.0,40.2,11.4,Oostbroek-Noord
73,374.93411242185084,99.70944360948486,1.8693885507975532,22.107579667522916,81.05470384544572,3470,8781,41.0,0.5,22108.0,,BU05183135,24.4,31.0,237.0,6.4,42.8,8.8,Oostbroek-Zuid
74,362.34599696176963,119.37902563515537,4.244890400482937,31.607090831001695,78.11094558286995,8463,8781,30.0,0.6,13219.0,,BU05183284,29.9,36.1,258.0,3.9,36.5,15.2,Leyenburg
75,544.8978729340807,239.3588533914134,1.3815316291857873,11.327121643264055,58.617934902486915,3612,8781,69.0,0.6,10608.0,,BU05183387,21.1,28.2,236.0,8.6,55.2,7.6,"Venen, Oorden en Raden"
