buurt_idx,mean_distance,std_distance,mean_pct_100m,mean_pct_250m,mean_pct_500m,total_addresses,n_observations,percentage_met_herkomstland_buiten_europa,personenautos_per_huishouden,bevolkingsdichtheid_inwoners_per_km2,percentage_koopwoningen,buurtcode,gemiddeld_inkomen_per_inwoner,gemiddeld_inkomen_per_ontvanger,gemiddelde_woz_waarde,pct_huishoudens_laag_inkomen,pct_personen_laagste_40,pct_personen_hoogste_20,buurtnaam
76,580.8384535425744,229.64834161014994,2.7004077783571785,10.989729952562383,38.896461059264716,3420,8781,65.0,0.7,8159.0,,BU05183396,23.1,30.0,223.0,6.5,50.4,9.0,"Zijden, Steden en Zichten"
77,725.0304346231269,308.0507524010469,2.2398141855257365,9.37003208445023,31.499613807811905,4759,8781,65.0,0.6,11094.0,,BU05183398,22.8,30.0,243.0,8.0,51.7,9.6,Dreven en Gaarden
78,1022.7964800341621,340.2512772512247,9.322741197584731,9.541242944403123,19.5214578666486,943,8781,27.0,0.7,1597.0,,BU05183399,37.9,46.6,447.0,4.9,48.1,23.6,De Uithof
79,455.5184812891529,270.77487510420383,5.681637734597791,25.413216843898653,72.1470091474711,3124,8781,61.0,0.6,14030.0,,BU05183480,23.0,29.5,198.0,8.5,50.8,7.3,Morgenstond-Zuid
80,606.8239008580075,142.65291155465462,0.24415449214593996,4.972475003443627,31.564450364939695,3627,8781,63.0,0.7,13067.0,,BU05183488,27.1,35.0,289.0,4.7,43.2,15.6,Morgenstond-West
81,467.04397502112573,146.8300228162899,2.566626345847791,13.539671735151044,60.586703814752575,3537,8781,61.0,0.5,10249.0,,BU05183489,24.3,30.7,207.0,7.7,51.0,9.4,Morgenstond-Oost
82,304.85184016369453,263.5082482225563,0.0,72.39979208033546,72.76511730435087,101,8781,32.0,0.5,158.0,,BU05183536,23.8,24.8,188.0,11.2,64.5,3.9,Zuiderpark
83,715.6911130613942,170.6604935536452,0.0,1.6150995843071942,15.780868855001549,1763,8781,68.0,0.6,8739.0,,BU05183620,22.6,29.9,210.0,10.0,52.9,8.3,Moerwijk-Oost
84,453.0485489636594,213.29565746361502,5.40971168463028,23.837579448116973,60.88871058874928,3323,8781,71.0,0.5,12435.0,,BU05183637,19.6,25.6,181.0,10.0,62.4,4.4,Moerwijk-West
85,480.43267621805785,142.39333380835043,3.76164997005999,21.89108180503642,51.29647377614028,3224,8781,55.0,0.5,15140.0,,BU05183638,22.9,29.1,217.0,8.3,50.3,7.5,Moerwijk-Noord
86,694.1999185157971,247.60725682619722,0.0,0.0,26.05325077341104,2420,8781,71.0,0.6,11286.0,,BU05183639,23.8,32.0,218.0,8.9,50.6,11.3,Moerwijk-Zuid
87,478.89999629087333,154.82939578417353,0.0,18.704375636126198,55.03558142702848,1723,8781,71.0,0.9,16462.0,,BU05183721,22.2,29.2,286.0,9.2,50.2,9.1,Groente- en Fruitmarkt
88,285.8170144489914,110.35838127412228,18.29609018123315,46.38442510111006,89.48069203546683,3238,8781,65.0,0.3,18197.0,,BU05183819,24.6,29.1,211.0,7.5,54.8,11.7,Laakhaven-Oost
89,526.6292620364263,97.54116094935388,3.0017042699134238,9.82829088056283,38.1619100629066,3735,8781,70.0,0.5,12794.0,,BU05183822,26.8,32.8,228.0,7.7,46.0,12.0,Laakhaven-West
90,470.1202573440226,302.2426915051962,2.83081751002012,24.99192833989692,68.15606004990345,1613,8781,67.0,0.7,12341.0,,BU05183823,23.6,30.6,281.0,7.4,49.9,10.6,Spoorwijk
91,478.1643908918209,218.19190528051337,3.147385353331406,20.241622053612605,59.45336781080276,3517,8781,43.0,0.6,17760.0,,BU05183824,25.1,31.2,245.0,6.8,43.3,8.8,Laakkwartier-West
92,365.63768867048253,128.64929524417298,2.4823429795813348,28.493423563923795,82.6315955043226,5184,8781,40.0,0.5,21126.0,,BU05183825,25.2,30.9,240.0,7.1,44.0,9.0,Laakkwartier-Oost
93,418.5853468728104,119.29432465515215,4.4135029517093995,20.34178081881683,68.53635832903518,3924,8781,62.0,0.5,17089.0,,BU05183826,21.9,27.7,224.0,8.5,54.5,7.3,Noordpolderbuurt
94,602.0011970201925,279.4651924185036,11.054122088233951,14.91435300694035,43.82443884253965,1902,8781,55.0,1.1,1551.0,,BU05183960,49.6,59.6,309.0,2.9,18.3,44.4,Binckhorst
95,736.3746957607698,300.91696807445476,0.15164782339996175,9.735790262277545,27.872972405658516,1556,8781,52.0,1.0,4782.0,,BU05184001,34.7,44.6,429.0,4.1,35.1,26.2,Erasmus Veld
96,1102.989018983613,547.4264245221527,1.070752999876733,6.590114696206024,21.268164534036625,3155,8781,49.0,1.1,9042.0,,BU05184002,33.3,46.4,481.0,4.2,35.5,29.2,Hoge Veld
97,1499.1450229564578,743.76618241054,0.0,0.0,6.47176991598567,1066,8781,34.0,1.3,7617.0,,BU05184003,41.6,51.4,552.0,1.4,32.4,34.0,Parkbuurt oosteinde
98,852.6717362721571,315.58141358456913,0.0,0.0,30.445243427819445,63,8781,13.0,,93.0,,BU05184106,43.1,52.8,700.0,,34.0,34.7,Vlietzoom-West
99,,,,,,0,0,,,,,BU05184107,,,,,,,Vliegeniersbuurt
100,1061.363435371235,788.5551429521905,0.0,0.0,44.14788423056274,350,8781,68.0,0.9,1436.0,,BU05184110,28.5,39.3,378.0,9.4,36.7,17.5,De Reef
101,1165.3622250131477,482.76679328911547,0.0,0.0,3.0710018296171584,668,8781,25.0,1.5,2781.0,,BU05184208,54.3,71.9,819.0,3.0,32.2,47.7,Bosweide
102,,,,,,0,0,,,,,BU05184209,,,,,,,Tedingerbroek
103,1217.050876388139,762.7097586657871,2.2738884121889447,7.930359353179372,25.26255878227572,2686,8781,44.0,1.0,8416.0,,BU05184212,34.1,44.7,411.0,3.3,35.4,28.8,Morgenweide
104,1367.807594783242,909.3301394222607,2.455070315561426,8.833664219543447,21.636741192284344,2032,8781,41.0,1.0,9887.0,,BU05184213,33.9,43.1,427.0,3.8,37.7,27.2,Singels
105,1677.3699357235644,1004.301241814499,0.0,0.7528896938747155,7.584666545700836,1672,8781,42.0,1.1,5692.0,,BU05184214,32.8,41.9,412.0,3.8,37.1,26.0,Waterbuurt
106,2181.942832273174,1003.7169649036043,0.0,0.0,0.0,1100,8781,25.0,1.2,6703.0,,BU05184215,38.8,50.8,550.0,2.1,37.2,34.4,De Bras
107,1197.2003759424692,450.1815148736567,0.0,0.0,3.6175407129028585,32,8781,10.0,1.3,79.0,,BU05184316,60.0,,836.0,,,,Vlietzoom-Oost
108,,,,,,0,0,,,24.0,,BU05184317,,,,,,,De Rivieren
109,651.8054569540382,236.66461533653924,0.3943471999502064,9.039651198858579,27.149287996571907,999,8781,21.0,0.8,12318.0,,BU06030111,,,,,,,Cromvliet
110,829.0730931810082,157.09984707682793,0.0,0.0,1.9129820967524387,998,8781,16.0,1.1,9294.0,,BU06030112,,,,,,,Leeuwendaal
111,649.1364004773909,194.6122310672832,0.7604822545047356,4.05590535735859,34.00713517735969,1315,8781,24.0,0.8,10356.0,,BU06030221,,,,,,,Oud-Rijswijk
112,849.2201603682803,272.2592117104862,0.0,0.0,0.7283091924459543,1484,8781,19.0,0.8,10168.0,,BU06030222,,,,,,,Bomenbuurt
113,737.0587108227702,149.0780515875032,0.0,0.0,7.359009347209236,334,8781,23.0,0.7,3636.0,,BU06030223,,,,,,,Welgelegen
114,1052.558782694198,88.2458214311216,0.0,0.0,0.0,2201,8781,25.0,0.7,9971.0,,BU06030224,,,,,,,Rembrandtkwartier
115,1155.203000785246,291.9684758041741,0.0,0.0,0.0,269,8781,43.0,0.5,5305.0,,BU06030225,,,,,,,Havenkwartier
116,554.7081033940341,532.7667219655103,21.167954270767897,37.35521341900217,77.20077439927115,62,8781,32.0,,739.0,,BU06030391,,,,,,,Hoornwijck
117,710.1123989287996,521.2303547445571,0.0,0.0,57.70562934895016,99,8781,16.0,,948.0,,BU06030392,,,,,,,Broekpolder
118,863.5292668120444,230.42967940973418,0.0,0.0,0.0,68,8781,46.0,0.7,176.0,,BU06030431,,,,,,,Julianapark
119,1420.9169011983006,189.59163597322825,0.0,0.0,0.0,616,8781,19.0,0.9,7532.0,,BU06030432,,,,,,,Huis te Lande
120,1527.2763236880319,83.81647225018165,0.0,0.0,0.0,2075,8781,36.0,0.7,5363.0,,BU06030434,,,,,,,Te Werve
121,1711.2730927670523,180.73654435796573,0.0,0.0,0.0,1249,8781,51.0,2.2,1139.0,,BU06030581,,,,,,,Plaspoelpolder
122,1888.8728622815747,125.81915853823952,0.0,0.0,0.0,1002,8781,34.0,0.8,8791.0,,BU06030633,,,,,,,Stationskwartier
123,906.5868910297642,174.3181287958436,0.0,0.0,0.0,2,8781,,,45.0,,BU06030641,,,,,,,Spoorzicht
124,1569.9358514219448,107.20611716513083,0.0,0.0,0.0,1505,8781,33.0,0.7,9996.0,,BU06030642,,,,,,,Kleurenbuurt
125,1987.599049383532,92.41588239754635,0.0,0.0,0.0,1342,8781,44.0,0.5,8074.0,,BU06030643,,,,,,,Artiestenbuurt
126,2447.3208542241237,180.8636956840214,0.0,0.0,0.0,2197,8781,47.0,0.7,8608.0,,BU06030771,,,,,,,Muziekbuurt
127,,,,,,0,0,,,,,BU06030772,,,,,,,Wilhelminapark
128,1692.302101491318,93.80064223763189,0.0,0.0,0.0,345,8781,16.0,0.6,818.0,,BU06030851,,,,,,,Overvoorde
129,1429.6318044004345,332.4281240568015,0.0,0.0,0.0,1569,8781,25.0,1.2,5758.0,,BU06030852,,,,,,,Strijp
130,1542.2821354906348,175.6960678296926,0.0,0.0,0.0,424,8781,29.0,1.0,7467.0,,BU06030853,,,,,,,Presidentenbuurt
131,1921.2063363761401,218.9502159441793,0.0,0.0,0.0,2247,8781,36.0,0.8,8429.0,,BU06030854,,,,,,,Ministerbuurt
132,2196.280855545908,542.6241155406765,0.0,0.0,0.0,3263,8781,45.0,0.8,10959.0,,BU06030961,,,,,,,Stervoorde
133,1736.5813032255767,693.5136172215712,0.0,0.0,0.0,302,8781,33.0,1.4,2036.0,,BU06030962,,,,,,,Eikelenburg
134,2061.9394697056696,400.7096034826699,0.0,0.0,0.0,7,8781,,,21.0,,BU06031082,,,,,,,Elsenburg
135,2556.058961998334,565.0902825088951,0.0,0.0,0.0,165,8781,12.0,1.1,1014.0,,BU06031083,,,,,,,Pasgeld
136,1733.066762570298,557.5045711900021,0.0,0.0,0.0,4,8781,,,25.0,,BU06031193,,,,,,,Kraayenburg
137,2549.928366348839,691.8252771828882,0.0,0.0,0.0,299,8781,19.0,1.0,4059.0,,BU06031194,,,,,,,Vrijenban
138,3347.058945007587,79.0355842868857,0.0,0.0,0.0,228,8781,24.0,1.4,608.0,,BU06290001,,,,,,,Oud-Wassenaar
139,2525.6067575836,78.99332435188182,0.0,0.0,0.0,564,8781,25.0,1.5,1214.0,,BU06290002,,,,,,,Nieuw-Wassenaar
140,1206.3746504596813,144.73137926775894,0.0,0.0,0.0,92,8781,17.0,1.3,100.0,,BU06290003,,,,,,,Duindigt met Groenendaal
141,2874.616418376777,176.84881268737962,0.0,0.0,0.0,309,8781,23.0,1.3,481.0,,BU06290004,,,,,,,Oud-Clingendaal
142,3205.368656911665,158.20008159839952,0.0,0.0,0.0,193,8781,23.0,1.8,456.0,,BU06290005,,,,,,,De Kieviet
143,2318.977809370223,196.3515351374227,0.0,0.0,0.0,526,8781,21.0,1.0,3745.0,,BU06290006,,,,,,,Kerkehout
144,2095.8463947485425,161.20401205798234,0.0,0.0,0.0,207,8781,26.0,1.5,1494.0,,BU06290007,,,,,,,Klingenbosch
145,2476.9885241959305,244.8788572370411,0.0,0.0,0.0,2,8781,,,6.0,,BU06290008,,,,,,,Verspreide huizen Eikenhorst
146,,,,,,0,0,,,1.0,,BU06290009,,,,,,,Verspreide huizen Meijendel
147,1325.621657548809,418.19954259623023,0.0,0.0,0.0,38,8781,9.0,1.5,272.0,,BU17830603,,,,,,,Buitengebied 2 wateringen
148,942.9717261600788,491.750536896248,0.0,0.0,18.342219019483434,476,8781,19.0,1.2,4320.0,,BU17830607,,,,,,,Wateringen Noord en Ambachtshof
149,1270.265180702122,599.3799468710065,0.0,0.0,4.375100445205079,1391,8781,15.0,1.2,8190.0,,BU17830610,,,,,,,Vliettuinen
150,2116.776063775264,369.28488815363517,0.0,0.0,0.0,945,8781,13.0,1.2,4679.0,,BU17830903,,,,,,,Westhof en Dijkpolder
151,1068.9765361715677,361.5101504871588,0.0,0.0,0.0,34,8781,10.0,,109.0,,BU17830904,,,,,,,Bedrijventerrein ABC Westland
152,1579.6848626713281,412.0121840955489,0.0,0.0,0.0,24,8781,10.0,1.0,388.0,,BU17830906,,,,,,,Buitengebied 1 Poeldijk
153,2340.69923057934,297.8526908576656,0.0,0.0,0.0,60,8781,4.0,1.4,416.0,,BU17830907,,,,,,,Buitengebied 2 Poeldijk
154,1369.768720274778,424.42201720406234,0.0,0.0,0.0,122,8781,25.0,1.2,4110.0,,BU19160100,,,,,,,De Zijde
155,1024.011287955107,454.33297356971275,0.0,0.0,2.525813309038454,624,8781,22.0,1.0,7591.0,,BU19160102,,,,,,,Park Veursehout
156,,,,,,0,0,,,,,BU19160103,,,,,,,Leidsenhage
157,,,,,,0,0,27.0,1.3,154.0,,BU19160104,,,,,,,Schakenbosch en het Buitengebied
158,1035.138032908948,676.1834425916304,0.0,0.0,6.777222567692344,139,8781,14.0,1.1,4468.0,,BU19160700,,,,,,,Damsigt
159,1040.9712010270332,582.7913402696414,0.0,0.0,12.666002513065356,238,8781,19.0,1.0,5434.0,,BU19160703,,,,,,,Sijtwende
160,976.8419030176601,697.4201481960246,1.2602460694437938,15.122952833325526,46.78663532810084,299,8781,13.0,1.2,2974.0,,BU19160704,,,,,,,Kleurenbuurt
161,651.6668330967062,487.14210569996965,2.325557010879395,24.185792913145708,60.6195194169229,391,8781,34.0,0.9,6164.0,,BU19160800,,,,,,,Essesteijn / Gaarden
162,928.5189660830924,430.2661926998539,0.0,0.0,14.81810474635893,315,8781,28.0,1.1,5308.0,,BU19160801,,,,,,,Nieuw Essesteijn / Zijdezigt
163,910.7143695186494,384.3336648431029,0.0,0.0,6.573200900630194,498,8781,23.0,0.8,5598.0,,BU19160802,,,,,,,Essesteijn / Weiden
164,1036.3038929339627,332.9409697287426,0.0,0.0,0.0,527,8781,17.0,0.9,4651.0,,BU19160803,,,,,,,Essesteijn / Tuinen
165,725.4051620363256,320.32477217195776,0.0,8.839209851972559,35.029461265224576,1111,8781,21.0,0.8,5179.0,,BU19160804,,,,,,,Essesteijn / Dreven
166,1227.622871538727,202.8668459563134,0.0,0.0,0.0,1425,8781,39.0,0.6,5250.0,,BU19160900,,,,,,,Voorburg Midden noord
167,1048.4861522253968,135.50693634433637,0.0,0.0,0.0,1729,8781,30.0,0.7,12783.0,,BU19160901,,,,,,,Voorburg Midden midden
168,853.350484280504,261.1287982601256,0.0,0.0,9.225919523902624,1211,8781,25.0,0.7,6736.0,,BU19160902,,,,,,,Voorburg Midden zuid
169,996.6235563819877,91.42210098167014,0.0,0.0,0.0,1243,8781,34.0,0.7,7439.0,,BU19161000,,,,,,,Bovenveen noord
170,701.9877717980877,110.24669299190464,0.0,1.0721179750159073,14.247108224645695,2411,8781,40.0,0.6,12983.0,,BU19161001,,,,,,,Bovenveen midden
171,665.812005409279,165.60826124512926,0.0,0.3196935332721388,19.871331356630254,498,8781,26.0,0.8,10068.0,,BU19161002,,,,,,,Bovenveen zuid
172,735.8411202839851,96.17087841001697,0.0,0.0,15.148274810935794,1794,8781,31.0,0.7,8473.0,,BU19161100,,,,,,,Voorburg Noord zuid
173,445.52789160236296,188.09618657196972,0.0,20.158991988891195,68.62096657753925,1583,8781,31.0,0.6,15953.0,,BU19161101,,,,,,,Voorburg Noord noord
174,776.3621018765756,355.336443742472,0.0,6.400239776334118,31.25934287737549,1187,8781,15.0,1.1,5173.0,,BU19161200,,,,,,,Voorburg West zuid
175,992.0875344689503,185.50898334604344,0.0,0.0,0.0,160,8781,16.0,1.4,2697.0,,BU19161201,,,,,,,Park Leeuwenbergh
176,742.7261634472679,304.1136771274202,0.0,4.089989640032594,33.75782111199931,824,8781,18.0,0.9,8211.0,,BU19161202,,,,,,,Voorburg West noord
177,1145.0483488507753,541.8405780626505,0.6661406743023471,3.9413323229555544,11.990532137442248,1697,8781,14.0,1.1,6572.0,,BU19161300,,,,,,,Voorburg Oud noord
178,791.3959858246056,554.537494701674,0.0,8.000864867964289,40.285342717867486,1430,8781,16.0,0.9,6232.0,,BU19161301,,,,,,,Voorburg Oud zuid
179,1425.9680960365035,817.8398617257932,0.0,0.0,4.297697357403034,646,8781,35.0,1.1,8316.0,,BU19260225,,,,,,,De Venen Centrum
180,1501.4462380647105,879.7053172031856,0.0,0.0,5.265162041761421,611,8781,31.0,1.3,3825.0,,BU19260226,,,,,,,De Venen / Craeyenburch
