buurtcode,gemiddeld_inkomen_per_inwoner,gemiddeld_inkomen_per_ontvanger,gemiddelde_woz_waarde,pct_huishoudens_laag_inkomen,pct_personen_laagste_40,pct_personen_hoogste_20
BU05180170,,,,,,
BU05180271,42.4,52.6,503.0,3.9,38.0,32.0
BU05180373,65.5,80.1,712.0,4.1,34.7,38.4
BU05180374,63.3,82.1,720.0,2.2,31.5,40.2
BU05180448,67.3,88.9,776.0,4.5,26.8,49.6
BU05180475,51.0,64.2,491.0,3.5,25.9,43.7
BU05180476,54.2,63.1,524.0,3.4,26.3,42.4
BU05180477,57.1,78.2,776.0,3.7,27.3,51.8
BU05180478,57.5,76.4,520.0,9.9,28.2,50.2
BU05180479,56.1,74.7,671.0,3.3,25.4,52.5
BU05180546,59.6,72.5,639.0,5.1,32.7,37.5
BU05180605,68.0,87.0,920.0,4.5,30.9,43.0
BU05180701,33.3,40.2,331.0,5.7,41.4,20.8
BU05180702,36.6,44.8,372.0,3.4,38.5,24.6
BU05180703,37.9,46.0,405.0,4.9,34.7,27.9
BU05180704,34.4,42.3,376.0,6.5,43.5,21.4
BU05180772,40.0,48.4,478.0,4.7,38.6,28.7
BU05180800,28.6,35.8,331.0,4.1,42.4,16.1
BU05180907,54.2,70.9,674.0,4.6,31.1,41.2
BU05180908,33.7,41.9,391.0,3.8,37.6,23.0
BU05181041,64.6,78.6,896.0,6.1,25.4,46.6
BU05181142,44.6,54.5,448.0,4.6,25.4,37.7
BU05181143,51.1,63.9,554.0,4.0,28.8,41.2
BU05181250,41.5,50.1,491.0,1.2,27.4,35.1
BU05181251,37.6,46.3,391.0,2.8,30.4,30.7
BU05181252,37.0,45.6,396.0,4.1,33.7,29.7
BU05181309,52.3,69.6,868.0,2.2,30.9,45.9
BU05181481,,,437.0,2.0,27.6,32.2
BU05181492,39.1,44.3,361.0,2.6,33.9,25.9
BU05181590,52.6,63.7,566.0,3.3,32.2,38.2
BU05181591,45.2,52.6,644.0,2.1,32.7,33.2
BU05181697,41.0,54.6,526.0,4.5,30.4,34.2
BU05181785,,,82.0,,,
BU05181786,30.0,37.1,338.0,3.6,39.2,17.8
BU05181795,29.3,34.2,252.0,3.6,42.5,12.4
BU05181806,28.0,33.5,253.0,5.1,46.0,12.7
BU05181840,24.9,31.2,270.0,6.0,48.6,10.0
BU05181882,33.6,38.4,302.0,4.1,38.6,18.3
BU05181893,39.8,45.7,384.0,1.4,27.9,27.7
BU05181894,35.1,38.3,278.0,2.4,35.4,17.0
BU05181953,39.2,49.2,441.0,1.9,28.8,34.9
BU05181983,36.4,43.9,370.0,2.2,30.2,29.1
BU05182054,30.2,36.9,283.0,4.6,38.5,18.3
BU05182055,33.7,40.4,316.0,5.6,36.1,22.2
BU05182110,31.8,38.4,293.0,6.7,39.2,19.6
BU05182144,37.9,45.6,396.0,6.2,34.7,28.1
BU05182245,39.2,46.8,393.0,6.7,38.5,27.2
BU05182347,61.0,73.0,530.0,5.1,27.4,39.5
BU05182449,51.5,56.4,271.0,6.3,28.7,33.9
BU05182561,29.3,36.3,251.0,6.4,44.7,16.6
BU05182567,31.3,39.1,254.0,6.0,41.4,20.0
BU05182568,58.8,78.0,863.0,2.0,29.7,50.1
BU05182569,32.7,39.6,255.0,4.6,38.4,20.2
BU05182664,35.9,42.4,294.0,8.1,38.7,24.2
BU05182665,47.0,60.0,463.0,4.3,25.6,43.7
BU05182666,43.1,50.9,369.0,3.1,27.1,35.7
BU05182718,24.4,28.7,223.0,8.7,57.4,10.1
BU05182762,27.0,29.6,207.0,12.7,51.2,9.8
BU05182763,35.0,42.3,336.0,11.2,46.1,23.2
BU05182811,34.6,40.5,318.0,7.6,43.1,22.4
BU05182812,54.5,62.1,522.0,5.4,30.6,34.9
BU05182813,41.5,48.6,388.0,5.5,35.5,31.7
BU05182814,31.1,35.5,282.0,7.6,46.3,16.3
BU05182915,21.1,27.2,243.0,10.1,57.8,7.3
BU05182916,19.8,25.8,237.0,11.1,63.2,6.2
BU05182917,18.9,24.8,248.0,11.3,62.7,5.1
BU05183032,20.3,26.2,221.0,12.6,60.4,5.9
BU05183033,21.2,28.9,266.0,9.5,51.9,8.6
BU05183034,21.7,28.7,280.0,9.5,51.3,7.3
BU05183130,26.8,32.9,244.0,5.1,41.1,11.2
BU05183131,26.7,33.2,245.0,6.0,40.2,11.4
BU05183135,24.4,31.0,237.0,6.4,42.8,8.8
BU05183284,29.9,36.1,258.0,3.9,36.5,15.2
BU05183387,21.1,28.2,236.0,8.6,55.2,7.6
BU05183396,23.1,30.0,223.0,6.5,50.4,9.0
BU05183398,22.8,30.0,243.0,8.0,51.7,9.6
BU05183399,37.9,46.6,447.0,4.9,48.1,23.6
BU05183480,23.0,29.5,198.0,8.5,50.8,7.3
BU05183488,27.1,35.0,289.0,4.7,43.2,15.6
BU05183489,24.3,30.7,207.0,7.7,51.0,9.4
BU05183536,23.8,24.8,188.0,11.2,64.5,3.9
BU05183620,22.6,29.9,210.0,10.0,52.9,8.3
BU05183637,19.6,25.6,181.0,10.0,62.4,4.4
BU05183638,22.9,29.1,217.0,8.3,50.3,7.5
BU05183639,23.8,32.0,218.0,8.9,50.6,11.3
BU05183721,22.2,29.2,286.0,9.2,50.2,9.1
BU05183819,24.6,29.1,211.0,7.5,54.8,11.7
BU05183822,26.8,32.8,228.0,7.7,46.0,12.0
BU05183823,23.6,30.6,281.0,7.4,49.9,10.6
BU05183824,25.1,31.2,245.0,6.8,43.3,8.8
BU05183825,25.2,30.9,240.0,7.1,44.0,9.0
BU05183826,21.9,27.7,224.0,8.5,54.5,7.3
BU05183960,49.6,59.6,309.0,2.9,18.3,44.4
BU05184001,34.7,44.6,429.0,4.1,35.1,26.2
BU05184002,33.3,46.4,481.0,4.2,35.5,29.2
BU05184003,41.6,51.4,552.0,1.4,32.4,34.0
BU05184004,30.6,38.6,387.0,3.7,41.2,20.3
BU05184005,33.4,42.6,444.0,3.3,34.9,26.2
BU05184106,43.1,52.8,700.0,,34.0,34.7
BU05184107,,,,,,
BU05184110,28.5,39.3,378.0,9.4,36.7,17.5
BU05184208,54.3,71.9,819.0,3.0,32.2,47.7
BU05184209,,,,,,
BU05184211,32.3,45.1,376.0,5.6,34.6,29.1
BU05184212,34.1,44.7,411.0,3.3,35.4,28.8
BU05184213,33.9,43.1,427.0,3.8,37.7,27.2
BU05184214,32.8,41.9,412.0,3.8,37.1,26.0
BU05184215,38.8,50.8,550.0,2.1,37.2,34.4
BU05184316,60.0,,836.0,,,
BU05184317,,,,,,
BU05184418,36.8,49.5,502.0,2.3,32.4,33.2
BU05184419,37.6,46.5,470.0,2.9,35.2,30.5
BU05184420,36.8,45.6,462.0,2.4,36.7,29.5
BU05184421,37.3,55.1,537.0,4.0,29.1,37.1
