distance_threshold_m,pct_addresses_within_threshold
50,7.641933812658739
100,25.72530610697633
150,44.274314813176815
200,57.59138983307851
250,67.17168526263916
300,74.06619997725521
350,79.28233866993519
400,82.99416217035849
450,85.67678388657932
500,87.93388847470905
550,89.50580623965429
600,90.83416520299727
650,91.83651549804775
700,92.55013330974614
750,93.02240361894893
800,93.42643955571842
850,93.81373279925195
900,94.19502394521032
950,94.59116238517039
1000,94.96202883534035
1050,95.38059616623914
1100,95.83233298373747
1150,96.19909273556654
1200,96.58638597910006
1250,96.99200141523143
