station_id_str,provider,station_id,station_id_raw,name,lat,lon,capacity,service_zone,service_category
donkey_denHaag::19234,donkey_denHaag,19234,19234,Nieuwe Duinweg,52.1073006,4.2893903,6,7,0
donkey_denHaag::19237,donkey_denHaag,19237,19237,Groningsestraat,52.1128334,4.2932587,6,7,0
donkey_denHaag::19272,donkey_denHaag,19272,19272,Hoge Zand,52.0730023,4.3060392,6,16,4
donkey_denHaag::19276,donkey_denHaag,19276,19276,Roof Station Den Haag HS,52.0693041,4.3227935,50,18,4
donkey_denHaag::19310,donkey_denHaag,19310,19310,Paviljoensgracht 139,52.0729583,4.313725,3,18,4
donkey_denHaag::19343,donkey_denHaag,19343,19343,Biesieklette Nobelstraat,52.0785278,4.3071451,12,3,4
donkey_denHaag::19346,donkey_denHaag,19346,19346,Biesieklette Spuiplein bikeparking DOWNSTAIRS,52.0775291,4.3163807,12,18,4
donkey_denHaag::19348,donkey_denHaag,19348,19348,Biesieklette Anna UNDER the bridge inside,52.0800714,4.3270418,16,18,4
donkey_denHaag::19349,donkey_denHaag,19349,19349,Biesieklette Strandweg Haven,52.1011259,4.262415,20,6,2
donkey_denHaag::19350,donkey_denHaag,19350,19350,Biesieklette Zwarte Pad (Donkey in rack),52.118885,4.2918479,12,7,0
donkey_denHaag::19371,donkey_denHaag,19371,19371,Villa Fedora ,52.108508,4.2767809,4,7,0
donkey_denHaag::19407,donkey_denHaag,19407,19407,Weteringkade under the bridge.,52.0746564,4.3284534,16,18,4
donkey_denHaag::19433,donkey_denHaag,19433,19433,J. Westerdijkplein (Donkey in rack),52.0683252,4.3229531,2,18,4
donkey_denHaag::19447,donkey_denHaag,19447,19447,Albert H. Theo Mann,52.1049004,4.3241447,3,2,0
donkey_denHaag::19601,donkey_denHaag,19601,19601,Turfmarkt ,52.0794551,4.3215544,12,18,4
donkey_denHaag::19602,donkey_denHaag,19602,19602,Stationweg I,52.0730832,4.319418,12,18,4
donkey_denHaag::19670,donkey_denHaag,19670,19670,Stadsdeelkantoor Laak ,52.0638441,4.3226279,3,17,2
donkey_denHaag::19812,donkey_denHaag,19812,19812,Speeltuin Freddy Hendrikplein,52.0887408,4.2758727,10,14,1
donkey_denHaag::20024,donkey_denHaag,20024,20024,Badhuisweg,52.1016847,4.3013135,3,2,0
donkey_denHaag::20025,donkey_denHaag,20025,20025,Jokje ,52.1021168,4.2949261,3,7,0
donkey_denHaag::20228,donkey_denHaag,20228,20228,Boulevard (Donkey inside),52.1170214,4.2862324,30,7,0
donkey_denHaag::20230,donkey_denHaag,20230,20230,Lange Beestenmarkt,52.0715206,4.309999,6,18,4
donkey_denHaag::20269,donkey_denHaag,20269,20269,Stationweg II,52.07177,4.3205576,6,18,4
donkey_denHaag::20270,donkey_denHaag,20270,20270,Megastore DH,52.0668041,4.318849,12,18,4
donkey_denHaag::20275,donkey_denHaag,20275,20275,International Centre (Donkey in rack),52.0783639,4.3180796,12,18,4
donkey_denHaag::20328,donkey_denHaag,20328,20328,Hommerspn Casino ,52.0770706,4.3088501,6,18,4
donkey_denHaag::20329,donkey_denHaag,20329,20329,Simonicini,52.0807188,4.3028725,6,3,4
donkey_denHaag::20378,donkey_denHaag,20378,20378,Duwo,52.0661547,4.3231526,6,18,4
donkey_denHaag::20391,donkey_denHaag,20391,20391,Hague Market II (point 46),52.0671306,4.2969823,3,16,4
donkey_denHaag::20514,donkey_denHaag,20514,20514,Hollywood ,52.0905872,4.2742422,3,14,1
donkey_denHaag::20781,donkey_denHaag,20781,20781,Marriott ,52.0900457,4.2827236,10,14,1
donkey_denHaag::21800,donkey_denHaag,21800,21800,Moerweg,52.0584755,4.2939695,8,16,4
donkey_denHaag::21846,donkey_denHaag,21846,21846,Driebergen ,52.0569442,4.2742563,4,8,3
donkey_denHaag::22409,donkey_denHaag,22409,22409,Groothertogin,52.0843788,4.2929724,3,3,4
donkey_denHaag::22638,donkey_denHaag,22638,22638,Malietoren II (Donkey in rack),52.0841365,4.3266704,3,12,3
donkey_denHaag::23218,donkey_denHaag,23218,23218,Spaarnestraat,52.073641,4.3272977,4,18,4
donkey_denHaag::26598,donkey_denHaag,26598,26598,Hoogvliet Tesselplein (point 14),52.0899047,4.2577497,3,14,1
donkey_denHaag::26608,donkey_denHaag,26608,26608,Parkingspace Ockenburgh (point 5),52.0515099,4.2226623,3,13,1
donkey_denHaag::26610,donkey_denHaag,26610,26610,Loosduinse Hoofdplein (point 30),52.0532793,4.2351313,4,13,1
donkey_denHaag::26616,donkey_denHaag,26616,26616,Alphons Diepenbrockhof (point 35),52.059552,4.2319153,4,11,0
donkey_denHaag::26624,donkey_denHaag,26624,26624,Wandelgangen (point 34),52.0645579,4.2494087,8,11,0
donkey_denHaag::26625,donkey_denHaag,26625,26625,Bus halte Perenstraat (point 36),52.0673748,4.2586038,3,15,2
donkey_denHaag::26626,donkey_denHaag,26626,26626,Winkelcentrum de Savornin (point 17),52.0667608,4.2450625,8,11,0
donkey_denHaag::26627,donkey_denHaag,26627,26627,Westduinpark Bos van poot (point 7),52.0757778,4.2372127,6,11,0
donkey_denHaag::26629,donkey_denHaag,26629,26629,Westduinpark Bos van poot 3 (point 15),52.0865633,4.2662137,3,14,1
donkey_denHaag::26652,donkey_denHaag,26652,26652,AH Goeverneurplein (point 40),52.0556446,4.3143999,8,1,3
donkey_denHaag::27488,donkey_denHaag,27488,27488,Teleport hotel Den Haag (point 54),52.0681766,4.337705,20,17,2
donkey_denHaag::27494,donkey_denHaag,27494,27494,Park and bike Den Haag ( point 52),52.0496175,4.3495288,8,17,2
donkey_denHaag::27498,donkey_denHaag,27498,27498,Ambachtsgaarde (point 26),52.034981,4.2657198,2,10,2
donkey_denHaag::27499,donkey_denHaag,27499,27499,De Uithof (point 47),52.039241,4.2455446,4,10,2
donkey_denHaag::27501,donkey_denHaag,27501,27501,De stede (point 16),52.0432348,4.2606873,4,10,2
donkey_denHaag::27503,donkey_denHaag,27503,27503,Stadhuis Escamp ( point 29),52.0452078,4.2803402,4,4,3
donkey_denHaag::27505,donkey_denHaag,27505,27505,AH Betje Wolffstraat (point 22),52.0489186,4.2908166,3,4,3
donkey_denHaag::27506,donkey_denHaag,27506,27506,Zwembad Zuiderpark (point 23),52.0532259,4.2887593,10,4,3
donkey_denHaag::27507,donkey_denHaag,27507,27507,Zuiderpark  (point 24),52.0602251,4.2836598,4,8,3
donkey_denHaag::27508,donkey_denHaag,27508,27508,AH Lorentzplein (point 41),52.06084,4.3285405,6,17,2
donkey_denHaag::27509,donkey_denHaag,27509,27509,AH Het Kleine Loo (point 42),52.0918943,4.3560798,4,9,0
donkey_denHaag::27511,donkey_denHaag,27511,27511,HMC Bronovo ( point 56),52.102911,4.3182925,3,2,0
donkey_denHaag::27512,donkey_denHaag,27512,27512,Oostduinen (point 43),52.108608,4.3232046,3,2,0
donkey_denHaag::27514,donkey_denHaag,27514,27514,Fietsstalling Kijkduin (point 4),52.0677939,4.2229722,8,11,0
donkey_denHaag::27515,donkey_denHaag,27515,27515,Goudsbloemlaan (point 18),52.0766461,4.2600146,6,15,2
donkey_denHaag::27516,donkey_denHaag,27516,27516,AH Escamplaan (point 33),52.0621826,4.2702815,8,8,3
donkey_denHaag::27517,donkey_denHaag,27517,27517,AH Apeldoornselaan (point 45),52.0660937,4.2819162,3,8,3
donkey_denHaag::27518,donkey_denHaag,27518,27518,Haga Ziekenhuis (point 49),52.0564962,4.2644383,3,8,3
donkey_denHaag::27522,donkey_denHaag,27522,27522,Kraiensteinlaan tram halte (point 31),52.0490652,4.2371072,6,13,1
donkey_denHaag::27523,donkey_denHaag,27523,27523,Winkelcentrum Houtwijk (point 32),52.0543161,4.2506627,4,13,1
donkey_denHaag::27526,donkey_denHaag,27526,27526,Westduinpark Bos van poot 1 (point 11),52.0814877,4.2506279,3,15,2
donkey_denHaag::27883,donkey_denHaag,27883,27883,Den Haag Centraal Deelfiets UNDER the bridge ,52.0794285,4.3251777,40,18,4
donkey_denHaag::27982,donkey_denHaag,27982,27982,Qpark mobility hub Veerkade,52.0755371,4.3158681,60,18,4
donkey_denHaag::28200,donkey_denHaag,28200,28200,HMC Westeinde ,52.0734718,4.2994067,3,16,4
donkey_denHaag::28480,donkey_denHaag,28480,28480,Provinciehuis Den Haag,52.0873106,4.3168959,12,2,0
donkey_denHaag::28551,donkey_denHaag,28551,28551, ANVS,52.0876432,4.3150282,4,2,0
donkey_denHaag::28613,donkey_denHaag,28613,28613,Bezuidenhoutseweg,52.084189,4.3274808,6,12,3
donkey_denHaag::28614,donkey_denHaag,28614,28614,Jan van Nassau,52.0873813,4.3189954,3,2,0
donkey_denHaag::28615,donkey_denHaag,28615,28615,Laan van NOI HUB,52.0794269,4.3434137,30,12,3
donkey_denHaag::28754,donkey_denHaag,28754,28754,Spaces Mesdagstraat,52.0881269,4.3197741,6,2,0
donkey_denHaag::28761,donkey_denHaag,28761,28761,Den Haag Moerwijk,52.0546423,4.3080092,16,1,3
donkey_denHaag::28765,donkey_denHaag,28765,28765,Voorburg,52.0667715,4.3589229,8,5,1
donkey_denHaag::28767,donkey_denHaag,28767,28767,Den Haag Mariahoeve,52.0902249,4.3695267,8,9,0
donkey_denHaag::29676,donkey_denHaag,29676,29676,Hague Market II Bis.,52.0672406,4.2974702,3,16,4
donkey_denHaag::29684,donkey_denHaag,29684,29684,Tarwekamp,52.0883496,4.3544339,4,9,0
donkey_denHaag::29740,donkey_denHaag,29740,29740,Titaan,52.0659659,4.3453375,8,17,2
donkey_denHaag::30173,donkey_denHaag,30173,30173,Van Kempen,52.054735,4.2503468,4,13,1
donkey_denHaag::30187,donkey_denHaag,30187,30187,Honselersdijk bloemenveiling,52.0600181,4.3348662,4,17,2
donkey_denHaag::30647,donkey_denHaag,30647,30647,Chrysantplein,52.072516,4.2567234,2,15,2
donkey_denHaag::31216,donkey_denHaag,31216,31216,Hotelschool The Hague,52.1077113,4.2938465,8,7,0
donkey_denHaag::31343,donkey_denHaag,31343,31343,the New Farm,52.0576107,4.3030612,6,1,3
donkey_denHaag::31791,donkey_denHaag,31791,31791,Saturnussraat,52.0677874,4.349042,4,5,1
donkey_denHaag::31798,donkey_denHaag,31798,31798,Station Rijswijk,52.0394992,4.3193878,10,19,1
donkey_denHaag::31816,donkey_denHaag,31816,31816,Station Voorburg,52.0668404,4.3585863,12,5,1
donkey_denHaag::31918,donkey_denHaag,31918,31918,veenkade bis,52.0799449,4.3026368,6,3,4
donkey_denHaag::32090,donkey_denHaag,32090,32090,Sophialaan ,52.0870697,4.3073497,20,2,0
donkey_denHaag::32256,donkey_denHaag,32256,32256,Weesperstraat,52.0654677,4.277656,3,8,3
donkey_denHaag::32257,donkey_denHaag,32257,32257,hoefbladlaan,52.0678417,4.2375654,1,11,0
donkey_denHaag::32326,donkey_denHaag,32326,32326,Muurbloemweg,52.0638278,4.2351574,6,11,0
donkey_denHaag::32349,donkey_denHaag,32349,32349,Regulusweg,52.068964,4.3503429,4,5,1
donkey_denHaag::32350,donkey_denHaag,32350,32350,Maanweg,52.067251,4.3524954,10,5,1
donkey_denHaag::32351,donkey_denHaag,32351,32351,Grote Beerstraat,52.0701677,4.3469328,3,5,1
donkey_denHaag::32352,donkey_denHaag,32352,32352,Zonweg,52.0667284,4.340515,8,17,2
donkey_denHaag::32353,donkey_denHaag,32353,32353,Fokkerkade,52.0651329,4.3380654,2,17,2
donkey_denHaag::32354,donkey_denHaag,32354,32354,Jupiterkade ,52.0632005,4.3396929,2,17,2
donkey_denHaag::32417,donkey_denHaag,32417,32417,Rijswijkseweg,52.0649112,4.3299254,2,17,2
donkey_denHaag::32418,donkey_denHaag,32418,32418,Laakweg ,52.0672253,4.330296,3,18,4
donkey_denHaag::32419,donkey_denHaag,32419,32419,Speeltuin Trekweg,52.0672793,4.3334431,3,17,2
donkey_denHaag::32420,donkey_denHaag,32420,32420,Schoeplaan,52.0630911,4.3351818,3,17,2
donkey_denHaag::32421,donkey_denHaag,32421,32421,Tram Rijswijkseweg,52.0619105,4.3327556,4,17,2
donkey_denHaag::32422,donkey_denHaag,32422,32422,Tram Rijswijkse weg 2,52.06269,4.3323984,4,17,2
donkey_denHaag::32425,donkey_denHaag,32425,32425,Goeverneurlaan 1,52.0582238,4.3213099,4,1,3
donkey_denHaag::32426,donkey_denHaag,32426,32426,Goevernerlaan 2,52.0588278,4.3215254,6,1,3
donkey_denHaag::32427,donkey_denHaag,32427,32427,De Genestetlaan,52.0603748,4.3199426,2,1,3
donkey_denHaag::32428,donkey_denHaag,32428,32428,Capadosestraat,52.0581326,4.3188286,2,1,3
donkey_denHaag::32430,donkey_denHaag,32430,32430,Goeverneurlaan,52.0559741,4.314154,4,1,3
donkey_denHaag::32431,donkey_denHaag,32431,32431,Moskee El Oemma,52.0536968,4.3167107,3,1,3
donkey_denHaag::32432,donkey_denHaag,32432,32432,Van Meursstraat,52.052889,4.316773,6,1,3
donkey_denHaag::32433,donkey_denHaag,32433,32433,Ledeganckplein,52.0538076,4.3180588,5,1,3
donkey_denHaag::32458,donkey_denHaag,32458,32458,Soestdijksekade,52.0598754,4.2916946,3,16,4
donkey_denHaag::32459,donkey_denHaag,32459,32459,Schalk Burgerstraat,52.0601915,4.2935755,5,16,4
donkey_denHaag::32460,donkey_denHaag,32460,32460,Kaapseplein,52.0621402,4.2965373,3,16,4
donkey_denHaag::32461,donkey_denHaag,32461,32461,Soestdijksekade 2,52.0605176,4.2890804,3,16,4
donkey_denHaag::32462,donkey_denHaag,32462,32462,Zuiderparklaan,52.0619788,4.2828167,3,8,3
donkey_denHaag::32463,donkey_denHaag,32463,32463,Schaarsbergerstraat,52.0619751,4.2832769,3,8,3
donkey_denHaag::32464,donkey_denHaag,32464,32464,Zuiderparklaan 2,52.0657002,4.2787795,5,8,3
donkey_denHaag::32465,donkey_denHaag,32465,32465,Scheepersstraat,52.0672283,4.2907194,3,16,4
donkey_denHaag::32466,donkey_denHaag,32466,32466,Scheepersstraat 2,52.0672103,4.2873334,5,16,4
donkey_denHaag::32467,donkey_denHaag,32467,32467,Copernicusplein,52.0758783,4.2749803,5,0,4
donkey_denHaag::32483,donkey_denHaag,32483,32483,Hogewal,52.0834253,4.3035242,4,3,4
donkey_denHaag::32546,donkey_denHaag,32546,32546,Marshallplein,52.0331597,4.3158466,4,19,1
donkey_denHaag::32609,donkey_denHaag,32609,32609,Openbaar vervoer museum ,52.0621925,4.3080285,5,1,3
donkey_denHaag::32610,donkey_denHaag,32610,32610,Ter Borchstraat,52.0624801,4.3091157,3,1,3
donkey_denHaag::32611,donkey_denHaag,32611,32611,Paletplein,52.0688937,4.3024856,5,16,4
donkey_denHaag::32612,donkey_denHaag,32612,32612,Paletplein 2,52.0686876,4.3028107,5,16,4
donkey_denHaag::32613,donkey_denHaag,32613,32613,Paul Krugerlaan,52.0684598,4.2904422,2,16,4
donkey_denHaag::32736,donkey_denHaag,32736,32736,Zeekant,52.1028736,4.2650164,20,6,2
donkey_denHaag::32992,donkey_denHaag,32992,32992,1e Ludofsdwarsstraat,52.0610976,4.3130062,4,1,3
donkey_denHaag::33009,donkey_denHaag,33009,33009,Q-park Leyweg,52.0463992,4.2790772,16,4,3
donkey_denHaag::33010,donkey_denHaag,33010,33010,Vreeswijkstraat,52.05952,4.2790703,5,8,3
donkey_denHaag::33011,donkey_denHaag,33011,33011,Leyweg 2,52.0470559,4.2783123,4,4,3
donkey_denHaag::33012,donkey_denHaag,33012,33012,Tinaarlosstraat,52.0474174,4.2770868,4,4,3
donkey_denHaag::33013,donkey_denHaag,33013,33013,zuidlarenstraat,52.0519635,4.2704868,8,4,3
donkey_denHaag::33014,donkey_denHaag,33014,33014,Leyweg 3,52.0505324,4.2743043,3,4,3
donkey_denHaag::33015,donkey_denHaag,33015,33015,Hengeloweg,52.0501428,4.2736572,5,4,3
donkey_denHaag::33016,donkey_denHaag,33016,33016,Lonnekerstraat,52.0493654,4.2763309,8,4,3
donkey_denHaag::33017,donkey_denHaag,33017,33017,Almeloplein,52.0554045,4.2749527,4,8,3
donkey_denHaag::33018,donkey_denHaag,33018,33018,Castricumplein,52.0599589,4.266344,3,8,3
donkey_denHaag::33019,donkey_denHaag,33019,33019,Driebergenstraat 2,52.0588247,4.2742023,3,8,3
donkey_denHaag::33020,donkey_denHaag,33020,33020,Driebergenstraat 3,52.0610697,4.2737903,5,8,3
donkey_denHaag::33021,donkey_denHaag,33021,33021,Vreeswijkstraat 150,52.0562288,4.2732752,5,8,3
donkey_denHaag::33022,donkey_denHaag,33022,33022,Vreeswijkstraat Boemel,52.0555054,4.27204,5,8,3
donkey_denHaag::33023,donkey_denHaag,33023,33023,Vreeswijkstraat 700,52.0543286,4.2700566,3,8,3
donkey_denHaag::33024,donkey_denHaag,33024,33024,Leyweg 4,52.054126,4.2696776,3,8,3
donkey_denHaag::33026,donkey_denHaag,33026,33026,Dedemsvaartweg 1,52.0461146,4.2701405,4,4,3
donkey_denHaag::33027,donkey_denHaag,33027,33027,Hengelolaan 1,52.0476922,4.2695819,3,4,3
donkey_denHaag::33028,donkey_denHaag,33028,33028,Hoogeveenlaan 1,52.0467241,4.2736206,5,4,3
donkey_denHaag::33029,donkey_denHaag,33029,33029,Hoogevelaan 2,52.0474644,4.272705,3,4,3
donkey_denHaag::33031,donkey_denHaag,33031,33031,Oosterhesselenstraat,52.0488563,4.2753589,4,4,3
donkey_denHaag::33032,donkey_denHaag,33032,33032,Loevesteinlaan 1,52.0486567,4.2835501,4,4,3
donkey_denHaag::33034,donkey_denHaag,33034,33034,Oranjeplein,52.072015,4.315336,5,18,4
donkey_denHaag::33035,donkey_denHaag,33035,33035,Stationsweg 1,52.0736101,4.3181331,3,18,4
donkey_denHaag::33036,donkey_denHaag,33036,33036,Tullinghstraat,52.0694762,4.3138556,3,18,4
donkey_denHaag::33038,donkey_denHaag,33038,33038,Jasmijnstraat 1,52.0697726,4.2717463,4,0,4
donkey_denHaag::33039,donkey_denHaag,33039,33039,Rabarberstraat 1,52.0700439,4.2690036,5,15,2
donkey_denHaag::33040,donkey_denHaag,33040,33040,Heesterstraat,52.0691434,4.2712972,3,0,4
donkey_denHaag::33041,donkey_denHaag,33041,33041,Indigostraat,52.0686703,4.2716172,3,0,4
donkey_denHaag::33042,donkey_denHaag,33042,33042,Escamplaan 2,52.0644273,4.276989,4,8,3
