station_id_str,provider,station_id,station_id_raw,name,lat,lon,capacity,service_zone,service_category
donkey_denHaag::33043,donkey_denHaag,33043,33043,Gooilaan,52.0661866,4.2754808,3,8,3
donkey_denHaag::33044,donkey_denHaag,33044,33044,Gooilaan 2,52.0671145,4.2738945,5,8,3
donkey_denHaag::33045,donkey_denHaag,33045,33045,Loosduinsekade 1,52.0666988,4.2708079,5,8,3
donkey_denHaag::33046,donkey_denHaag,33046,33046,Loonduinsekade 2,52.0683758,4.2760856,5,0,4
donkey_denHaag::33047,donkey_denHaag,33047,33047,Valkenboslaan 2,52.0707853,4.2754033,3,0,4
donkey_denHaag::33048,donkey_denHaag,33048,33048,Newtonplein,52.0723591,4.2793023,5,0,4
donkey_denHaag::33049,donkey_denHaag,33049,33049,Weimarstraat IV,52.0742155,4.2779702,4,0,4
donkey_denHaag::33050,donkey_denHaag,33050,33050,Bautersemstraat,52.0748679,4.2939949,4,3,4
donkey_denHaag::33051,donkey_denHaag,33051,33051,De Gheijnstraat,52.0723602,4.2842308,3,0,4
donkey_denHaag::33052,donkey_denHaag,33052,33052,Cartesiusstraat,52.0738654,4.2837676,3,0,4
donkey_denHaag::33053,donkey_denHaag,33053,33053,Newtonstraat,52.0755077,4.2834652,5,0,4
donkey_denHaag::33054,donkey_denHaag,33054,33054,Loonduinseweg 2,52.0709842,4.2850191,8,0,4
donkey_denHaag::33055,donkey_denHaag,33055,33055,Loonduinseweg 3,52.0708037,4.2853637,3,0,4
donkey_denHaag::33056,donkey_denHaag,33056,33056,Paul Krugerlaan II,52.0693746,4.2883612,3,16,4
donkey_denHaag::33057,donkey_denHaag,33057,33057,Lunterenstraat 1,52.0696046,4.2833945,3,0,4
donkey_denHaag::33058,donkey_denHaag,33058,33058,Lunterenstraat 2,52.0697079,4.2826815,3,0,4
donkey_denHaag::33059,donkey_denHaag,33059,33059,Nunspeetlaan 1,52.0690109,4.2849384,3,0,4
donkey_denHaag::33060,donkey_denHaag,33060,33060,Lunterenstraat 3,52.068825,4.2802917,5,0,4
donkey_denHaag::33061,donkey_denHaag,33061,33061,Beekbergenstraat,52.0688082,4.2815946,5,0,4
donkey_denHaag::33062,donkey_denHaag,33062,33062,Nunspeetlaan 2,52.0683821,4.2845146,5,0,4
donkey_denHaag::33063,donkey_denHaag,33063,33063,Zuiderparklaan 3,52.068182,4.2766918,5,0,4
donkey_denHaag::33064,donkey_denHaag,33064,33064,Kootwijkstraat,52.0672438,4.2832679,3,0,4
donkey_denHaag::33065,donkey_denHaag,33065,33065,Nunspeetlaan 3,52.0665168,4.2849367,3,16,4
donkey_denHaag::33066,donkey_denHaag,33066,33066,Nunspeetlaan 4,52.0668067,4.2847115,5,16,4
donkey_denHaag::33067,donkey_denHaag,33067,33067,De la Reyweg 2,52.0648181,4.288537,4,16,4
donkey_denHaag::33068,donkey_denHaag,33068,33068,Kempstraat,52.0639219,4.2901338,8,16,4
donkey_denHaag::33069,donkey_denHaag,33069,33069,Terletstraat,52.0633061,4.2879655,5,16,4
donkey_denHaag::33070,donkey_denHaag,33070,33070,Velpsestraat,52.064282,4.2866944,3,16,4
donkey_denHaag::33071,donkey_denHaag,33071,33071,Wapenveldestraat,52.0638995,4.2832672,8,8,3
donkey_denHaag::33072,donkey_denHaag,33072,33072,Harderwijkstraat,52.063471,4.2856098,15,8,3
donkey_denHaag::33073,donkey_denHaag,33073,33073,Wapenveldestraat 1,52.0623333,4.2843692,5,8,3
donkey_denHaag::33074,donkey_denHaag,33074,33074,Ermelostraat,52.0623479,4.2826825,3,8,3
donkey_denHaag::33075,donkey_denHaag,33075,33075, Bilthovenselaan,52.0639853,4.2804995,5,8,3
donkey_denHaag::33076,donkey_denHaag,33076,33076,Blaricumseplein 1,52.0634319,4.2776804,3,8,3
donkey_denHaag::33077,donkey_denHaag,33077,33077,Blaricumseplein 2,52.0630403,4.2783192,3,8,3
donkey_denHaag::33078,donkey_denHaag,33078,33078,Loenensestraat,52.0625506,4.2778095,5,8,3
donkey_denHaag::33079,donkey_denHaag,33079,33079,oestdijksekade 3,52.0620896,4.278274,5,8,3
donkey_denHaag::33080,donkey_denHaag,33080,33080,Loenensestraat,52.0624135,4.2807682,3,8,3
donkey_denHaag::33081,donkey_denHaag,33081,33081,'s-Gravenzandelaan 1,52.0721581,4.299185,3,16,4
donkey_denHaag::33082,donkey_denHaag,33082,33082,Groenesteinstraat,52.0718056,4.2931821,3,16,4
donkey_denHaag::33083,donkey_denHaag,33083,33083,Delftselaan 1,52.0692462,4.2960631,5,16,4
donkey_denHaag::33084,donkey_denHaag,33084,33084,Ter Heijdestraat,52.0695267,4.2950428,3,16,4
donkey_denHaag::33085,donkey_denHaag,33085,33085,Delftselaan 2,52.0701168,4.2993979,5,16,4
donkey_denHaag::33105,donkey_denHaag,33105,33105,Hoefkade I,52.0693649,4.3152691,5,18,4
donkey_denHaag::33106,donkey_denHaag,33106,33106,Hoefkade II,52.0672164,4.3108826,3,16,4
donkey_denHaag::33107,donkey_denHaag,33107,33107,Van Ravesteinstraat,52.0676022,4.3097696,3,16,4
donkey_denHaag::33108,donkey_denHaag,33108,33108,Hobbemastraat I,52.0682961,4.30082,5,16,4
donkey_denHaag::33109,donkey_denHaag,33109,33109,Van der Vennestraat,52.0668099,4.2993558,5,16,4
donkey_denHaag::33110,donkey_denHaag,33110,33110,Schalk Burgerplein,52.0671392,4.2934558,3,16,4
donkey_denHaag::33115,donkey_denHaag,33115,33115,Werkhovenstraat,52.0592903,4.2721737,3,8,3
donkey_denHaag::33116,donkey_denHaag,33116,33116,Rijsenburgstraat,52.0584408,4.2683998,3,8,3
donkey_denHaag::33117,donkey_denHaag,33117,33117,Abcoudestraat,52.0574524,4.2719345,3,8,3
donkey_denHaag::33118,donkey_denHaag,33118,33118,Benschoplaan,52.0562242,4.2685834,3,8,3
donkey_denHaag::33119,donkey_denHaag,33119,33119,IIJsselsteinstraat,52.0605672,4.27571,3,8,3
donkey_denHaag::33120,donkey_denHaag,33120,33120,Woudenbergstraat,52.0605853,4.2771822,3,8,3
donkey_denHaag::33121,donkey_denHaag,33121,33121,Soestdijksekade 3,52.0615251,4.2770139,5,8,3
donkey_denHaag::33122,donkey_denHaag,33122,33122,Soestdijksekade 4,52.0624397,4.2750022,3,8,3
donkey_denHaag::33123,donkey_denHaag,33123,33123,Medemblikstraat,52.0629191,4.269193,4,8,3
donkey_denHaag::33124,donkey_denHaag,33124,33124,Loosduinseweg 1,52.0678575,4.2725318,3,8,3
donkey_denHaag::33125,donkey_denHaag,33125,33125,Seringenstraat,52.0687791,4.2737864,3,0,4
donkey_denHaag::33126,donkey_denHaag,33126,33126,Soestdijksekade 5,52.0647349,4.271328,2,8,3
donkey_denHaag::33127,donkey_denHaag,33127,33127,Hoogkarspelstraat,52.0643665,4.2671135,2,8,3
donkey_denHaag::33128,donkey_denHaag,33128,33128,Vier Heemskinderenstraat,52.0560768,4.298765,3,1,3
donkey_denHaag::33129,donkey_denHaag,33129,33129,Jan van Rodestraat,52.0572304,4.2963341,3,1,3
donkey_denHaag::33130,donkey_denHaag,33130,33130,Anna Bijnslaan,52.0545198,4.3006669,3,1,3
donkey_denHaag::33131,donkey_denHaag,33131,33131,Rederijkerstraat,52.0555066,4.3031255,5,1,3
donkey_denHaag::33137,donkey_denHaag,33137,33137,Rijswijkseweg 2,52.0603101,4.334258,2,17,2
donkey_denHaag::33138,donkey_denHaag,33138,33138,Linnaeusstraat,52.0594932,4.3304233,2,17,2
donkey_denHaag::33139,donkey_denHaag,33139,33139,Linnaeusstraat II,52.0584443,4.3277995,2,17,2
donkey_denHaag::33140,donkey_denHaag,33140,33140,Haverschmidtstraat,52.0570889,4.3237858,2,17,2
donkey_denHaag::33141,donkey_denHaag,33141,33141,Burgersdijkstraat,52.0604295,4.3215346,3,1,3
donkey_denHaag::33142,donkey_denHaag,33142,33142,Johan Gramstraat ,52.0617741,4.3244139,2,17,2
donkey_denHaag::33143,donkey_denHaag,33143,33143,Oudemansstraat ,52.0633371,4.3247354,2,17,2
donkey_denHaag::33144,donkey_denHaag,33144,33144,Schlegelstraat,52.0630459,4.3255142,2,17,2
donkey_denHaag::33145,donkey_denHaag,33145,33145,Pasteurplein,52.0630875,4.3287683,3,17,2
donkey_denHaag::33146,donkey_denHaag,33146,33146,Schalk Burgerstraat 2,52.0624999,4.2934153,5,16,4
donkey_denHaag::33147,donkey_denHaag,33147,33147,Schalk Burgerstraat,52.0634147,4.2935208,3,16,4
donkey_denHaag::33148,donkey_denHaag,33148,33148,Schalk Burgerstraat 3 ,52.0649254,4.2936981,5,16,4
donkey_denHaag::33149,donkey_denHaag,33149,33149,Bloemfonteinstraat,52.0644016,4.2955144,3,16,4
donkey_denHaag::33150,donkey_denHaag,33150,33150,Kraijenhoffstraat,52.0710119,4.319915,3,18,4
donkey_denHaag::33151,donkey_denHaag,33151,33151,Jan Blankenstraat,52.0706103,4.3191246,5,18,4
donkey_denHaag::33152,donkey_denHaag,33152,33152,Wolterbeekstraat,52.0697708,4.3181803,3,18,4
donkey_denHaag::33153,donkey_denHaag,33153,33153,Bibliotheek Schilderswijk ,52.0689084,4.3142504,5,18,4
donkey_denHaag::33154,donkey_denHaag,33154,33154,Van der Kunstraat,52.0653029,4.317881,12,18,4
donkey_denHaag::33155,donkey_denHaag,33155,33155,Verheeskade,52.0632508,4.3183079,8,1,3
donkey_denHaag::33166,donkey_denHaag,33166,33166,De Broodfabriek,52.0357905,4.3313176,12,19,1
donkey_denHaag::33170,donkey_denHaag,33170,33170,Binck Padel,52.0672293,4.3432937,4,17,2
donkey_denHaag::33191,donkey_denHaag,33191,33191,AH Binckhorstlaan,52.0679898,4.3379068,6,17,2
donkey_denHaag::33194,donkey_denHaag,33194,33194,Lijsterbesplein,52.0738286,4.2649015,2,15,2
donkey_denHaag::33201,donkey_denHaag,33201,33201,Julianalaan,52.0771277,4.3545315,4,5,1
donkey_denHaag::33202,donkey_denHaag,33202,33202,Bruijnings Ingenhoeslaan,52.0781259,4.350307,4,12,3
donkey_denHaag::33204,donkey_denHaag,33204,33204,Savallelaan,52.0797782,4.3528544,2,12,3
donkey_denHaag::33205,donkey_denHaag,33205,33205,Spinozalaan,52.0829506,4.3535753,2,12,3
donkey_denHaag::33206,donkey_denHaag,33206,33206,Monseigneur van Steelaan,52.0800877,4.3630173,5,5,1
donkey_denHaag::33207,donkey_denHaag,33207,33207,Sint Martinuslaan,52.0818846,4.3660908,12,9,0
donkey_denHaag::33208,donkey_denHaag,33208,33208,Wilgendreef 2Parking,52.0825496,4.3655165,8,9,0
donkey_denHaag::33209,donkey_denHaag,33209,33209,Prins Bernhardlaan,52.0752424,4.3620088,3,5,1
donkey_denHaag::33210,donkey_denHaag,33210,33210,Kon. Julianalaan,52.075262,4.3590128,4,5,1
donkey_denHaag::33211,donkey_denHaag,33211,33211,kon. Julianalaan Jumbo,52.0757413,4.3583476,2,5,1
donkey_denHaag::33212,donkey_denHaag,33212,33212,Van Arembergelaan,52.0746846,4.3497102,2,5,1
donkey_denHaag::33213,donkey_denHaag,33213,33213,Laan van Nieuw Oosteinde,52.0744583,4.3500585,2,5,1
donkey_denHaag::33214,donkey_denHaag,33214,33214,Heer Hubrechtstraat,52.0697341,4.3552335,3,5,1
donkey_denHaag::33321,donkey_denHaag,33321,33321,De gaarde,52.0386423,4.2710263,2,10,2
donkey_denHaag::33382,donkey_denHaag,33382,33382,Thomas Mannsingel ,52.040181,4.2343229,3,13,1
donkey_denHaag::33409,donkey_denHaag,33409,33409,hazelaarstraat,52.073632,4.2669815,2,15,2
donkey_denHaag::33488,donkey_denHaag,33488,33488,cornerhouse,52.0808738,4.2842961,3,3,4
donkey_denHaag::33499,donkey_denHaag,33499,33499,parkweg,52.0760457,4.3737901,2,5,1
donkey_denHaag::33500,donkey_denHaag,33500,33500,parkweg 2,52.0700974,4.3656355,1,5,1
donkey_denHaag::33503,donkey_denHaag,33503,33503,Geestbrugweg 1,52.0592459,4.3436578,2,17,2
donkey_denHaag::33504,donkey_denHaag,33504,33504,Geestbrugweg 2,52.0570789,4.33812,2,17,2
donkey_denHaag::33505,donkey_denHaag,33505,33505,Haagseweg 1,52.0568838,4.3375987,6,17,2
donkey_denHaag::33506,donkey_denHaag,33506,33506,Herenstraat,52.056576,4.3373519,4,17,2
donkey_denHaag::33507,donkey_denHaag,33507,33507,Haagseweg 2,52.0536537,4.3410497,3,17,2
donkey_denHaag::33508,donkey_denHaag,33508,33508,Geestbrugkade,52.0580601,4.3456178,2,17,2
donkey_denHaag::33509,donkey_denHaag,33509,33509,Regentesselaan,52.0555453,4.3435777,2,17,2
donkey_denHaag::33511,donkey_denHaag,33511,33511,Sir Winston Churchilllaan,52.0489843,4.3380295,3,17,2
donkey_denHaag::33512,donkey_denHaag,33512,33512,Kerklaan,52.0503608,4.339321,3,17,2
donkey_denHaag::33513,donkey_denHaag,33513,33513,Penninglaan,52.0601164,4.3415972,2,17,2
donkey_denHaag::33514,donkey_denHaag,33514,33514,Herenstraat 2,52.0564827,4.3366401,4,17,2
donkey_denHaag::33515,donkey_denHaag,33515,33515,BehandelcentrumVoorburg (Reinier de Graaf),52.0614641,4.3505092,3,17,2
donkey_denHaag::33516,donkey_denHaag,33516,33516,Wijkcentrum Agora,52.0620399,4.3498681,4,17,2
donkey_denHaag::33521,donkey_denHaag,33521,33521,Willemstraat I,52.0557141,4.3373875,2,17,2
donkey_denHaag::33522,donkey_denHaag,33522,33522,Kerklaan 2,52.0548685,4.3350352,4,17,2
donkey_denHaag::33523,donkey_denHaag,33523,33523,Kerklaan 3,52.0552641,4.3347113,6,17,2
donkey_denHaag::33524,donkey_denHaag,33524,33524,Ruysdaelplein,52.0552041,4.3323613,4,17,2
donkey_denHaag::33554,donkey_denHaag,33554,33554,Het Hoenstraat,52.095326,4.3087482,2,2,0
donkey_denHaag::33639,donkey_denHaag,33639,33639,van geenstraat,52.0734283,4.2929967,3,16,4
donkey_denHaag::33659,donkey_denHaag,33659,33659,Stadhoudersstraat,52.0576866,4.3337119,3,17,2
donkey_denHaag::33660,donkey_denHaag,33660,33660,Blekerslaan,52.0567669,4.3331097,2,17,2
donkey_denHaag::33662,donkey_denHaag,33662,33662,Kerklaan 4,52.0530816,4.3366002,4,17,2
donkey_denHaag::33663,donkey_denHaag,33663,33663,Rembrandtkade,52.0516474,4.3358757,6,17,2
donkey_denHaag::33665,donkey_denHaag,33665,33665,Florence woonzorg centrum ,52.0530622,4.3304151,3,17,2
donkey_denHaag::33667,donkey_denHaag,33667,33667,Jozef Israëlslaan,52.0506452,4.3336062,2,17,2
donkey_denHaag::33668,donkey_denHaag,33668,33668,Lindelaan ,52.0493481,4.3331439,2,17,2
donkey_denHaag::33669,donkey_denHaag,33669,33669,Hoogvliet Rijswijk ,52.0485767,4.3315627,6,17,2
donkey_denHaag::33670,donkey_denHaag,33670,33670,Tramhalte Van Verdenburchweg 1,52.0521367,4.3272685,3,17,2
donkey_denHaag::33671,donkey_denHaag,33671,33671,Gemeentehuis Rijswijk 2,52.0478903,4.3307597,6,17,2
donkey_denHaag::33672,donkey_denHaag,33672,33672,Handelskade ,52.0445096,4.3371813,3,17,2
donkey_denHaag::33673,donkey_denHaag,33673,33673,Veraartlaan,52.0411457,4.3380389,2,19,1
donkey_denHaag::33674,donkey_denHaag,33674,33674,Verrijn Stuartlaan,52.0395961,4.3329471,2,19,1
donkey_denHaag::33675,donkey_denHaag,33675,33675,Van Gijnstraat,52.037515,4.3319483,2,19,1
donkey_denHaag::33676,donkey_denHaag,33676,33676,Verrijn Stuartlaan 1,52.0377835,4.3298669,6,19,1
donkey_denHaag::33677,donkey_denHaag,33677,33677,Doctor H. Colijnlaan 2,52.0411193,4.3212308,6,19,1
donkey_denHaag::33678,donkey_denHaag,33678,33678,Doctor H. Colijnlaan,52.0410713,4.3224905,4,19,1
donkey_denHaag::33679,donkey_denHaag,33679,33679,Huis te Landelaan,52.0418207,4.3222994,6,19,1
donkey_denHaag::33680,donkey_denHaag,33680,33680,Generaal Spoorlaan ,52.0466395,4.3277439,6,17,2
donkey_denHaag::33681,donkey_denHaag,33681,33681,Van Vredenburchweg,52.0464786,4.3168146,3,19,1
donkey_denHaag::33682,donkey_denHaag,33682,33682,Purpupstraat,52.0414881,4.3145223,2,19,1
donkey_denHaag::33683,donkey_denHaag,33683,33683,Kleurenbuurt,52.0403847,4.3119598,2,19,1
donkey_denHaag::33684,donkey_denHaag,33684,33684,Generaal Spoorlaan 2,52.0376738,4.3091575,2,19,1
donkey_denHaag::33685,donkey_denHaag,33685,33685,Generaal Spoorlaan 1,52.0376245,4.3079036,2,19,1
donkey_denHaag::33686,donkey_denHaag,33686,33686,Schaapweg,52.0387472,4.2988592,6,19,1
donkey_denHaag::33687,donkey_denHaag,33687,33687,Minister Aalberselaan,52.0347339,4.3066359,6,19,1
donkey_denHaag::33688,donkey_denHaag,33688,33688,Pr. Margrietsingel,52.0350478,4.3082593,3,19,1
donkey_denHaag::33689,donkey_denHaag,33689,33689,Wijkcentrum Stervoorde,52.0318879,4.3107759,6,19,1
donkey_denHaag::33693,donkey_denHaag,33693,33693,Adm. Helfrichsingel,52.0324157,4.317458,3,19,1
donkey_denHaag::33694,donkey_denHaag,33694,33694,Waldhoornplein,52.0333971,4.3205817,4,19,1
donkey_denHaag::33695,donkey_denHaag,33695,33695,Fietsenwacht,52.0353225,4.3155472,8,19,1
donkey_denHaag::33696,donkey_denHaag,33696,33696,Beatrixlaan ,52.0371093,4.3135634,4,19,1
donkey_denHaag::33698,donkey_denHaag,33698,33698,Steenvoordelaan 2,52.0379116,4.3163479,3,19,1
donkey_denHaag::33699,donkey_denHaag,33699,33699,Steenvoordelaan,52.0361112,4.3173262,3,19,1
donkey_denHaag::33700,donkey_denHaag,33700,33700,Station Rijswijk 3,52.0367888,4.3221974,8,19,1
donkey_denHaag::33701,donkey_denHaag,33701,33701,De Hoofmeesters toren 2,52.0419578,4.329249,3,19,1
donkey_denHaag::33702,donkey_denHaag,33702,33702,Van Vollenhovenlaan,52.0436468,4.3294005,2,19,1
ns_ov_fiets::gv001,ns_ov_fiets,gv001,gv001,Den Haag HS,52.069582,4.320696,116,18,4
ns_ov_fiets::gvc021,ns_ov_fiets,gvc021,gvc021,Den Haag Centraal Koningin Julianaplein,52.08129,4.323001,666,18,4
ns_ov_fiets::gvm001,ns_ov_fiets,gvm001,gvm001,Den Haag Mariahoeve,52.090284,4.3694,13,9,0
ns_ov_fiets::laa001,ns_ov_fiets,laa001,laa001,Den Haag Laan van NOI,52.07847,4.34398,8,12,3
ns_ov_fiets::rsw002,ns_ov_fiets,rsw002,rsw002,Rijswijk,52.03988,4.31965,11,19,1
ns_ov_fiets::vb002,ns_ov_fiets,vb002,vb002,Voorburg,52.06676,4.35956,20,5,1
